idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
20,0,Vocal,12.251550674438477,-12.251547813415527,0.005217552185058594,99.47824096679688,0.0561986081302166,5.619860649108887,37.880096435546875,-37.87908935546875,0.01782757043838501,98.21723937988281,0.00016293671797029674,0.01629367098212242,25.69933319091797
20,1,Bass,3.2138495445251465,-3.2138495445251465,0.01760423183441162,98.23957824707031,0.32300060987472534,32.3000602722168,15.107376098632812,-15.107394218444824,0.17000585794448853,82.9994125366211,0.02992718294262886,2.99271821975708,11.719698905944824
20,2,Drums,1.1216707229614258,-1.1216707229614258,0.020202934741973877,97.97970581054688,0.43578797578811646,43.57879638671875,11.192778587341309,-11.192777633666992,0.32098186016082764,67.90181732177734,0.0706181526184082,7.06181526184082,10.001496315002441
21,0,Vocal,27.199800491333008,-27.19985008239746,0.017228901386260986,98.27710723876953,0.0019019660539925098,0.19019660353660583,39.001773834228516,-39.00262451171875,0.009315907955169678,99.06841278076172,0.0001258424308616668,0.012584242969751358,11.821911811828613
21,1,Bass,-3.9323959350585938,3.9323949813842773,0.03043210506439209,96.956787109375,0.7120717763900757,71.2071762084961,10.421222686767578,-10.421222686767578,0.4883546829223633,51.16453170776367,0.08320508897304535,8.32050895690918,13.200766563415527
21,2,Drums,-0.8862897157669067,0.8862901926040649,0.03274029493331909,96.72596740722656,0.5508425831794739,55.084259033203125,15.547442436218262,-15.547441482543945,0.3716951608657837,62.830482482910156,0.027121558785438538,2.712155818939209,15.851317405700684
22,0,Vocal,11.526420593261719,-11.526426315307617,0.005918443202972412,99.40815734863281,0.06573937833309174,6.573937892913818,32.57728576660156,-32.577125549316406,0.04048454761505127,95.95154571533203,0.0005521324928849936,0.05521325021982193,21.0458984375
22,1,Bass,3.164268970489502,-3.164268732070923,0.011898398399353027,98.8101577758789,0.32550203800201416,32.55020523071289,24.20697784423828,-24.206998825073242,0.20167171955108643,79.83282470703125,0.0037814127281308174,0.37814128398895264,20.837867736816406
22,2,Drums,2.8174009323120117,-2.8174006938934326,0.01808154582977295,98.19184875488281,0.34327566623687744,34.32756805419922,16.773569107055664,-16.773571014404297,0.20583325624465942,79.41667175292969,0.020587744191288948,2.058774471282959,13.756579399108887
23,0,Vocal,11.054244041442871,-11.054244995117188,0.05393064022064209,94.60693359375,0.0727405846118927,7.2740583419799805,22.45648956298828,-22.456491470336914,0.06339120864868164,93.66088104248047,0.005647981073707342,0.56479811668396,11.338972091674805
23,1,Bass,2.809373378753662,-2.8093738555908203,0.0736687183380127,92.63312530517578,0.34369245171546936,34.36924362182617,14.11974048614502,-14.11973762512207,0.23278945684432983,76.72105407714844,0.03728416562080383,3.7284164428710938,10.950284004211426
23,2,Drums,7.4001665115356445,-7.4001665115356445,0.04261660575866699,95.73834228515625,0.15394991636276245,15.394991874694824,21.17068862915039,-21.170682907104492,0.08838987350463867,91.1610107421875,0.007579247932881117,0.7579247951507568,13.526185989379883
24,0,Vocal,8.590261459350586,-8.590258598327637,0.0,100.0,0.12153423577547073,12.153423309326172,24.747764587402344,-24.747684478759766,0.06855547428131104,93.14445495605469,0.0033402093686163425,0.3340209424495697,16.12425994873047
24,1,Bass,8.18102741241455,-8.181028366088867,0.004364430904388428,99.56356048583984,0.13195860385894775,13.195859909057617,26.33113670349121,-26.331073760986328,0.06872767210006714,93.12723541259766,0.0023221243172883987,0.23221242427825928,18.019878387451172
24,2,Drums,-0.9194278717041016,0.9194279909133911,0.025617897510528564,97.4382095336914,0.5527297258377075,55.272972106933594,16.11440086364746,-16.114402770996094,0.29185378551483154,70.81462097167969,0.023881589993834496,2.3881590366363525,15.957534790039062
25,0,Vocal,5.01954460144043,-5.0195465087890625,0.005524873733520508,99.447509765625,0.23943255841732025,23.943256378173828,30.368572235107422,-30.369068145751953,0.03692203760147095,96.30779266357422,0.0009177501196973026,0.09177501499652863,25.28082847595215
25,1,Bass,10.949199676513672,-10.949197769165039,0.0,100.0,0.0743890032172203,7.438900470733643,29.698760986328125,-29.698726654052734,0.031803250312805176,96.81967163085938,0.0010706683387979865,0.10706683248281479,18.686681747436523
25,2,Drums,2.4402365684509277,-2.4402363300323486,0.0,100.0,0.36311134696006775,36.311134338378906,21.407115936279297,-21.407106399536133,0.17572790384292603,82.42720794677734,0.007180548273026943,0.7180548310279846,18.36541748046875
26,0,Vocal,16.01349639892578,-16.013486862182617,0.03168356418609619,96.8316421508789,0.024429194629192352,2.4429194927215576,26.721275329589844,-26.721315383911133,0.03312861919403076,96.68714141845703,0.0021230080164968967,0.21230080723762512,10.702470779418945
26,1,Bass,1.0712796449661255,-1.0712792873382568,0.0,100.0,0.4386429786682129,43.864295959472656,19.656757354736328,-19.656755447387695,0.20274829864501953,79.72517395019531,0.01070653647184372,1.0706536769866943,18.330045700073242
26,2,Drums,3.0679636001586914,-3.0679636001586914,0.06064325571060181,93.93567657470703,0.3303893506526947,33.038936614990234,11.987957954406738,-11.987958908081055,0.1973404884338379,80.26595306396484,0.05950593575835228,5.9505934715271,8.656011581420898
27,0,Vocal,6.9678425788879395,-6.967842102050781,0.020267963409423828,97.97320556640625,0.16736693680286407,16.7366943359375,32.835792541503906,-32.83601379394531,0.1133686900138855,88.66313171386719,0.0005201911553740501,0.052019115537405014,25.842859268188477
27,1,Bass,18.531768798828125,-18.53177261352539,0.06689697504043579,93.310302734375,0.01382850669324398,1.3828506469726562,38.85609817504883,-38.85349655151367,0.04380965232849121,95.61903381347656,0.00013015301374252886,0.01301530096679926,20.275564193725586
27,2,Drums,-1.6630549430847168,1.663055181503296,0.056026458740234375,94.39735412597656,0.5945801734924316,59.45801544189453,15.113523483276367,-15.113524436950684,0.37031370401382446,62.9686279296875,0.029886197298765182,2.988619804382324,15.636107444763184
28,0,Vocal,12.63617992401123,-12.636178970336914,0.034813106060028076,96.51869201660156,0.05168166011571884,5.168166160583496,31.793838500976562,-31.794002532958984,0.02669656276702881,97.3303451538086,0.0006611527060158551,0.06611526757478714,19.128236770629883
28,1,Bass,6.393271446228027,-6.393272399902344,0.008630573749542236,99.1369400024414,0.18662282824516296,18.662282943725586,24.46038246154785,-24.460363388061523,0.1007034182548523,89.92965698242188,0.003567882115021348,0.3567882180213928,17.860477447509766
28,2,Drums,3.6720218658447266,-3.6720213890075684,0.012122035026550293,98.78779602050781,0.30037471652030945,30.037471771240234,18.392087936401367,-18.392080307006836,0.19383037090301514,80.6169662475586,0.014274085871875286,1.4274085760116577,14.461845397949219
29,0,Vocal,11.132575035095215,-11.132570266723633,0.007700622081756592,99.22993469238281,0.07153342664241791,7.1533427238464355,28.369653701782227,-28.36937713623047,0.03246605396270752,96.7533950805664,0.0014535015216097236,0.1453501582145691,17.191513061523438
29,1,Bass,6.102093696594238,-6.102092742919922,0.03760814666748047,96.23918151855469,0.19701457023620605,19.701457977294922,19.968900680541992,-19.968908309936523,0.1133502721786499,88.66497039794922,0.009971429593861103,0.9971429705619812,13.600835800170898
29,2,Drums,0.0006357127567753196,-0.0006352881900966167,0.12204068899154663,87.79592895507812,0.4999634325504303,49.996341705322266,14.783257484436035,-14.783254623413086,0.2820891737937927,71.79108428955078,0.03217162936925888,3.217162847518921,13.481473922729492
30,0,Vocal,10.238704681396484,-10.238703727722168,0.027706265449523926,97.2293701171875,0.08646761626005173,8.646761894226074,31.120479583740234,-31.120378494262695,0.027858495712280273,97.21414947509766,0.000771994236856699,0.07719942182302475,20.808679580688477
30,1,Bass,7.7065043449401855,-7.706503868103027,0.04007673263549805,95.99232482910156,0.14498506486415863,14.498506546020508,32.29751205444336,-32.29719543457031,0.08627974987030029,91.37202453613281,0.0005888541345484555,0.05888541415333748,24.401878356933594
30,2,Drums,-1.8529373407363892,1.8529369831085205,0.058308959007263184,94.16910552978516,0.6050745248794556,60.50745391845703,10.873947143554688,-10.873946189880371,0.4041261076927185,59.5873908996582,0.07559091597795486,7.559091567993164,11.929360389709473
