idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
17,1,Bass,1.5827369689941406,-1.5827369689941406,0.04135620594024658,95.8643798828125,0.4098855257034302,40.98855209350586,13.75763988494873,-13.757635116577148,0.05271667242050171,94.72833251953125,0.04039512574672699,4.039512634277344,12.37208080291748
17,2,Drums,3.70993971824646,-3.7099404335021973,0.09170949459075928,90.82904815673828,0.2985430955886841,29.85430908203125,18.324167251586914,-18.324161529541016,0.20518070459365845,79.48192596435547,0.014495798386633396,1.4495798349380493,18.876262664794922
18,0,Vocal,9.73745346069336,-9.737452507019043,0.0015298128128051758,99.84701538085938,0.09603040665388107,9.60304069519043,30.80065155029297,-30.800640106201172,0.09211593866348267,90.78840637207031,0.0008309808326885104,0.08309808373451233,22.914018630981445
18,1,Bass,8.156168937683105,-8.156168937683105,0.03970539569854736,96.02945709228516,0.13261562585830688,13.26156234741211,31.341079711914062,-31.340999603271484,0.049714624881744385,95.02853393554688,0.0007338071009144187,0.07338070869445801,23.478853225708008
18,2,Drums,1.8300731182098389,-1.8300734758377075,0.10617029666900635,89.38297271728516,0.39618420600891113,39.6184196472168,24.081933975219727,-24.081920623779297,0.17403757572174072,82.59624481201172,0.0038914440665394068,0.3891444206237793,24.292316436767578
19,0,Vocal,13.093241691589355,-13.093242645263672,0.034980714321136475,96.5019302368164,0.04676038771867752,4.67603874206543,30.522287368774414,-30.52220916748047,0.04620242118835449,95.3797607421875,0.0008859242079779506,0.08859241753816605,18.039812088012695
19,1,Bass,4.1679887771606445,-4.167988300323486,0.03187340497970581,96.81266021728516,0.27693530917167664,27.693531036376953,23.549854278564453,-23.549785614013672,0.07168638706207275,92.83135986328125,0.004396449308842421,0.4396449327468872,19.971572875976562
19,2,Drums,4.278532028198242,-4.278532981872559,0.10990846157073975,89.0091552734375,0.27186745405197144,27.186744689941406,21.373798370361328,-21.373798370361328,0.19230109453201294,80.76988983154297,0.0072354963049292564,0.7235496044158936,19.629886627197266
20,0,Vocal,12.251550674438477,-12.251547813415527,0.005217552185058594,99.47824096679688,0.0561986081302166,5.619860649108887,43.00419235229492,-43.005165100097656,0.0028847455978393555,99.7115249633789,5.003742626286112e-05,0.005003742408007383,30.784753799438477
20,1,Bass,3.2138495445251465,-3.2138495445251465,0.01760423183441162,98.23957824707031,0.32300060987472534,32.3000602722168,29.535816192626953,-29.535884857177734,0.09037905931472778,90.96209716796875,0.0011115712113678455,0.1111571192741394,28.348527908325195
20,2,Drums,1.1216707229614258,-1.1216707229614258,0.020202934741973877,97.97970581054688,0.43578797578811646,43.57879638671875,15.830018997192383,-15.830012321472168,0.038434743881225586,96.15652465820312,0.025456584990024567,2.545658588409424,14.949905395507812
21,0,Vocal,27.199800491333008,-27.19985008239746,0.017228901386260986,98.27710723876953,0.0019019660539925098,0.19019660353660583,43.84596252441406,-43.846092224121094,0.006647348403930664,99.33526611328125,4.128383079660125e-05,0.004128383006900549,16.729955673217773
21,1,Bass,-3.9323959350585938,3.9323949813842773,0.03043210506439209,96.956787109375,0.7120717763900757,71.2071762084961,23.478410720825195,-23.478416442871094,0.14939767122268677,85.06023406982422,0.0044690207578241825,0.4469020664691925,28.72703742980957
21,2,Drums,-0.8862897157669067,0.8862901926040649,0.03274029493331909,96.72596740722656,0.5508425831794739,55.084259033203125,21.04749870300293,-21.0474796295166,0.070273756980896,92.97262573242188,0.0077956439927220345,0.779564380645752,22.994327545166016
22,0,Vocal,11.526420593261719,-11.526426315307617,0.005918443202972412,99.40815734863281,0.06573937833309174,6.573937892913818,39.110103607177734,-39.1102409362793,0.005017697811126709,99.49822998046875,0.00012275621702428907,0.01227562129497528,27.64794921875
22,1,Bass,3.164268970489502,-3.164268732070923,0.011898398399353027,98.8101577758789,0.32550203800201416,32.55020523071289,36.66758346557617,-36.66697692871094,0.07587772607803345,92.41222381591797,0.00021537300199270248,0.02153730019927025,34.20172882080078
22,2,Drums,2.8174009323120117,-2.8174006938934326,0.01808154582977295,98.19184875488281,0.34327566623687744,34.32756805419922,35.1975212097168,-35.197898864746094,0.03910094499588013,96.08990478515625,0.0003020614676643163,0.030206147581338882,32.810760498046875
23,0,Vocal,11.054244041442871,-11.054244995117188,0.05393064022064209,94.60693359375,0.0727405846118927,7.2740583419799805,10.8009614944458,-10.800960540771484,0.0,100.0,0.07677365094423294,7.677365303039551,0.22781461477279663
23,1,Bass,2.809373378753662,-2.8093738555908203,0.0736687183380127,92.63312530517578,0.34369245171546936,34.36924362182617,32.892921447753906,-32.892311096191406,0.07956498861312866,92.04350280761719,0.0005134433740749955,0.051344338804483414,30.457719802856445
23,2,Drums,7.4001665115356445,-7.4001665115356445,0.04261660575866699,95.73834228515625,0.15394991636276245,15.394991874694824,24.64973258972168,-24.649768829345703,0.08470910787582397,91.52909088134766,0.003416200401261449,0.3416200280189514,18.37470054626465
24,0,Vocal,8.590261459350586,-8.590258598327637,0.0,100.0,0.12153423577547073,12.153423309326172,30.141151428222656,-30.14104652404785,0.04643183946609497,95.35681915283203,0.0009670881554484367,0.09670881927013397,22.314010620117188
