idx,ch,stem,lag_in,lag_out,sisdr_in,sisnr_in,sir_in,sar_in,sisdr,sisnr,sir,sar,sisdr_impr,sisnr_impr,sir_impr,sar_impr
0,0,Vocal,0,0,9.055038906762945,9.055038906762945,9.828053498743664,17.361623654896093,5.574321019283791,5.574321019283792,8.73041162164979,8.989524009266525,-3.4807178874791544,-3.4807178874791536,-1.0976418770938743,-8.372099645629568
0,1,Bass,0,0,-5.241652183142918,-5.241652183142918,-1.9513952343770917,1.6003390240896396,-5.2037894885484945,-5.2037894885484945,-2.287982363021637,2.206356824876519,0.037862694594423374,0.037862694594423374,-0.33658712864454543,0.6060178007868795
0,2,Drums,0,0,-7.3977944357968415,-7.397794435796841,0.2533383254710516,-3.6939518730810557,-6.073784061139382,-6.073784061139383,-0.7065228251970485,-1.2048719783636013,1.3240103746574592,1.3240103746574574,-0.9598611506681001,2.489079894717454
1,0,Vocal,0,0,1.0956215303437347,1.0956215303437338,1.2289700867381506,18.729227642986448,-0.5143679255284567,-0.5143679255284567,0.09382730233890428,11.287234113823228,-1.6099894558721912,-1.6099894558721903,-1.1351427843992463,-7.44199352916322
1,1,Bass,0,0,5.130276844452481,5.1302768444524816,7.967740957232381,8.963924861798374,5.745100562366559,5.745100562366559,8.794321419878607,9.255282512987348,0.6148237179140787,0.6148237179140779,0.8265804626462252,0.2913576511889744
1,2,Drums,0,0,-11.156795202215765,-11.156795202215765,-8.36009874890604,1.0296430282359503,-12.694274621124709,-12.694274621124709,-10.270132268682952,1.654008993003352,-1.5374794189089442,-1.5374794189089442,-1.9100335197769116,0.6243659647674016
2,0,Vocal,0,0,3.9919025058945223,3.9919025058945223,4.967293022343451,12.157722662987558,2.3343857077945485,2.3343857077945485,4.000776562048299,8.756230174686268,-1.6575167980999739,-1.6575167980999739,-0.9665164602951526,-3.4014924883012903
2,1,Bass,0,0,-2.910396144215677,-2.910396144215678,-0.03998591338723717,3.274788831706097,-1.9630632341880663,-1.9630632341880672,2.840026393045342,1.6004135420416161,0.9473329100276109,0.9473329100276109,2.880012306432579,-1.6743752896644808
2,2,Drums,0,0,-2.5094574530729585,-2.50945745307296,4.530140339848581,-0.2418211826631261,-2.467286361383563,-2.467286361383563,1.0904165909139183,2.556172916041168,0.04217109168939537,0.0421710916893967,-3.4397237489346626,2.797994098704294
3,0,Vocal,0,0,1.7653892134326714,1.7653892134326714,3.3244538272643043,8.629527222090042,1.374100166218519,1.3741001662185182,2.829370521127168,8.651905853565868,-0.39128904721415236,-0.39128904721415325,-0.49508330613713625,0.022378631475826083
3,1,Bass,0,0,-4.567991829299909,-4.56799182929991,-3.1327523755087796,5.791712217749023,-3.988094020576521,-3.988094020576521,-2.802563821228991,6.863743660766943,0.5798978087233877,0.5798978087233886,0.33018855427978844,1.07203144301792
3,2,Drums,0,0,2.2828391182815815,2.2828391182815815,4.022404318162052,8.546100667676587,-0.19208456210691757,-0.1920845621069186,2.5698234118108134,4.994436881905248,-2.474923680388499,-2.4749236803885,-1.4525809063512387,-3.551663785771339
4,0,Vocal,0,0,0.8147363910912369,0.8147363910912385,1.6072072222128242,10.873582483813845,-1.4448630697868483,-1.4448630697868483,-0.2422871277049697,7.852409778668827,-2.259599460878085,-2.259599460878087,-1.8494943499177938,-3.021172705145018
4,1,Bass,0,0,3.4491407865144748,3.4491407865144748,6.518604096699029,7.275035805303559,3.3503660171221608,3.3503660171221608,6.509928857011063,7.0919090061697085,-0.098774769392314,-0.098774769392314,-0.008675239687965686,-0.18312679913385033
4,2,Drums,0,0,-6.381801591331172,-6.381801591331172,-3.253671979121078,1.4487476685542353,-6.820917091483407,-6.820917091483406,-4.993606942220941,4.0089244811414275,-0.4391155001522353,-0.43911550015223444,-1.7399349630998628,2.5601768125871924
5,0,Vocal,0,0,3.1918628090854515,3.191862809085453,4.176482695837482,11.525910259093601,2.3887540789021364,2.3887540789021364,3.611229649085309,10.06079953727622,-0.8031087301833151,-0.8031087301833164,-0.565253046752173,-1.465110721817382
5,1,Bass,0,0,-2.089027440395702,-2.089027440395702,-0.4035327793127864,6.05381903904298,-1.1336102869289935,-1.133610286928993,1.1579325321137668,5.208272051819636,0.9554171534667084,0.9554171534667089,1.561465311426553,-0.8455469872233445
5,2,Drums,0,0,-2.811993067847347,-2.8119930678473457,0.6124245899157731,2.5351361802262535,-3.2614072361112467,-3.261407236111248,0.5045669297956502,1.8707632187726055,-0.4494141682638997,-0.44941416826390235,-0.10785766012012288,-0.664372961453648
6,0,Vocal,0,0,3.642041858837479,3.642041858837479,4.137986263222295,14.727725542622519,3.8940330890670323,3.8940330890670323,4.5436866631663415,13.773232297289562,0.25199123022955305,0.25199123022955305,0.4057003999440463,-0.9544932453329569
6,1,Bass,1,0,-5.601772069638588,-5.601772069638588,-4.86494284994817,8.556696302423552,-4.621419092167603,-4.621419092167604,-3.822340232905623,8.453020075562616,0.9803529774709849,0.980352977470984,1.0426026170425469,-0.10367622686093547
6,2,Drums,0,0,-0.7773391494167454,-0.7773391494167442,0.5208296420077757,7.857808401143266,-1.510137264439526,-1.510137264439526,0.26528620339503384,6.111880323075036,-0.7327981150227805,-0.7327981150227817,-0.25554343861274187,-1.7459280780682294
7,0,Vocal,0,0,2.89404174705518,2.894041747055179,5.0747232214090765,8.106250182184331,2.7924551756074747,2.792455175607474,5.045043604484791,7.903731896809678,-0.10158657144770533,-0.10158657144770533,-0.029679616924285668,-0.20251828537465322
7,1,Bass,0,0,-8.114909443095659,-8.114909443095659,-6.51986000321495,4.401929487827946,-7.025984054578442,-7.0259840545784416,-4.971841908045532,3.3841522145128273,1.0889253885172163,1.0889253885172172,1.548018095169418,-1.0177772733151187
7,2,Drums,0,0,1.0559671836523774,1.055967183652378,6.013741809477361,3.6969930900136245,-3.5331210622158333,-3.533121062215832,3.500866543576045,-0.9715545945265192,-4.5890882458682105,-4.58908824586821,-2.5128752659013163,-4.668547684540144
8,0,Vocal,0,0,4.908205677570233,4.908205677570233,5.296824972573817,16.707492886203152,5.390744391891101,5.3907443918911016,6.357809028835419,13.292316407292388,0.48253871432086726,0.48253871432086815,1.060984056261602,-3.415176478910764
8,1,Bass,0,0,-3.6100751131215896,-3.6100751131215896,-3.4449782941108857,15.73844492509503,-2.8622873780987046,-2.8622873780987055,-2.277611728680378,10.432198470863913,0.747787735022885,0.7477877350228841,1.1673665654305077,-5.3062464542311165
8,2,Drums,0,0,-1.696463753771491,-1.696463753771491,-1.3165685008368726,12.79158801143232,-4.164143581177009,-4.164143581177009,-2.864030416364271,6.381988710250727,-2.467679827405518,-2.467679827405518,-1.5474619155273985,-6.4095993011815935
9,0,Vocal,0,0,2.5669005856672817,2.5669005856672804,6.322975073537933,5.8512041575205345,2.8970543739640537,2.897054373964054,5.600167790401549,7.294439801141374,0.330153788296772,0.3301537882967738,-0.7228072831363832,1.4432356436208398
9,1,Bass,0,0,-4.235969918203554,-4.235969918203554,-1.245352351803143,2.4715646258429707,-2.3638129925895353,-2.3638129925895353,0.20425422499933826,4.048283910096907,1.8721569256140187,1.8721569256140187,1.4496065768024813,1.5767192842539361
9,2,Drums,0,0,0.15729414220946678,0.15729414220946678,3.0712024342892215,5.006880343803731,-4.680526607299674,-4.680526607299674,-1.044625422919725,1.3469928439928833,-4.837820749509141,-4.837820749509141,-4.115827857208947,-3.6598874998108477
10,0,Vocal,0,0,2.967926518121273,2.967926518121273,3.241992149592571,16.788583074003274,2.7825788689411746,2.782578868941174,3.3858929940212756,13.292441213440942,-0.18534764918009827,-0.18534764918009872,0.14390084442870466,-3.4961418605623322
10,1,Bass,0,0,1.4556843956509866,1.4556843956509866,1.8681222779917703,14.06044976428011,0.7483917962962954,0.748391796296297,1.2534888382641765,12.771210965199547,-0.7072925993546912,-0.7072925993546896,-0.6146334397275939,-1.2892387990805627
10,2,Drums,0,0,-6.85377091037021,-6.85377091037021,-6.421366905546584,10.692801196565846,-6.918140863824059,-6.918140863824059,-6.2356932722341085,8.618384134365098,-0.06436995345384844,-0.06436995345384844,0.18567363331247577,-2.074417062200748
11,0,Vocal,0,0,-3.263828469189746,-3.263828469189746,-2.945838011050949,12.976243299009681,-8.543961045528073,-8.543961045528073,-7.647335562337471,7.084600978329647,-5.280132576338327,-5.280132576338327,-4.701497551286522,-5.891642320680035
11,1,Bass,0,0,5.035175378233609,5.035175378233609,10.30272172632775,6.954951569436602,7.262579992923869,7.26257999292387,11.074115720793554,9.92323872369269,2.2274046146902604,2.2274046146902613,0.7713939944658037,2.968287154256087
11,2,Drums,0,0,-3.825153976799896,-3.8251539767998977,-1.8630562895696434,4.610632830123118,-6.4837650454309825,-6.483765045430983,-4.558045161339778,3.837199506986508,-2.6586110686310866,-2.6586110686310858,-2.6949888717701347,-0.7734333231366097
12,0,Vocal,0,0,4.4755981768226665,4.4755981768226665,7.074186763937523,8.718611747114956,4.124277687668694,4.124277687668694,6.501916531777773,8.75238899003339,-0.35132048915397274,-0.35132048915397274,-0.5722702321597497,0.033777242918434425
12,1,Bass,0,0,-5.57088726738614,-5.570887267386141,-3.8663648330797464,4.675593154965278,-4.331713009877598,-4.331713009877598,-2.854247057927082,5.736568189522824,1.2391742575085418,1.2391742575085427,1.0121177751526642,1.0609750345575462
12,2,Drums,0,0,-1.680829085596895,-1.680829085596895,1.0723000474306614,4.1099950412311355,-5.731394489365971,-5.73139448936597,-2.533251674359176,1.5579232822120102,-4.050565403769076,-4.050565403769075,-3.6055517217898374,-2.5520717590191255
13,0,Vocal,0,0,6.17231027685646,6.17231027685646,7.097033625782963,14.1183026147863,3.100175424693981,3.100175424693981,5.821623918778488,7.429547344756159,-3.072134852162479,-3.072134852162479,-1.2754097070044752,-6.688755270030141
13,1,Bass,0,0,-2.3072511311185617,-2.3072511311185617,1.2283269942887611,2.6739217049531225,-0.4001552525826427,-0.40015525258264373,2.368628820663286,4.851389875761124,1.907095878535919,1.907095878535918,1.1403018263745248,2.1774681708080017
13,2,Drums,0,0,-8.108339379416666,-8.10833937941667,-1.9470746017107545,-2.812793667307038,-8.12872476719359,-8.12872476719359,-4.5003894396058906,0.1597160772192014,-0.020385387776924446,-0.020385387776920894,-2.553314837895136,2.9725097445262394
14,0,Vocal,0,0,5.066193839711818,5.066193839711818,5.643361849222832,15.163617649410767,4.163982693022058,4.163982693022058,5.156613263573102,12.217011403226604,-0.9022111466897593,-0.9022111466897593,-0.48674858564973,-2.946606246184164
14,1,Bass,0,0,-1.2508511628427412,-1.2508511628427412,0.20646365577017808,7.108053920495055,-0.39649192575228775,-0.39649192575228775,1.2704221179573585,6.990428667884455,0.8543592370904535,0.8543592370904535,1.0639584621871805,-0.1176252526106003
14,2,Drums,0,0,-7.333992616253334,-7.333992616253334,-3.734911082941389,0.4253629531471673,-7.857620381938373,-7.857620381938373,-4.82673919901913,1.1945067396752298,-0.5236277656850392,-0.5236277656850392,-1.0918281160777408,0.7691437865280625
15,0,Vocal,0,0,3.813002045276259,3.813002045276259,5.080979072272495,10.952298060859864,2.3913835704350377,2.3913835704350377,4.214244636384493,8.436756364390181,-1.4216184748412215,-1.4216184748412215,-0.8667344358880014,-2.5155416964696826
15,1,Bass,0,0,-3.954156486130578,-3.954156486130578,-2.372969670716269,5.557368612519911,-3.258740484466483,-3.258740484466482,-1.5667690719877614,5.517685556115092,0.6954160016640949,0.6954160016640958,0.8062005987285077,-0.03968305640481873
15,2,Drums,0,0,-0.2856983267933972,-0.2856983267933972,2.8092886946366926,4.470489763793435,-1.978418243008342,-1.978418243008342,1.1284724891377023,3.4200064457713077,-1.6927199162149447,-1.6927199162149447,-1.6808162054989904,-1.0504833180221276
16,0,Vocal,0,0,8.289501497258662,8.289501497258662,9.087896293177026,16.543480246185055,4.922413248186678,4.922413248186678,7.992241139655417,8.513972813664667,-3.3670882490719842,-3.3670882490719842,-1.0956551535216095,-8.029507432520388
16,1,Bass,0,0,-3.9817094224771763,-3.9817094224771763,-1.5423619001606734,3.535724867005778,-1.7709220677611621,-1.7709220677611621,0.7775162692444438,4.395185913899893,2.210787354716014,2.210787354716014,2.319878169405117,0.8594610468941153
16,2,Drums,0,0,-6.542102693809854,-6.542102693809855,-2.0274107907664347,-0.5057615741203971,-6.302418340495367,-6.302418340495367,-2.749555401718482,0.8247689172364252,0.23968435331448656,0.23968435331448745,-0.7221446109520473,1.3305304913568223
17,0,Vocal,0,0,5.7717118523963995,5.771711852396397,6.50260371167498,14.748229895361572,4.9641615162355555,4.9641615162355555,6.245242083411377,11.816138020586347,-0.807550336160844,-0.8075503361608414,-0.2573616282636033,-2.9320918747752245
17,1,Bass,2,0,-4.684192145242171,-4.684192145242169,-2.446912728025325,3.6710263814445927,-3.2282117688335266,-3.2282117688335275,-1.95225243214466,6.808846542655881,1.455980376408644,1.4559803764086414,0.4946602958806652,3.1378201612112884
17,2,Drums,0,0,-3.2542119259793223,-3.2542119259793223,-0.597503638223157,3.460359682356894,-3.6462130169330003,-3.6462130169330003,-1.5678253263082516,4.416774392140933,-0.39200109095367797,-0.39200109095367797,-0.9703216880850946,0.9564147097840392
18,0,Vocal,0,0,3.6446593427638962,3.6446593427638962,3.8640154331385386,18.214783297733533,1.0956201154596217,1.0956201154596217,2.240737018185071,9.477819637025181,-2.5490392273042746,-2.5490392273042746,-1.6232784149534676,-8.736963660708351
18,1,Bass,0,0,0.8251890255237909,0.8251890255237909,3.795802195720197,5.390075435217088,2.6062277361651147,2.6062277361651147,6.194838769643358,6.041060964132043,1.7810387106413237,1.7810387106413237,2.3990365739231607,0.6509855289149558
18,2,Drums,0,0,-5.493776801704756,-5.493776801704756,-0.2592610845916321,-0.8053450086048115,-4.893129827498576,-4.893129827498576,-1.6118681278517295,1.7527143695462764,0.60064697420618,0.60064697420618,-1.3526070432600974,2.558059378151088
19,0,Vocal,0,0,4.660464113353422,4.660464113353421,5.447066679542213,13.558146593653134,2.6813229013042257,2.6813229013042257,4.223604121872771,9.318771641088668,-1.9791412120491962,-1.9791412120491954,-1.2234625576694418,-4.239374952564466
19,1,Bass,0,0,-2.2551175282091624,-2.2551175282091633,-0.1369336396558493,4.958526484771252,-2.0814739400343387,-2.081473940034339,-0.4055338276567929,6.082638576960337,0.17364358817482373,0.17364358817482417,-0.26860018800094365,1.124112092189085
19,2,Drums,0,0,-3.1940372614919283,-3.1940372614919275,1.0580747077051225,1.365119789071258,-3.7125718381339947,-3.712571838133995,-0.3453505198840248,2.1543325132329976,-0.5185345766420664,-0.5185345766420677,-1.4034252275891472,0.7892127241617395
20,0,Vocal,0,0,5.861890605964506,5.861890605964506,7.607356661393077,11.358941002240249,5.927146780589485,5.927146780589485,7.907988185513806,10.940957774033075,0.06525617462497912,0.06525617462497912,0.30063152412072824,-0.4179832282071736
20,1,Bass,0,0,-3.1012603518265514,-3.1012603518265514,-1.8797922970819116,7.055308506871625,-2.578113810015554,-2.5781138100155547,-1.340608917556971,7.21045867946939,0.5231465418109975,0.5231465418109966,0.5391833795249406,0.1551501725977653
20,2,Drums,0,0,-5.182753490951607,-5.182753490951607,-4.276187044934099,7.721214576533871,-11.321025987888952,-11.321025987888952,-9.893008765378397,4.520716009316576,-6.138272496937344,-6.138272496937344,-5.616821720444298,-3.200498567217295
21,0,Vocal,0,0,11.067229835825385,11.067229835825385,12.59846106735817,16.570224806247918,8.993662730217457,8.993662730217457,12.880416257702308,11.493197950976375,-2.0735671056079283,-2.0735671056079283,0.28195519034413863,-5.0770268552715425
21,1,Bass,2,0,-10.583967241943366,-10.583967241943366,-9.350043877759923,5.310602778778938,-10.423994771589308,-10.423994771589308,-9.169309475287406,5.246421913580976,0.1599724703540577,0.1599724703540577,0.18073440247251682,-0.06418086519796162
21,2,Drums,0,0,-7.364764521168736,-7.364764521168738,-6.667588948653731,8.438355635814641,-9.582398862607366,-9.582398862607366,-8.331105098879547,5.358678059479615,-2.2176343414386306,-2.217634341438629,-1.6635161502258162,-3.079677576335026
22,0,Vocal,0,0,5.479610969938808,5.479610969938808,6.105604584758653,15.153224663430603,4.24873234507859,4.24873234507859,5.398233773308313,11.684474413720011,-1.2308786248602175,-1.2308786248602175,-0.7073708114503399,-3.4687502497105918
22,1,Bass,0,0,-2.934105306551391,-2.934105306551391,-1.7604060133404478,7.300906653949451,-1.8688696378849405,-1.8688696378849405,-0.4946753725703754,7.062163758079436,1.0652356686664506,1.0652356686664506,1.2657306407700724,-0.23874289587001574
22,2,Drums,0,0,-3.226110499535686,-3.226110499535686,0.25018914332065056,2.250388492032804,-3.3069316807840057,-3.306931680784005,-0.6908040471450723,3.5063428904473035,-0.08082118124831972,-0.08082118124831883,-0.9409931904657228,1.2559543984144996
23,0,Vocal,0,0,2.6489039737014517,2.6489039737014517,3.9145777198630443,10.100907993300881,2.2151493215193763,2.2151493215193763,4.4422346521394305,7.515681928174659,-0.43375465218207543,-0.43375465218207543,0.5276569322763862,-2.585226065126222
23,1,Bass,1,0,-3.8452850053106373,-3.845285005310639,-0.10055724424229906,1.5978749590057517,-1.8181962403941636,-1.8181962403941636,1.1535887029910805,3.702659434188726,2.0270887649164737,2.0270887649164755,1.2541459472333796,2.1047844751829743
23,2,Drums,0,0,0.5608884680129727,0.5608884680129734,4.00709890010286,4.628452173740425,-3.7800975894276863,-3.7800975894276863,0.9671170619708453,0.5464703864598206,-4.340986057440659,-4.340986057440659,-3.0399818381320145,-4.081981787280604
