idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
86,2,Drums,36.87820053100586,-36.878170013427734,0.003317256225273013,0.0033171994145959616,0.003281292039901018,99.66827392578125,99.66828155517578,99.67186737060547,0.00020516820950433612,0.02051682025194168,41.447845458984375,-41.44641876220703,0.01454127673059702,0.0143474992364645,0.014934755861759186,98.5458755493164,98.56525421142578,98.50652313232422,7.16723152436316e-05,0.0071672312915325165,-17.993741989135742
87,0,Vocal,20.66629409790039,-20.66628646850586,0.12062446773052216,0.12062443792819977,0.12318532168865204,87.93755340576172,87.93756103515625,87.68146514892578,0.008504735305905342,0.8504735231399536,46.41511535644531,-46.41666030883789,0.021901031956076622,0.02144853211939335,0.02226659096777439,97.80989837646484,97.85514831542969,97.77334594726562,2.2850168534205295e-05,0.0022850169334560633,5.242537021636963
87,1,Bass,12.766155242919922,-12.766157150268555,0.6377431154251099,0.6377405524253845,0.6367667317390442,36.22568893432617,36.22594451904297,36.323326110839844,0.0502343624830246,5.023436069488525,40.04307174682617,-40.04352951049805,0.002587987808510661,0.002584882080554962,0.003514535492286086,99.74120330810547,99.74151611328125,99.64854431152344,9.903378668241203e-05,0.009903378784656525,-0.2977430522441864
87,2,Drums,28.700260162353516,-28.700580596923828,0.003602041630074382,0.003602040698751807,0.0036241766065359116,99.63980102539062,99.63980102539062,99.63758087158203,0.0013470171252265573,0.1347017139196396,41.944976806640625,-41.94602584838867,0.01418627705425024,0.013987588696181774,0.01413179561495781,98.58137512207031,98.60124206542969,98.58682250976562,6.387588655343279e-05,0.006387588568031788,-9.311031341552734
88,0,Vocal,26.489978790283203,-26.489974975585938,0.02311948500573635,0.02311769686639309,0.024224700406193733,97.68804931640625,97.68822479248047,97.57752990722656,0.002238851971924305,0.2238851934671402,27.195301055908203,-27.195266723632812,0.038356952369213104,0.036933574825525284,0.03794064745306969,96.164306640625,96.306640625,96.20594024658203,0.0019038699101656675,0.19038699567317963,-19.798925399780273
88,1,Bass,15.930863380432129,-15.930862426757812,0.08046300709247589,0.0804528146982193,0.08047118037939072,91.95369720458984,91.95471954345703,91.952880859375,0.02488679625093937,2.4886796474456787,43.17287826538086,-43.172393798828125,0.0014990122290328145,0.0014973548240959644,0.0020955081563442945,99.85009765625,99.85026550292969,99.79045104980469,4.8178779252339154e-05,0.004817877896130085,-0.42327478528022766
88,2,Drums,33.831180572509766,-33.83100509643555,0.0011254166020080447,0.0011254107812419534,0.0012367586605250835,99.88745880126953,99.88745880126953,99.87632751464844,0.0004137161304242909,0.04137161374092102,44.13798904418945,-44.13474655151367,0.009462034329771996,0.009381476789712906,0.009673532098531723,99.05379486083984,99.06185150146484,99.03264617919922,3.858609852613881e-05,0.0038586098235100508,-12.243975639343262
89,0,Vocal,27.45633888244629,-27.456329345703125,0.004153972491621971,0.004153919406235218,0.004830448422580957,99.58460235595703,99.58460998535156,99.51696014404297,0.0017930318135768175,0.17930318415164948,34.63771438598633,-34.637821197509766,0.008888817392289639,0.008811365813016891,0.008693884126842022,99.11111450195312,99.11886596679688,99.130615234375,0.0003436083788983524,0.03436083719134331,-13.324322700500488
89,1,Bass,26.11627960205078,-26.116317749023438,0.12908972799777985,0.12908095121383667,0.1305086761713028,87.09102630615234,87.09190368652344,86.94913482666016,0.0024395580403506756,0.2439558058977127,45.25736999511719,-45.25825119018555,0.002092489041388035,0.002089834539219737,0.002658282173797488,99.7907485961914,99.791015625,99.73416900634766,2.9792432542308234e-05,0.0029792431741952896,-8.538840293884277
89,2,Drums,26.729713439941406,-26.729642868041992,0.0004268209158908576,0.00042682074126787484,0.0011201556771993637,99.95731353759766,99.95731353759766,99.88798522949219,0.0021189097315073013,0.21189096570014954,36.94945526123047,-36.94944381713867,0.007739138323813677,0.0076832035556435585,0.008188164792954922,99.22608947753906,99.23168182373047,99.18118286132812,0.00020185913308523595,0.020185913890600204,-12.330131530761719
90,0,Vocal,34.3139762878418,-34.31367492675781,0.023733332753181458,0.023730270564556122,0.024784067645668983,97.62667083740234,97.62696838378906,97.52159118652344,0.0003702116955537349,0.03702117130160332,28.84583282470703,-28.84576988220215,0.03131576254963875,0.03037744015455246,0.031054574996232986,96.86842346191406,96.9622573852539,96.89454650878906,0.0013027060776948929,0.1302706003189087,-25.970638275146484
90,1,Bass,18.741268157958984,-18.74127197265625,0.12749318778514862,0.127462700009346,0.1337757557630539,87.25067901611328,87.25373077392578,86.62242126464844,0.01318584755063057,1.3185847997665405,41.30216979980469,-41.301265716552734,0.00209058471955359,0.0020880582742393017,0.002619736595079303,99.79093933105469,99.79119110107422,99.73802185058594,7.40818795748055e-05,0.007408187724649906,-5.180941581726074
90,2,Drums,44.15143585205078,-44.15235137939453,0.0015426609897986054,0.0015426313038915396,0.001691190991550684,99.84573364257812,99.84573364257812,99.83088684082031,3.8438414776464924e-05,0.003843841375783086,46.588626861572266,-46.58185958862305,0.006387496832758188,0.006353533826768398,0.006340695545077324,99.36125183105469,99.3646469116211,99.36592864990234,2.1962170649203472e-05,0.002196216955780983,-20.11908721923828
91,0,Vocal,29.91103172302246,-29.910709381103516,0.004803616087883711,0.0048035308718681335,0.005203417036682367,99.51963806152344,99.51964569091797,99.47966003417969,0.0010196801740676165,0.10196802020072937,39.9422721862793,-39.94059753417969,0.009717751294374466,0.009628331288695335,0.009830771014094353,99.0282211303711,99.03716278076172,99.01692199707031,0.00010132451279787347,0.01013245154172182,-10.463821411132812
91,1,Bass,13.447728157043457,-13.447731018066406,0.0794479101896286,0.07943988591432571,0.06975435465574265,92.05520629882812,92.05601501464844,93.02456665039062,0.04325377196073532,4.325376987457275,36.25389099121094,-36.25439453125,0.0026687830686569214,0.0026652850210666656,0.0032836480531841516,99.73312377929688,99.73347473144531,99.67163848876953,0.00023685896303504705,0.023685896769165993,-4.81937837600708
91,2,Drums,28.904726028442383,-28.904733657836914,0.0016933073056861758,0.0016933068400248885,0.000641826365608722,99.8306655883789,99.8306655883789,99.93582153320312,0.0012852135114371777,0.12852135300636292,36.001224517822266,-36.001060485839844,0.007601254153996706,0.0075485738925635815,0.007191522978246212,99.23987579345703,99.2451400756836,99.28084564208984,0.00025107007240876555,0.0251070074737072,-15.451855659484863
92,0,Vocal,42.65655517578125,-42.655635833740234,0.0024462647270411253,0.0024462647270411253,0.0027923844754695892,99.75537109375,99.75537109375,99.72076416015625,5.42660454811994e-05,0.005426604766398668,37.26327896118164,-37.2624626159668,0.014036286622285843,0.013870404101908207,0.014118490740656853,98.59636688232422,98.61296081542969,98.58815002441406,0.00018774598720483482,0.018774598836898804,-25.86805534362793
92,1,Bass,8.738259315490723,-8.73825740814209,0.144558385014534,0.14455823600292206,0.14993269741535187,85.5441665649414,85.54417419433594,85.00672912597656,0.11794266849756241,11.794266700744629,27.12999725341797,-27.13001251220703,0.013157857581973076,0.013053754344582558,0.012682278640568256,98.68421936035156,98.69462585449219,98.73177337646484,0.0019326565088704228,0.1932656466960907,-9.406852722167969
92,2,Drums,43.393394470214844,-43.39347457885742,0.002901239786297083,0.0029012244194746017,0.0031076245941221714,99.70987701416016,99.70987701416016,99.68923950195312,4.577650179271586e-05,0.004577650222927332,48.48136901855469,-48.481719970703125,0.01036819163709879,0.010274096392095089,0.010293425060808659,98.96318054199219,98.97258758544922,98.97065734863281,1.4217175703379326e-05,0.0014217175776138902,-17.467266082763672
93,0,Vocal,25.928794860839844,-25.928762435913086,0.02924705669283867,0.029243532568216324,0.028791554272174835,97.0752944946289,97.07564544677734,97.12084197998047,0.0025469523388892412,0.25469523668289185,35.694644927978516,-35.694664001464844,0.037604041397571564,0.036256492137908936,0.03721676766872406,96.23959350585938,96.37435150146484,96.2783203125,0.00026941063697449863,0.02694106288254261,-10.735219955444336
93,1,Bass,16.22195053100586,-16.221942901611328,0.12937819957733154,0.1293591409921646,0.12586082518100739,87.06217956542969,87.0640869140625,87.4139175415039,0.023311011493206024,2.331101179122925,42.48345947265625,-42.4799690246582,0.0017772457795217633,0.0017752761486917734,0.0022985900286585093,99.82227325439453,99.82247161865234,99.7701416015625,5.649686499964446e-05,0.005649686325341463,-1.424731731414795
93,2,Drums,41.583641052246094,-41.58195114135742,0.0008889096206985414,0.0008889055461622775,0.0011729206889867783,99.9111099243164,99.9111099243164,99.8827133178711,6.944032065803185e-05,0.006944031920284033,49.94266891479492,-49.913856506347656,0.005779036786407232,0.005750059150159359,0.006023791618645191,99.4220962524414,99.42499542236328,99.39762115478516,1.0161951649934053e-05,0.0010161951649934053,-14.204959869384766
94,0,Vocal,32.94723129272461,-32.946903228759766,0.007854337804019451,0.007854118943214417,0.006963036488741636,99.21456909179688,99.21459197998047,99.30369567871094,0.0005070167244412005,0.050701674073934555,35.06581497192383,-35.06582260131836,0.014984240755438805,0.014762460254132748,0.015479090623557568,98.50157165527344,98.52375030517578,98.45208740234375,0.0003113482380285859,0.031134823337197304,-18.38239288330078
94,1,Bass,13.43560791015625,-13.435609817504883,0.08677239716053009,0.08676404505968094,0.09129823744297028,91.32276153564453,91.32359313964844,90.87017822265625,0.04336938261985779,4.336938381195068,40.630149841308594,-40.63480758666992,0.002243200084194541,0.002240238944068551,0.0029487027786672115,99.77568054199219,99.7759780883789,99.70513153076172,8.64417597767897e-05,0.008644175715744495,-0.4373452961444855
94,2,Drums,30.081546783447266,-30.081493377685547,0.0024106097407639027,0.002410593908280134,0.00230118609033525,99.75894165039062,99.75894165039062,99.76988220214844,0.0009804266737774014,0.09804266691207886,46.41511535644531,-46.414100646972656,0.008401064202189445,0.00833799410611391,0.008580228313803673,99.15989685058594,99.16619873046875,99.14198303222656,2.283520734636113e-05,0.0022835207637399435,-6.220486164093018
95,0,Vocal,20.84899139404297,-20.849002838134766,0.057260286062955856,0.057249147444963455,0.06210070848464966,94.27397155761719,94.27508544921875,93.78993225097656,0.008157220669090748,0.8157220482826233,23.46017837524414,-23.460168838500977,0.11327842622995377,0.10148526728153229,0.1036742627620697,88.67215728759766,89.85147094726562,89.632568359375,0.004487787373363972,0.44877874851226807,-17.915803909301758
95,1,Bass,14.935956001281738,-14.935968399047852,0.08066987991333008,0.08066366612911224,0.08110146969556808,91.93301391601562,91.93363189697266,91.88985443115234,0.031094634905457497,3.1094634532928467,41.944976806640625,-41.94578170776367,0.0020820486824959517,0.002079539932310581,0.002761066658422351,99.79179382324219,99.79204559326172,99.72389221191406,6.387192843249068e-05,0.006387192755937576,-0.6022252440452576
95,2,Drums,30.07230567932129,-30.072357177734375,7.420917972922325e-05,7.420888869091868e-05,0.0,99.9925765991211,99.9925765991211,100.0,0.0009825394954532385,0.09825395047664642,44.198829650878906,-44.197505950927734,0.010963189415633678,0.010854513384401798,0.011111252941191196,98.90367889404297,98.91454315185547,98.88887023925781,3.8032419979572296e-05,0.0038032419979572296,-8.421619415283203
96,0,Vocal,18.402013778686523,-18.402013778686523,0.0035310126841068268,0.0035310103558003902,0.004444937687367201,99.64689636230469,99.64689636230469,99.55550384521484,0.014241928234696388,1.4241927862167358,37.640480041503906,-37.64048767089844,0.017978690564632416,0.01766514778137207,0.01804080791771412,98.20213317871094,98.23348236083984,98.19591522216797,0.0001721556909615174,0.01721556857228279,-1.2658766508102417
96,1,Bass,18.619640350341797,-18.61964988708496,0.008942577987909317,0.008942567743360996,0.06859520822763443,99.10574340820312,99.10574340820312,93.1404800415039,0.013555335812270641,1.3555335998535156,44.12458419799805,-44.12622833251953,0.00029951546457596123,0.00029944494599476457,7.244281732710078e-05,99.97004699707031,99.97005462646484,99.99275970458984,3.872733213938773e-05,0.003872733097523451,-2.0426104068756104
96,2,Drums,28.218734741210938,-28.21866226196289,0.0005783052765764296,0.000578305043745786,0.021247869357466698,99.94216918945312,99.94216918945312,97.87521362304688,0.0015047701308503747,0.15047700703144073,39.32191848754883,-39.32093048095703,0.005999382119625807,0.005963779520243406,0.005193070508539677,99.40006256103516,99.40361785888672,99.48069763183594,0.0001169205061160028,0.011692050844430923,-11.462546348571777
97,0,Vocal,18.445314407348633,-18.44530487060547,0.005299640353769064,0.005299640353769064,0.006249230820685625,99.47003936767578,99.47003936767578,99.37507629394531,0.014102673158049583,1.4102673530578613,40.100990295410156,-40.1014518737793,0.020024536177515984,0.019635507836937904,0.020599231123924255,97.99754333496094,98.03645324707031,97.94007873535156,9.768950985744596e-05,0.009768950752913952,1.1434513330459595
97,1,Bass,21.401020050048828,-21.401033401489258,0.005956032779067755,0.005956023465842009,0.06520792841911316,99.4043960571289,99.40440368652344,93.47920227050781,0.007190566044300795,0.7190566062927246,50.51530456542969,-50.48030471801758,0.00037652021273970604,0.00037640947266481817,0.0,99.96234893798828,99.96235656738281,100.0,8.902609806682449e-06,0.0008902609697543085,1.4674806594848633
97,2,Drums,26.948631286621094,-26.948633193969727,0.0015724912518635392,0.0015724912518635392,0.030823931097984314,99.8427505493164,99.8427505493164,96.9176025390625,0.00201491080224514,0.2014910876750946,41.87265396118164,-41.869850158691406,0.011989075690507889,0.011847554706037045,0.012752962298691273,98.80109405517578,98.81524658203125,98.7247085571289,6.499391020042822e-05,0.006499391049146652,-7.635988712310791
98,0,Vocal,33.25625228881836,-33.256324768066406,0.001114754704758525,0.001114754704758525,0.0013054229784756899,99.8885269165039,99.8885269165039,99.86946105957031,0.00047223136061802506,0.04722313582897186,56.44935607910156,-56.42478942871094,0.007757307030260563,0.007698520552366972,0.00796307809650898,99.2242660522461,99.23014831542969,99.20369720458984,2.2820552203484112e-06,0.00022820552112534642,2.648883104324341
98,1,Bass,10.847824096679688,-10.847822189331055,0.059914641082286835,0.05991463363170624,0.07557335495948792,94.00853729248047,94.00853729248047,92.44266510009766,0.07601233571767807,7.60123348236084,42.05577087402344,-42.05466842651367,0.002949928632006049,0.0029432529117912054,0.003519057296216488,99.70500183105469,99.70567321777344,99.6480941772461,6.230507278814912e-05,0.006230507045984268,3.5724942684173584
98,2,Drums,34.281227111816406,-34.28136444091797,0.005847504828125238,0.005847496446222067,0.005885787773877382,99.41524505615234,99.41524505615234,99.41142272949219,0.00037299899850040674,0.037299901247024536,51.491703033447266,-51.47855758666992,0.015910083428025246,0.015665678307414055,0.015583149157464504,98.40898895263672,98.43343353271484,98.44168090820312,7.086394816724351e-06,0.0007086395053192973,-5.343615531921387
99,0,Vocal,18.42558479309082,-18.425582885742188,0.005487388465553522,0.005487388465553522,0.006154720671474934,99.45126342773438,99.45126342773438,99.38452911376953,0.014165961183607578,1.4165961742401123,45.66696548461914,-45.66524887084961,0.020143043249845505,0.019751569256186485,0.020564034581184387,97.9856948852539,98.02484130859375,97.94359588623047,2.7104204491479322e-05,0.0027104204054921865,6.732789039611816
99,1,Bass,21.509790420532227,-21.5097713470459,0.0057766856625676155,0.005776681005954742,0.06360514461994171,99.42233276367188,99.42233276367188,93.63948822021484,0.007014001719653606,0.7014001607894897,49.36913299560547,-49.3782844543457,0.0003727265284396708,0.00037264241836965084,0.0,99.96273040771484,99.96273803710938,100.0,1.1546110727067571e-05,0.0011546111200004816,0.2278597056865692
99,2,Drums,26.40665054321289,-26.40658950805664,0.0014784714439883828,0.0014784712111577392,0.03109072893857956,99.8521499633789,99.8521499633789,96.89093017578125,0.0022821668535470963,0.22821667790412903,39.937164306640625,-39.93686294555664,0.01196797750890255,0.011825403198599815,0.01224502269178629,98.80320739746094,98.81745910644531,98.77549743652344,0.00010145952546736225,0.010145952925086021,-9.03200912475586
100,0,Vocal,11.532645225524902,-11.532651901245117,0.0989711806178093,0.0989711806178093,0.10281763225793839,90.1028823852539,90.1028823852539,89.71823120117188,0.06565143167972565,6.56514310836792,35.131168365478516,-35.131309509277344,0.44507932662963867,0.3066672682762146,0.3097881078720093,55.4920654296875,69.3332748413086,69.02118682861328,0.00030671688728034496,0.03067168965935707,3.0637409687042236
100,1,Bass,17.345090866088867,-17.345088958740234,0.08681458979845047,0.08681457489728928,0.08840171247720718,91.31854248046875,91.31854248046875,91.15982818603516,0.018095096573233604,1.8095096349716187,48.66779327392578,-48.656517028808594,0.0014189118519425392,0.0014172120718285441,0.0017977909883484244,99.85810852050781,99.8582763671875,99.82022094726562,1.358504050585907e-05,0.0013585040578618646,3.53218150138855
100,2,Drums,43.130088806152344,-43.13064193725586,0.0003862472658511251,0.00038624723674729466,0.0009975708089768887,99.96138000488281,99.96138000488281,99.9002456665039,4.865447408519685e-05,0.004865447524935007,40.966094970703125,-40.965023040771484,0.0074556246399879456,0.007399836555123329,0.007452261634171009,99.25443267822266,99.26001739501953,99.25477600097656,8.006364078028128e-05,0.008006364107131958,-24.72000503540039
101,0,Vocal,20.01587677001953,-20.015886306762695,0.015097066760063171,0.015097049064934254,0.011063500307500362,98.49029541015625,98.49029541015625,98.89364624023438,0.00986520666629076,0.9865206480026245,36.86308288574219,-36.86355972290039,0.04149099811911583,0.03986106812953949,0.04073280468583107,95.85090637207031,96.0138931274414,95.92671966552734,0.00020584987942129374,0.020584987476468086,-3.641115188598633
101,1,Bass,18.75495719909668,-18.754995346069336,0.021997643634676933,0.021997641772031784,0.0,97.80023956298828,97.80023956298828,100.0,0.013144868426024914,1.3144868612289429,46.34760284423828,-46.350746154785156,0.0007677841931581497,0.0007675273809581995,0.0014956925297155976,99.92322540283203,99.92324829101562,99.85042572021484,2.321371721336618e-05,0.0023213718086481094,-0.020309699699282646
101,2,Drums,35.032676696777344,-35.03168487548828,0.0005340943462215364,0.0005340825882740319,0.001130688819102943,99.94658660888672,99.94659423828125,99.88693237304688,0.0003137867897748947,0.03137867897748947,45.9529914855957,-45.95689392089844,0.006817542482167482,0.006776557303965092,0.006901574321091175,99.31824493408203,99.32234191894531,99.30984497070312,2.5373619791935198e-05,0.0025373620446771383,-11.625843048095703
102,0,Vocal,32.965660095214844,-32.96525192260742,0.02271454967558384,0.0227145217359066,0.023546259850263596,97.72854614257812,97.72855377197266,97.64537048339844,0.0005049509345553815,0.05049509182572365,33.616249084472656,-33.615447998046875,0.04620974883437157,0.04417087882757187,0.04540727660059929,95.3790283203125,95.58291625976562,95.45927429199219,0.0004347260983195156,0.04347261041402817,-19.856428146362305
102,1,Bass,11.897887229919434,-11.897886276245117,0.042187586426734924,0.04218628257513046,0.0951140746474266,95.78124237060547,95.7813720703125,90.48859405517578,0.060677364468574524,6.067736625671387,39.79902648925781,-39.79812240600586,0.0020835280884057283,0.00208115903660655,0.005014159716665745,99.7916488647461,99.79188537597656,99.49858093261719,0.00010478239710209891,0.010478239506483078,-0.051580674946308136
102,2,Drums,35.118526458740234,-35.1183967590332,0.0002607839705888182,0.000260775035712868,0.005520721897482872,99.97392272949219,99.97392272949219,99.44792938232422,0.0003076285938732326,0.03076285868883133,38.206764221191406,-38.20659637451172,0.006531506776809692,0.006494067143648863,0.0074348668567836285,99.34685516357422,99.35059356689453,99.25651550292969,0.00015113739937078208,0.015113740228116512,-19.459823608398438
103,0,Vocal,32.45152282714844,-32.4515380859375,0.0019569694995880127,0.0019569694995880127,0.0024170817341655493,99.80430603027344,99.80430603027344,99.75829315185547,0.0005683063063770533,0.05683062970638275,49.84165954589844,-49.823326110839844,0.007562759332358837,0.0075080059468746185,0.007491031661629677,99.24372100830078,99.24919891357422,99.25089263916016,1.0373764780524652e-05,0.0010373764671385288,-3.1234512329101562
103,1,Bass,13.4942626953125,-13.494260787963867,0.05261402577161789,0.052613962441682816,0.043389786034822464,94.73859405517578,94.73860168457031,95.66101837158203,0.042812589555978775,4.281259059906006,45.29225158691406,-45.289093017578125,0.001880189054645598,0.0018777890363708138,0.0017924315761774778,99.81198120117188,99.81222534179688,99.82075500488281,2.957754986709915e-05,0.0029577550012618303,4.11641263961792
103,2,Drums,31.789140701293945,-31.789161682128906,0.007804331835359335,0.007804331369698048,0.009969990700483322,99.21956634521484,99.21956634521484,99.00299835205078,0.0006618811166845262,0.06618811190128326,46.129859924316406,-46.12914276123047,0.013580388389527798,0.013399859890341759,0.013738208450376987,98.64196014404297,98.66001892089844,98.62617492675781,2.4406448574154638e-05,0.002440644893795252,-8.217637062072754
104,0,Vocal,-10.409599304199219,10.409599304199219,0.9411312937736511,0.9411296844482422,0.9511793851852417,5.886870384216309,5.887031555175781,4.88206148147583,0.9165905117988586,91.65904998779297,17.100553512573242,-17.100557327270508,2.4016261100769043,0.7066179513931274,0.714823305606842,-140.16261291503906,29.338205337524414,28.517669677734375,0.019123157486319542,1.9123157262802124,-3.4898605346679688
104,1,Bass,15.750740051269531,-15.750743865966797,0.4209505319595337,0.4209425747394562,0.4274086654186249,57.904945373535156,57.90574645996094,57.259132385253906,0.025913367047905922,2.591336727142334,42.51106262207031,-42.5107421875,0.0013501379871740937,0.0013491230783984065,0.002112498041242361,99.86498260498047,99.86508178710938,99.78874969482422,5.611471351585351e-05,0.005611471366137266,-0.9271222949028015
104,2,Drums,45.68610382080078,-45.674930572509766,6.025944821885787e-05,6.0257876612013206e-05,0.0,99.99397277832031,99.99397277832031,100.0,2.702458186831791e-05,0.002702458295971155,52.42446517944336,-52.43635177612305,0.0034458942245692015,0.0034325686283409595,0.003652445273473859,99.65541076660156,99.65674591064453,99.63475799560547,5.734317710448522e-06,0.0005734317819587886,-15.823881149291992
105,0,Vocal,11.514106750488281,-11.514104843139648,0.09370846301317215,0.09370846301317215,0.10384103655815125,90.62915802001953,90.62915802001953,89.61589050292969,0.06591382622718811,6.5913825035095215,40.05879211425781,-40.05708312988281,0.04205124452710152,0.04043486341834068,0.041368674486875534,95.79487609863281,95.95651245117188,95.8631362915039,9.863570448942482e-05,0.00986357033252716,8.058244705200195
105,1,Bass,18.07042121887207,-18.070423126220703,0.21612530946731567,0.21612514555454254,0.235958993434906,78.38746643066406,78.38748931884766,76.40409851074219,0.015354583971202374,1.5354584455490112,40.82920837402344,-40.830543518066406,0.0011930124601349235,0.0011922693811357021,0.001834264025092125,99.88069915771484,99.88077545166016,99.81657409667969,8.259731839643791e-05,0.008259732276201248,-4.571290969848633
105,2,Drums,38.34428024291992,-38.34369659423828,0.0018335094209760427,0.0018335094209760427,0.0023718615993857384,99.816650390625,99.816650390625,99.7628173828125,0.0001464431406930089,0.014644313603639603,41.98568344116211,-41.985050201416016,0.0069726742804050446,0.006925099529325962,0.006610582582652569,99.302734375,99.30748748779297,99.33894348144531,6.331968324957415e-05,0.006331968121230602,-18.90989875793457
106,0,Vocal,11.63980484008789,-11.639805793762207,0.37006235122680664,0.3700610399246216,0.36786916851997375,62.99376678466797,62.993896484375,63.21308517456055,0.06415404379367828,6.415404319763184,38.824378967285156,-38.82118606567383,0.08976273238658905,0.08239712566137314,0.08408799022436142,91.02372741699219,91.76029205322266,91.59120178222656,0.00013111393491271883,0.01311139389872551,6.673381805419922
106,1,Bass,13.493023872375488,-13.493021965026855,0.40530601143836975,0.405304878950119,0.3958931863307953,59.46940231323242,59.46950912475586,60.41067886352539,0.042824212461709976,4.282421112060547,39.16743850708008,-39.16814422607422,0.0011157965054735541,0.0011150152422487736,0.00175206339918077,99.88842010498047,99.88849639892578,99.82479095458984,0.0001211075868923217,0.012110758572816849,-1.679505467414856
106,2,Drums,44.13798904418945,-44.139156341552734,0.00026006708503700793,0.000260067026829347,0.00047520920634269714,99.97399139404297,99.97399139404297,99.95247650146484,3.857306728605181e-05,0.00385730667039752,42.00617980957031,-42.005401611328125,0.004007886163890362,0.003992432728409767,0.0033311890438199043,99.59921264648438,99.60075378417969,99.66688537597656,6.298576045082882e-05,0.006298576015979052,-24.68812370300293
107,0,Vocal,18.477882385253906,-18.47786521911621,0.042012229561805725,0.04201222583651543,0.042589183896780014,95.79878234863281,95.79878234863281,95.74108123779297,0.013998758979141712,1.3998758792877197,36.9443244934082,-36.94393539428711,0.03428487107157707,0.033185359090566635,0.034132879227399826,96.5715103149414,96.68146514892578,96.58670806884766,0.0002020859974436462,0.02020859904587269,-2.0435030460357666
107,1,Bass,20.25625991821289,-20.256263732910156,0.22868263721466064,0.22868220508098602,0.23271344602108002,77.1317367553711,77.13177490234375,76.72865295410156,0.00933899823576212,0.9338998198509216,36.472450256347656,-36.47453689575195,0.001832425594329834,0.0018308162689208984,0.0009488104842603207,99.81675720214844,99.8169174194336,99.90512084960938,0.00022521191567648202,0.022521192207932472,-11.434847831726074
107,2,Drums,29.18221664428711,-29.18218421936035,0.0003055775596294552,0.00030557738500647247,0.0,99.96944427490234,99.96944427490234,100.0,0.0012057399144396186,0.120573990046978,43.10355758666992,-43.1031608581543,0.005526880733668804,0.005497660022228956,0.005645128898322582,99.44731140136719,99.45023345947266,99.43548583984375,4.895923484582454e-05,0.004895923659205437,-8.634068489074707
108,0,Vocal,18.545000076293945,-18.54499053955078,0.11805585771799088,0.11805535107851028,0.1198744922876358,88.19441223144531,88.19446563720703,88.0125503540039,0.01378700602799654,1.378700613975525,40.85120391845703,-40.85184097290039,0.051026251167058945,0.048764050006866455,0.05013448745012283,94.89737701416016,95.12359619140625,94.9865493774414,8.217238791985437e-05,0.008217238821089268,1.897254467010498
108,1,Bass,9.609918594360352,-9.609918594360352,0.39858150482177734,0.3985607326030731,0.396977037191391,60.141849517822266,60.143924713134766,60.30229187011719,0.09860997647047043,9.860997200012207,36.50939178466797,-36.50905227661133,0.0033168941736221313,0.0033105150796473026,0.00560327572748065,99.6683120727539,99.66895294189453,99.4396743774414,0.00022333981178235263,0.022333981469273567,-0.7169426083564758
108,2,Drums,38.59733963012695,-38.59669876098633,0.0007883468642830849,0.000788346806075424,0.0011339995544403791,99.9211654663086,99.9211654663086,99.88660430908203,0.0001381394686177373,0.013813946396112442,44.87512969970703,-44.871768951416016,0.006751153152436018,0.006707617547363043,0.00758505379781127,99.32488250732422,99.32923889160156,99.24149322509766,3.255960109527223e-05,0.003255960065871477,-16.277280807495117
109,0,Vocal,13.046279907226562,-13.04627799987793,0.4145912230014801,0.4145897626876831,0.4186447858810425,58.5408821105957,58.54102325439453,58.135520935058594,0.04724476486444473,4.724476337432861,35.35906982421875,-35.35936737060547,0.11983120441436768,0.10706436634063721,0.11001293361186981,88.01687622070312,89.29356384277344,88.99870300292969,0.0002910368493758142,0.029103685170412064,1.8327137231826782
109,1,Bass,17.59436798095703,-17.59436798095703,0.3656121790409088,0.36561205983161926,0.36705851554870605,63.438785552978516,63.43879699707031,63.29414749145508,0.017102986574172974,1.7102986574172974,39.83128356933594,-39.83125686645508,0.0019702117424458265,0.001969104167073965,0.0018818288808688521,99.802978515625,99.80309295654297,99.81181335449219,0.0001039573980960995,0.010395740158855915,-5.252525806427002
109,2,Drums,35.71101379394531,-35.71087646484375,0.00025517260655760765,0.0002551725774537772,0.0,99.97447967529297,99.97447967529297,100.0,0.00026841292856261134,0.026841292157769203,47.623146057128906,-47.616607666015625,0.00423034094274044,0.0042129382491111755,0.004586242605000734,99.57696533203125,99.57870483398438,99.5413818359375,1.7269050658796914e-05,0.0017269051168113947,-10.645417213439941
110,0,Vocal,17.210561752319336,-17.210567474365234,0.16834543645381927,0.16834530234336853,0.16912059485912323,83.16545104980469,83.16546630859375,83.08793640136719,0.018653791397809982,1.8653790950775146,34.846099853515625,-34.84590148925781,0.06076594069600105,0.057531148195266724,0.05868881568312645,93.92340850830078,94.24688720703125,94.13111877441406,0.0003275143390055746,0.03275143355131149,-2.8098301887512207
110,1,Bass,17.07259750366211,-17.072599411010742,0.223044753074646,0.2230430394411087,0.22103720903396606,77.69552612304688,77.69569396972656,77.89627838134766,0.019244298338890076,1.9244298934936523,47.461456298828125,-47.45726776123047,0.000918777659535408,0.0009182135108858347,0.0012570364633575082,99.90811920166016,99.9081802368164,99.8742904663086,1.7973638023249805e-05,0.0017973638605326414,2.6840829849243164
