idx,ch,stem,lag_in,lag_out,sisdr_in,sisnr_in,sir_in,sar_in,sisdr,sisnr,sir,sar,sisdr_impr,sisnr_impr,sir_impr,sar_impr
0,0,Vocal,0,0,20.070254255657186,20.070254255657186,20.843268878588272,27.982614597689075,9.58954976226098,9.589549762260981,20.551271591971858,9.99039845907324,-10.480704493396207,-10.480704493396205,-0.29199728661641444,-17.992216138615834
0,1,Bass,0,0,5.860490759921681,5.860490759921681,9.150747711853066,9.106163696773708,4.72406256563778,4.72406256563778,9.195148231294144,7.1367718261794755,-1.1364281942839005,-1.1364281942839005,0.044400519441078146,-1.9693918705942322
0,2,Drums,0,0,3.684798854574934,3.684798854574934,11.335931564978953,4.811265958097925,3.6416132436298017,3.6416132436298,10.746200396539296,4.933607008572941,-0.04318561094513251,-0.04318561094513429,-0.5897311684396573,0.12234105047501576
1,0,Vocal,0,0,12.103017711051312,12.103017711051312,12.236366271706551,27.54952979069469,8.298036326598098,8.298036326598098,12.661521277293994,10.507280146710743,-3.804981384453214,-3.804981384453214,0.42515500558744357,-17.04224964398395
1,1,Bass,0,0,16.118497408053667,16.118497408053667,18.955961511833397,19.36368107226856,15.834552308589107,15.834552308589107,19.99189913069791,17.981628409905642,-0.28394509946456026,-0.28394509946456026,1.0359376188645122,-1.3820526623629164
1,2,Drums,0,0,-0.4136161955204592,-0.4136161955204597,2.3830802670829736,4.801545244094719,-2.7705082789638773,-2.7705082789638773,0.8124328940101744,2.3569893206893324,-2.356892083443418,-2.3568920834434177,-1.5706473730727992,-2.444555923405386
2,0,Vocal,0,0,14.993302348731827,14.993302348731827,15.96869287902832,22.066443596944403,9.621310294916304,9.621310294916306,16.259848233924615,10.784381600831981,-5.371992053815523,-5.3719920538155215,0.2911553548962953,-11.282061996112422
2,1,Bass,0,0,8.06485518739014,8.06485518739014,10.935265391075234,11.556454151391298,8.922852864434892,8.922852864434894,12.870581797317339,11.381232665643967,0.8579976770447519,0.8579976770447537,1.935316406242105,-0.17522148574733087
2,2,Drums,0,0,8.490923792679101,8.490923792679101,15.530521530592523,9.567512475768376,5.1758578365840355,5.175857836584038,11.902677579248625,6.484803044921211,-3.315065956095066,-3.3150659560950633,-3.6278439513438983,-3.0827094308471654
3,0,Vocal,0,0,12.746780909168356,12.746780909168354,14.305845518468917,18.110441169439603,9.507974622388916,9.507974622388916,14.160188353343994,11.49314951359958,-3.2388062867794396,-3.238806286779438,-0.14565716512492344,-6.617291655840024
3,1,Bass,0,0,6.278586662353179,6.278586662353178,7.713826081649433,12.464263100741492,6.161863808366766,6.161863808366767,8.096096105283893,11.23180053162141,-0.11672285398641336,-0.11672285398641158,0.38227002363445983,-1.2324625691200826
3,2,Drums,0,0,13.179630084528096,13.179630084528096,14.919195323829475,18.131563358428682,4.862507031713278,4.862507031713277,13.782749426564163,5.63653126549985,-8.317123052814818,-8.317123052814818,-1.1364458972653129,-12.495032092928831
4,0,Vocal,0,0,11.806233707847015,11.806233707847017,12.598704514995099,19.8168590589682,5.612527885464064,5.612527885464064,11.436236036091987,7.230887053870649,-6.1937058223829515,-6.193705822382953,-1.1624684789031114,-12.585972005097549
4,1,Bass,0,0,14.407855664282502,14.407855664282502,17.477319018547284,17.436735728630058,9.86979230720846,9.86979230720846,17.562208937679156,10.75511713879523,-4.5380633570740425,-4.5380633570740425,0.0848899191318715,-6.681618589834828
4,2,Drums,0,0,4.356104967471574,4.356104967471573,7.4842345470779525,7.964890364534398,2.4732332209189876,2.473233220918989,6.14906283320527,5.850279473711971,-1.8828717465525866,-1.8828717465525844,-1.3351717138726826,-2.1146108908224264
5,0,Vocal,0,0,14.212899842231327,14.212899842231327,15.197519757198519,21.270355626696727,11.931024209715355,11.931024209715355,15.545853670225323,14.530210972887678,-2.2818756325159715,-2.2818756325159715,0.3483339130268046,-6.740144653809049
5,1,Bass,0,0,8.877869974746094,8.877869974746094,10.563364630558397,14.169591921148061,9.373756750198606,9.373756750198606,12.28276383027085,12.737214283876972,0.4958867754525116,0.4958867754525116,1.7193991997124538,-1.43237763727109
5,2,Drums,0,0,8.18343225081476,8.18343225081476,11.607849922404272,11.105700883258594,4.104389564665032,4.1043895646650315,11.488376251191655,5.278098991595047,-4.079042686149728,-4.079042686149729,-0.1194736712126172,-5.827601891663547
6,0,Vocal,0,0,14.696767254098459,14.69676725409846,15.192711640472428,24.495320501439863,13.801706554914526,13.801706554914526,15.329612606133098,19.205630281112402,-0.8950606991839329,-0.8950606991839347,0.13690096566067034,-5.289690220327461
6,1,Bass,0,0,5.467245725966727,5.467245725966726,5.8986159078496625,16.70426016106876,5.504508448212749,5.504508448212749,6.523032161387473,13.175110137959292,0.03726272224602223,0.03726272224602312,0.6244162535378104,-3.5291500231094677
6,2,Drums,0,0,10.183735732785141,10.183735732785141,11.481904515761226,16.35945558733384,7.60645200213177,7.60645200213177,12.555425397135147,9.515809097679515,-2.577283730653371,-2.577283730653371,1.0735208813739217,-6.843646489654326
7,0,Vocal,0,0,13.89309304445004,13.89309304445004,16.07377449709102,18.03577595771464,12.83764127695015,12.83764127695015,17.27314747176263,14.85728602926174,-1.055451767499891,-1.055451767499891,1.1993729746716113,-3.178489928452901
7,1,Bass,0,0,3.046597319359363,3.046597319359363,4.641646740113775,9.45198492975391,4.38463226471003,4.384632264710029,6.753884175044568,8.979281836262764,1.3380349453506666,1.3380349453506657,2.112237434930793,-0.4727030934911465
7,2,Drums,0,0,12.125263738109968,12.125263738109968,17.08303838709947,13.880007719310095,1.4209894647755064,1.4209894647755064,14.230342229049228,1.8155367698641172,-10.704274273334462,-10.704274273334462,-2.852696158050243,-12.064470949445978
8,0,Vocal,0,0,15.914983131228082,15.914983131228082,16.30360243036116,26.690994496207562,15.763409296083335,15.763409296083337,17.791780997639645,20.116179097393502,-0.1515738351447471,-0.15157383514474532,1.488178567278485,-6.57481539881406
8,1,Bass,0,0,7.3631128416715255,7.363112841671525,7.528209663177078,22.35242691094871,7.467610714637298,7.467610714637298,9.111883979378698,12.984543672973919,0.10449787296577284,0.10449787296577373,1.5836743162016198,-9.367883237974793
8,2,Drums,0,0,9.325452811289379,9.32545281128938,9.705348070820119,20.53677518361826,2.7920420192834334,2.792042019283434,8.610892949655376,4.671066362762028,-6.533410792005945,-6.533410792005947,-1.0944551211647422,-15.865708820856232
9,0,Vocal,0,0,13.551009177203737,13.551009177203737,17.307083680891303,16.005023159341583,11.407778357009047,11.407778357009049,17.357478147734447,12.760140441630872,-2.14323082019469,-2.143230820194688,0.050394466843144414,-3.244882717710711
