idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
36,2,Drums,3.4233412742614746,-3.4233407974243164,0.024825990200042725,97.51740264892578,0.3125438392162323,31.254383087158203,25.64897918701172,-25.64897918701172,0.25056982040405273,74.9430160522461,0.002715936629101634,0.2715936601161957,21.7100830078125
37,0,Vocal,7.299179553985596,-7.299179553985596,0.010545492172241211,98.94544982910156,0.1570030152797699,15.700301170349121,11.93045425415039,-11.930448532104492,0.19749867916107178,80.25012969970703,0.060251303017139435,6.025130271911621,3.177370071411133
37,1,Bass,7.353405952453613,-7.3534064292907715,0.018482863903045654,98.1517105102539,0.15535753965377808,15.535754203796387,17.167076110839844,-17.167072296142578,0.4641425609588623,53.58574295043945,0.018837938085198402,1.883793830871582,17.55645751953125
37,2,Drums,3.3138608932495117,-3.3138606548309326,0.022235751152038574,97.77642822265625,0.3179856240749359,31.79856300354004,23.19287109375,-23.192859649658203,0.3546360731124878,64.53639221191406,0.004771287553012371,0.4771287441253662,24.371370315551758
38,0,Vocal,12.156831741333008,-12.156829833984375,0.00578838586807251,99.42115783691406,0.05736665800213814,5.736665725708008,21.702571868896484,-21.702566146850586,0.03970992565155029,96.02900695800781,0.006711467634886503,0.6711467504501343,5.617725849151611
38,1,Bass,0.3227795958518982,-0.3227803707122803,0.04208773374557495,95.79122924804688,0.4814278483390808,48.142784118652344,14.786434173583984,-14.786447525024414,0.09069585800170898,90.93041229248047,0.032148756086826324,3.2148756980895996,10.641685485839844
38,2,Drums,4.389121055603027,-4.389120578765869,0.05344724655151367,94.6552734375,0.2668561041355133,26.685609817504883,20.11397361755371,-20.11397933959961,0.13522756099700928,86.47724151611328,0.009647024795413017,0.9647024869918823,12.585201263427734
39,0,Vocal,8.80931282043457,-8.809310913085938,0.008449137210845947,99.15508270263672,0.11625121533870697,11.625121116638184,31.886089324951172,-31.88591194152832,0.13922196626663208,86.07780456542969,0.0006473338580690324,0.06473338603973389,22.012893676757812
39,1,Bass,2.1455166339874268,-2.1455163955688477,0.08017408847808838,91.98258972167969,0.3789461851119995,37.89461898803711,31.290189743041992,-31.290802001953125,0.09238928556442261,90.76107025146484,0.0007423534989356995,0.07423534989356995,25.00429916381836
39,2,Drums,9.529464721679688,-9.529464721679688,0.08569347858428955,91.43064880371094,0.1002688780426979,10.026887893676758,31.677871704101562,-31.677703857421875,0.0694994330406189,93.05005645751953,0.0006791305495426059,0.06791305541992188,18.27922248840332
40,0,Vocal,29.88695526123047,-29.88652229309082,0.08175063133239746,91.82493591308594,0.001025367178954184,0.10253671556711197,28.617351531982422,-28.617279052734375,0.02149432897567749,97.85057067871094,0.0013730451464653015,0.13730451464653015,-5.481605529785156
40,1,Bass,-0.37954914569854736,0.3795492947101593,0.055253803730010986,94.47461700439453,0.5218347311019897,52.1834716796875,30.77825927734375,-30.7779541015625,0.06609249114990234,93.3907470703125,0.0008352838340215385,0.08352838456630707,27.018020629882812
40,2,Drums,5.858644962310791,-5.858644962310791,0.019491076469421387,98.05089569091797,0.20603351294994354,20.603351593017578,23.916738510131836,-23.916757583618164,0.043438494205474854,95.6561508178711,0.0040417686104774475,0.40417686104774475,14.407341957092285
41,0,Vocal,10.304728507995605,-10.304728507995605,0.03890317678451538,96.10968017578125,0.08527423441410065,8.527423858642578,38.24635314941406,-38.246864318847656,0.04091984033584595,95.90801239013672,0.00014972577628213912,0.014972577802836895,23.630146026611328
41,1,Bass,1.4628849029541016,-1.4628851413726807,0.016186952590942383,98.38130187988281,0.41657689213752747,41.65768814086914,35.2164192199707,-35.216453552246094,0.05960369110107422,94.03962707519531,0.00030074510141275823,0.030074510723352432,30.13810920715332
41,2,Drums,6.078517436981201,-6.078517436981201,0.009032726287841797,99.09672546386719,0.19787479937076569,19.787479400634766,28.856990814208984,-28.857044219970703,0.07501894235610962,92.49810791015625,0.001299384981393814,0.1299384981393814,19.34142303466797
