idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
0,0,Vocal,20.026540756225586,-20.026540756225586,0.004059910774230957,99.59400939941406,0.009841253980994225,0.9841253757476807,19.681289672851562,-19.681331634521484,0.05573314428329468,94.42668914794922,0.010646848939359188,1.0646848678588867,-12.81496810913086
0,1,Bass,4.325938701629639,-4.325937747955322,0.019569575786590576,98.04304504394531,0.26971206068992615,26.971206665039062,5.325976371765137,-5.325977325439453,0.0328754186630249,96.71245574951172,0.22682061791419983,22.68206214904785,-29.42887306213379
0,2,Drums,2.3274283409118652,-2.3274283409118652,0.04759669303894043,95.2403335571289,0.3691394627094269,36.91394805908203,4.734363079071045,-4.734362602233887,0.044135987758636475,95.5864028930664,0.25159427523612976,25.159427642822266,-28.444204330444336
1,0,Vocal,10.29476547241211,-10.294761657714844,0.00335085391998291,99.6649169921875,0.08545343577861786,8.545343399047852,10.183805465698242,-10.18380355834961,0.03777766227722168,96.22223663330078,0.08747134357690811,8.7471342086792,-12.78946304321289
1,1,Bass,29.710391998291016,-29.710113525390625,0.036176979541778564,96.3823013305664,0.0010678464313969016,0.1067846417427063,29.696340560913086,-29.69631576538086,0.030997753143310547,96.90022277832031,0.0010712554212659597,0.10712554305791855,-30.248775482177734
1,2,Drums,-1.7180709838867188,1.7180709838867188,0.11712819337844849,88.28717803955078,0.5976302027702332,59.76301956176758,-1.2590675354003906,1.259067177772522,0.0,100.0,0.5719743371009827,57.19743347167969,-30.23188018798828
2,0,Vocal,13.238992691040039,-13.239004135131836,0.002794623374938965,99.72053527832031,0.04528697207570076,4.5286970138549805,13.12436580657959,-13.12436294555664,0.028564870357513428,97.14351654052734,0.04644202068448067,4.64420223236084,-12.841182708740234
2,1,Bass,6.479921817779541,-6.479921340942383,0.02085256576538086,97.91474151611328,0.18361319601535797,18.36132049560547,7.540615081787109,-7.540614604949951,0.017249464988708496,98.27505493164062,0.14978468418121338,14.97846794128418,-29.38242530822754
2,2,Drums,7.137499809265137,-7.137499809265137,0.02802455425262451,97.19754791259766,0.16199345886707306,16.1993465423584,8.149565696716309,-8.149565696716309,0.04055500030517578,95.94450378417969,0.13279065489768982,13.279065132141113,-28.959495544433594
3,0,Vocal,11.92619514465332,-11.926197052001953,0.01981198787689209,98.018798828125,0.06030687317252159,6.03068733215332,12.075343132019043,-12.07534408569336,0.042988598346710205,95.70114135742188,0.05838984251022339,5.838984489440918,-12.636723518371582
3,1,Bass,4.718288421630859,-4.718287944793701,0.04436773061752319,95.56322479248047,0.25229188799858093,25.229188919067383,5.272007942199707,-5.272007942199707,0.03811013698577881,96.1889877319336,0.22900736331939697,22.90073585510254,-30.808366775512695
3,2,Drums,13.466617584228516,-13.466620445251465,0.034180283546447754,96.58197021484375,0.0430741123855114,4.307411193847656,13.293521881103516,-13.293519973754883,0.04222524166107178,95.77747344970703,0.04474722594022751,4.474722385406494,-30.143035888671875
4,0,Vocal,9.9599609375,-9.959959983825684,0.0038201212882995605,99.61798858642578,0.09167392551898956,9.16739273071289,9.272614479064941,-9.272612571716309,0.06792354583740234,93.2076416015625,0.10573197901248932,10.573198318481445,-12.7374267578125
4,1,Bass,12.987625122070312,-12.987624168395996,0.011343657970428467,98.86563110351562,0.04785638302564621,4.785638332366943,16.753599166870117,-16.75359535217285,0.032410502433776855,96.75894927978516,0.020680677145719528,2.068067789077759,-26.883087158203125
4,2,Drums,2.7768311500549316,-2.7768301963806152,0.06122136116027832,93.87786102294922,0.3453846871852875,34.53846740722656,3.3789122104644775,-3.3789119720458984,0.04959923028945923,95.04007720947266,0.31474605202674866,31.474605560302734,-29.8089599609375
5,0,Vocal,14.928683280944824,-14.928674697875977,0.025669634342193604,97.43303680419922,0.03114519827067852,3.1145198345184326,14.878759384155273,-14.878754615783691,0.03243833780288696,96.75616455078125,0.031493932008743286,3.149393081665039,-13.071080207824707
5,1,Bass,7.293649196624756,-7.293649196624756,0.018659770488739014,98.13402557373047,0.15717166662216187,15.717166900634766,0.7833707332611084,-0.7833706736564636,0.0,100.0,0.45502743124961853,45.502742767333984,-37.572410583496094
5,2,Drums,7.522861480712891,-7.522860527038574,0.04675346612930298,95.32465362548828,0.1503060758113861,15.030607223510742,7.782193183898926,-7.782192707061768,0.0500485897064209,94.9951400756836,0.14283794164657593,14.283794403076172,-29.994895935058594
6,0,Vocal,22.543869018554688,-22.543853759765625,0.040862858295440674,95.91371154785156,0.0055360859259963036,0.5536085963249207,22.803462982177734,-22.80344009399414,0.043756842613220215,95.62431335449219,0.005216553807258606,0.5216553807258606,-12.958159446716309
6,1,Bass,3.556673049926758,-3.556671619415283,0.0,100.0,0.3059857487678528,30.598575592041016,4.571966171264648,-4.571965217590332,0.00013464689254760742,99.98653411865234,0.2587004601955414,25.870046615600586,-30.770788192749023
6,2,Drums,9.036005973815918,-9.036005020141602,0.02533811330795288,97.4661865234375,0.1109951063990593,11.099510192871094,9.626096725463867,-9.626096725463867,0.033249080181121826,96.67509460449219,0.09827933460474014,9.827933311462402,-30.138729095458984
7,0,Vocal,25.905624389648438,-25.905479431152344,0.05811828374862671,94.18817138671875,0.0025605300907045603,0.25605300068855286,27.968494415283203,-27.968435287475586,0.05475211143493652,94.52478790283203,0.001593911205418408,0.1593911200761795,-10.790268898010254
7,1,Bass,1.7125834226608276,-1.7125834226608276,0.04610663652420044,95.38933563232422,0.40267372131347656,40.267372131347656,3.084860324859619,-3.0848608016967773,0.03462761640548706,96.53723907470703,0.32952916622161865,32.95291519165039,-29.7524471282959
7,2,Drums,24.5390682220459,-24.539051055908203,0.08450955152511597,91.54904174804688,0.003504063468426466,0.35040634870529175,16.40448760986328,-16.40448570251465,0.13564270734786987,86.43572998046875,0.022373052313923836,2.237305164337158,-37.29085159301758
8,0,Vocal,28.27159881591797,-28.271595001220703,0.03689199686050415,96.31079864501953,0.0014866143465042114,0.14866143465042114,24.97420883178711,-24.97422981262207,0.03184694051742554,96.8153076171875,0.003171057440340519,0.3171057403087616,-16.46487808227539
8,1,Bass,5.407738208770752,-5.40773868560791,0.0055291056632995605,99.44709014892578,0.22353602945804596,22.35360336303711,7.775487899780273,-7.775491714477539,0.046937406063079834,95.30625915527344,0.14302705228328705,14.302704811096191,-29.27553367614746
8,2,Drums,8.584634780883789,-8.584633827209473,0.035023272037506104,96.49767303466797,0.12167266011238098,12.167265892028809,8.39036750793457,-8.39036750793457,0.07755416631698608,92.24458312988281,0.12653455138206482,12.653454780578613,-30.523418426513672
9,0,Vocal,14.511431694030762,-14.511419296264648,0.03442150354385376,96.55784606933594,0.034178558737039566,3.417855978012085,15.401403427124023,-15.401402473449707,0.042466580867767334,95.75334167480469,0.02802310138940811,2.8023102283477783,-11.984500885009766
9,1,Bass,5.719160556793213,-5.719160556793213,0.06042200326919556,93.95780181884766,0.21133700013160706,21.133699417114258,7.511959552764893,-7.511960029602051,0.03026479482650757,96.97351837158203,0.15062691271305084,15.062691688537598,-29.40056037902832
9,2,Drums,15.440362930297852,-15.440362930297852,0.08843880891799927,91.15612030029297,0.02777978405356407,2.7779784202575684,26.41712188720703,-26.417142868041992,0.16099774837493896,83.90022277832031,0.002276631537824869,0.22766315937042236,-17.398046493530273
10,0,Vocal,13.256620407104492,-13.256614685058594,0.01803874969482422,98.19612121582031,0.045111846178770065,4.5111846923828125,13.68586540222168,-13.685859680175781,0.023981690406799316,97.6018295288086,0.041040606796741486,4.104060649871826,-12.605794906616211
10,1,Bass,11.297203063964844,-11.297202110290527,0.014293193817138672,98.5706787109375,0.06905628740787506,6.905628681182861,10.876211166381836,-10.876211166381836,0.014685094356536865,98.531494140625,0.07555446028709412,7.555446147918701,-30.9156436920166
10,2,Drums,2.8793537616729736,-2.8793537616729736,0.06975317001342773,93.0246810913086,0.3400669991970062,34.00669860839844,3.5963997840881348,-3.5963990688323975,0.0815737247467041,91.8426284790039,0.304046630859375,30.4046630859375,-29.778892517089844
11,0,Vocal,5.846693992614746,-5.84669303894043,0.005235612392425537,99.4764404296875,0.20648397505283356,20.64839744567871,3.0233616828918457,-3.023361921310425,0.08485138416290283,91.51486206054688,0.3326653242111206,33.26653289794922,-13.287693977355957
11,1,Bass,24.18921661376953,-24.189212799072266,0.034399569034576416,96.56004333496094,0.003796878969296813,0.3796879053115845,25.516633987426758,-25.516677856445312,0.015536367893218994,98.44636535644531,0.0027997642755508423,0.27997642755508423,-29.425823211669922
11,2,Drums,6.487579345703125,-6.487579822540283,0.06399399042129517,93.60060119628906,0.18334898352622986,18.334897994995117,5.962739944458008,-5.962738990783691,0.08636373281478882,91.3636245727539,0.20214016735553741,20.21401596069336,-29.59062385559082
12,0,Vocal,14.15383243560791,-14.153833389282227,0.011146128177642822,98.88538360595703,0.037003375589847565,3.7003376483917236,18.352561950683594,-18.35259246826172,0.05042332410812378,94.9576644897461,0.014402652159333229,1.44026517868042,-8.67066764831543
12,1,Bass,3.5140111446380615,-3.5140111446380615,0.05035430192947388,94.96456909179688,0.3080756962299347,30.80756950378418,5.132419586181641,-5.132418632507324,0.03788238763809204,96.21176147460938,0.2347317487001419,23.473175048828125,-29.469388961791992
12,2,Drums,7.92702579498291,-7.927024841308594,0.019070744514465332,98.09292602539062,0.13880331814289093,13.880331993103027,6.852176189422607,-6.852175712585449,0.07982867956161499,92.01713562011719,0.17111127078533173,17.111127853393555,-29.755605697631836
13,0,Vocal,16.47858238220215,-16.478578567504883,0.00806194543838501,99.19380187988281,0.02200288325548172,2.2002882957458496,28.679527282714844,-28.67955780029297,0.07486069202423096,92.51393127441406,0.0013535183388739824,0.13535183668136597,-0.08778686821460724
13,1,Bass,7.709300518035889,-7.709300994873047,0.03788793087005615,96.2112045288086,0.14490525424480438,14.490525245666504,10.07452392578125,-10.07452392578125,0.03687155246734619,96.3128433227539,0.08950082212686539,8.950081825256348,-28.774621963500977
13,2,Drums,1.8798917531967163,-1.879892110824585,0.09519040584564209,90.48095703125,0.39344334602355957,39.34433364868164,3.1926655769348145,-3.1926653385162354,0.07464224100112915,92.53577423095703,0.324068158864975,32.40681457519531,-28.544193267822266
14,0,Vocal,15.1438627243042,-15.143854141235352,0.009156227111816406,99.08438110351562,0.029684316366910934,2.9684317111968994,15.896506309509277,-15.896503448486328,0.01733797788619995,98.26620483398438,0.025079457089304924,2.5079457759857178,-12.046564102172852
14,1,Bass,8.12179946899414,-8.121800422668457,0.011229932308197021,98.87700653076172,0.13352860510349274,13.352860450744629,8.90832805633545,-8.908327102661133,0.005714476108551025,99.42855072021484,0.1139293685555458,11.392936706542969,-30.40398597717285
14,2,Drums,2.2342214584350586,-2.2342209815979004,0.04233425855636597,95.76657104492188,0.3741512894630432,37.415130615234375,3.290999174118042,-3.290999174118042,0.031939148902893066,96.80608367919922,0.3191283047199249,31.912830352783203,-29.238996505737305
15,0,Vocal,15.542745590209961,-15.542739868164062,0.021200954914093018,97.8799057006836,0.027150100097060204,2.715009927749634,15.060261726379395,-15.060256958007812,0.05849796533584595,94.15019989013672,0.030243810266256332,3.024380922317505,-13.049175262451172
15,1,Bass,5.675688743591309,-5.67568826675415,0.027291595935821533,97.27084350585938,0.21301013231277466,21.301013946533203,6.278609275817871,-6.278609275817871,0.01233530044555664,98.76647186279297,0.19066372513771057,19.06637191772461,-30.25301170349121
15,2,Drums,9.675296783447266,-9.675297737121582,0.017063617706298828,98.29364013671875,0.09727997332811356,9.727997779846191,9.33716869354248,-9.337170600891113,0.03009241819381714,96.99076080322266,0.10433470457792282,10.433470726013184,-29.89056968688965
16,0,Vocal,36.61381530761719,-36.61390686035156,0.018076658248901367,98.19233703613281,0.00021802171249873936,0.02180217206478119,32.34839630126953,-32.34834289550781,0.06422257423400879,93.57774353027344,0.0005819945363327861,0.058199454098939896,-16.693906784057617
16,1,Bass,6.567935466766357,-6.567934036254883,0.06656920909881592,93.34307861328125,0.18059483170509338,18.05948257446289,8.688952445983887,-8.688949584960938,0.027048945426940918,97.29510498046875,0.11912889778614044,11.91288948059082,-29.15094757080078
16,2,Drums,4.2621378898620605,-4.2621378898620605,0.09301871061325073,90.69812774658203,0.27261537313461304,27.261537551879883,5.012277603149414,-5.012276649475098,0.0449833869934082,95.50166320800781,0.23973749577999115,23.9737491607666,-29.386558532714844
17,0,Vocal,14.971056938171387,-14.971044540405273,0.0035941600799560547,99.64058685302734,0.03085210919380188,3.0852108001708984,15.49168586730957,-15.49168586730957,0.011998414993286133,98.80015563964844,0.027462368831038475,2.746236801147461,-12.624292373657227
17,1,Bass,4.703588962554932,-4.703588485717773,0.03532356023788452,96.46764373779297,0.2529309093952179,25.2930908203125,6.38293981552124,-6.382937908172607,0.0290524959564209,97.0947494506836,0.18698425590991974,18.69842529296875,-29.472318649291992
17,2,Drums,6.710555076599121,-6.710555553436279,0.05912792682647705,94.08720397949219,0.1757860779762268,17.5786075592041,7.408674240112305,-7.4086737632751465,0.047306835651397705,95.26931762695312,0.15369492769241333,15.369492530822754,-29.78205108642578
18,0,Vocal,13.384305000305176,-13.384305000305176,0.007882833480834961,99.21171569824219,0.04386220499873161,4.386220455169678,12.553282737731934,-12.553281784057617,0.05869638919830322,94.13036346435547,0.052625227719545364,5.2625226974487305,-13.080815315246582
18,1,Bass,11.14903450012207,-11.149033546447754,0.020613551139831543,97.93864440917969,0.07128208130598068,7.128208160400391,13.171368598937988,-13.17136287689209,0.015575230121612549,98.44247436523438,0.0459650419652462,4.596504211425781,-28.47367286682129
18,2,Drums,4.830678939819336,-4.830678939819336,0.0673406720161438,93.26593017578125,0.24744141101837158,24.744140625,5.650482177734375,-5.650481700897217,0.02757406234741211,97.24259185791016,0.21398477256298065,21.39847755432129,-29.625253677368164
19,0,Vocal,16.094301223754883,-16.094301223754883,0.018488764762878418,98.151123046875,0.02398969978094101,2.398969888687134,16.67730140686035,-16.67729949951172,0.04453730583190918,95.54627227783203,0.021039500832557678,2.103950023651123,-12.020710945129395
19,1,Bass,8.345102310180664,-8.345100402832031,0.0566287636756897,94.33712005615234,0.12769097089767456,12.769097328186035,9.091001510620117,-9.091002464294434,0.06060117483139038,93.93988037109375,0.1097516119480133,10.9751615524292,-29.729782104492188
19,2,Drums,7.289700984954834,-7.289700031280518,0.06844532489776611,93.15546417236328,0.15729215741157532,15.729215621948242,8.188702583312988,-8.188701629638672,0.092013418674469,90.79866027832031,0.13175629079341888,13.175628662109375,-28.871915817260742
20,0,Vocal,27.133892059326172,-27.13393211364746,0.0293349027633667,97.06651306152344,0.0019309823401272297,0.19309823215007782,28.209266662597656,-28.209125518798828,0.02934420108795166,97.06558227539062,0.0015080845914781094,0.1508084535598755,-11.95607852935791
20,1,Bass,6.213685989379883,-6.213686466217041,0.009855210781097412,99.01448059082031,0.19298121333122253,19.298120498657227,7.034920692443848,-7.034918785095215,0.003540337085723877,99.64596557617188,0.16522552073001862,16.522552490234375,-29.86887550354004
20,2,Drums,4.121763229370117,-4.121763229370117,0.011944293975830078,98.80557250976562,0.27907171845436096,27.90717124938965,1.3682894706726074,-1.3682894706726074,0.032093942165374756,96.79060363769531,0.4218800663948059,42.18800735473633,-30.574514389038086
21,0,Vocal,33.164546966552734,-33.16477966308594,0.009152114391326904,99.08478546142578,0.0004823218041565269,0.04823217913508415,31.349205017089844,-31.349199295043945,0.017154455184936523,98.28455352783203,0.0007324542384594679,0.07324542105197906,-14.733570098876953
21,1,Bass,-0.9384661912918091,0.9384650588035583,0.020466148853302002,97.95338439941406,0.5538132190704346,55.38132095336914,-0.7591938972473145,0.759194016456604,0.01148301362991333,98.85169982910156,0.5435917973518372,54.35918045043945,-30.28739356994629
21,2,Drums,2.1154210567474365,-2.1154212951660156,0.020708024501800537,97.92919921875,0.3805784583091736,38.05784606933594,1.6284072399139404,-1.62840735912323,0.029577970504760742,97.04220581054688,0.40734437108039856,40.73443603515625,-30.04958152770996
