idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
58,2,Drums,-1.6462006568908691,1.6462005376815796,0.16909682750701904,83.09031677246094,0.593644380569458,59.364437103271484,13.84733772277832,-13.847339630126953,0.06964606046676636,93.03539276123047,0.03960203006863594,3.960202932357788,-0.515980064868927
59,0,Vocal,12.67413330078125,-12.67413330078125,0.001889944076538086,99.81100463867188,0.051254983991384506,5.125498294830322,37.69192123413086,-37.691444396972656,0.006384849548339844,99.36151123046875,0.00017011139425449073,0.017011139541864395,16.92495346069336
59,1,Bass,-2.7848124504089355,2.7848122119903564,0.020821571350097656,97.9178466796875,0.6550307273864746,65.5030746459961,19.669435501098633,-19.669435501098633,0.013493955135345459,98.65060424804688,0.010675734840333462,1.0675734281539917,1.9693547487258911
59,2,Drums,6.268733978271484,-6.268734455108643,0.01330554485321045,98.66944885253906,0.1910148561000824,19.101486206054688,26.223966598510742,-26.22391700744629,0.02185004949569702,97.81499481201172,0.002379950601607561,0.23799505829811096,3.2397165298461914
60,0,Vocal,12.732294082641602,-12.732288360595703,0.012948572635650635,98.70513916015625,0.05060768872499466,5.060769081115723,30.461875915527344,-30.46170425415039,0.03819000720977783,96.18099975585938,0.0008983088191598654,0.08983088284730911,10.571663856506348
60,1,Bass,4.38832950592041,-4.388329029083252,0.04615217447280884,95.38478088378906,0.2668917775154114,26.689178466796875,37.91360092163086,-37.91357421875,0.003292977809906006,99.67070007324219,0.00016164404223673046,0.016164403408765793,12.979410171508789
60,2,Drums,1.2697559595108032,-1.2697559595108032,0.09788060188293457,90.2119369506836,0.42742323875427246,42.74232482910156,23.209693908691406,-23.209714889526367,0.06752932071685791,93.2470703125,0.00475294329226017,0.4752943217754364,6.78933048248291
61,0,Vocal,14.58889102935791,-14.588905334472656,0.013530731201171875,98.64692687988281,0.03359459713101387,3.359459638595581,33.81182098388672,-33.811744689941406,0.006049931049346924,99.39500427246094,0.0004155512142460793,0.041555121541023254,11.145546913146973
61,1,Bass,3.6429882049560547,-3.642988443374634,0.005853235721588135,99.4146728515625,0.3017815053462982,30.178150177001953,27.906314849853516,-27.906143188476562,0.0033461451530456543,99.6653823852539,0.0016168468864634633,0.16168469190597534,3.6506733894348145
61,2,Drums,-1.0335209369659424,1.0335208177566528,0.015637338161468506,98.43626403808594,0.5592150688171387,55.9215087890625,23.669212341308594,-23.66916847229004,0.09416300058364868,90.58370208740234,0.004277785774320364,0.42777857184410095,8.878207206726074
62,0,Vocal,18.252159118652344,-18.252147674560547,0.011660218238830566,98.83397674560547,0.014734596945345402,1.4734597206115723,27.431676864624023,-27.43192481994629,0.008722841739654541,99.12771606445312,0.0018031424842774868,0.18031424283981323,1.1635382175445557
62,1,Bass,-1.439545750617981,1.4395453929901123,0.013979554176330566,98.60204315185547,0.582116425037384,58.21164321899414,32.41973876953125,-32.4199333190918,0.008141815662384033,99.18582153320312,0.0005724974325858057,0.05724974349141121,13.16995620727539
62,2,Drums,-1.161001205444336,1.1610016822814941,0.050016045570373535,94.99839782714844,0.5664374232292175,56.643741607666016,14.956864356994629,-14.956860542297363,0.048083484172821045,95.191650390625,0.030949940904974937,3.094994068145752,0.8654242753982544
63,0,Vocal,12.451789855957031,-12.4517822265625,0.004537522792816162,99.54624938964844,0.05380259454250336,5.3802595138549805,39.58675765991211,-39.586181640625,0.011951565742492676,98.80484008789062,0.0001099871369660832,0.010998713783919811,19.21644401550293
63,1,Bass,-9.945619583129883,9.945619583129883,0.06689786911010742,93.31021118164062,0.9080507755279541,90.8050765991211,15.376893043518066,-15.376888275146484,0.07495474815368652,92.50452423095703,0.02817722223699093,2.8177223205566406,4.816931247711182
63,2,Drums,8.574654579162598,-8.574655532836914,0.03389626741409302,96.6103744506836,0.12191842496395111,12.191842079162598,37.03888702392578,-37.03874206542969,0.03268313407897949,96.731689453125,0.00019775342661887407,0.01977534219622612,11.997793197631836
64,0,Vocal,7.38519287109375,-7.385192394256592,0.0027039051055908203,99.72960662841797,0.1543995589017868,15.439955711364746,26.973804473876953,-26.973857879638672,0.03103703260421753,96.89629364013672,0.0020032909233123064,0.20032909512519836,12.194473266601562
64,1,Bass,10.269394874572754,-10.269394874572754,0.034727513790130615,96.52725219726562,0.08591100573539734,8.591100692749023,42.014404296875,-42.015872955322266,0.0024268627166748047,99.75731658935547,6.28907946520485e-05,0.0062890793196856976,11.198742866516113
64,2,Drums,1.0757375955581665,-1.0757373571395874,0.03359287977218628,96.64070892333984,0.43839025497436523,43.839027404785156,30.888839721679688,-30.888669967651367,0.03823983669281006,96.17601776123047,0.0008142820443026721,0.08142820745706558,13.453119277954102
65,0,Vocal,8.577507972717285,-8.577507019042969,0.004257142543792725,99.57428741455078,0.12184813618659973,12.184813499450684,33.78696823120117,-33.78681182861328,0.023251771926879883,97.67481994628906,0.00041794750723056495,0.04179475083947182,17.45621109008789
65,1,Bass,-2.4200379848480225,2.4200384616851807,0.023599565029144287,97.64004516601562,0.6358124017715454,63.581241607666016,28.42584228515625,-28.425884246826172,0.018634140491485596,98.13658905029297,0.0014347892720252275,0.14347892999649048,10.475190162658691
65,2,Drums,10.779191970825195,-10.779193878173828,0.015313446521759033,98.46865844726562,0.07712963968515396,7.712964057922363,30.885658264160156,-30.885711669921875,0.026585161685943604,97.34148406982422,0.0008148716297000647,0.08148716390132904,4.227458477020264
66,0,Vocal,14.277782440185547,-14.277778625488281,0.02439415454864502,97.56058502197266,0.03599976375699043,3.5999763011932373,24.574275970458984,-24.574220657348633,0.038964807987213135,96.103515625,0.0034758977126330137,0.34758976101875305,3.049786329269409
66,1,Bass,1.4689037799835205,-1.4689029455184937,0.09245514869689941,90.75448608398438,0.4162401258945465,41.6240119934082,41.674049377441406,-41.67405700683594,0.007344245910644531,99.26557922363281,6.801791460020468e-05,0.006801791489124298,19.57801628112793
66,2,Drums,5.794341087341309,-5.794340133666992,0.07124030590057373,92.87596893310547,0.20846609771251678,20.846609115600586,32.6611213684082,-32.66099548339844,0.03345799446105957,96.6541976928711,0.0005415861960500479,0.05415862053632736,10.748108863830566
67,0,Vocal,8.289749145507812,-8.289748191833496,0.06366235017776489,93.6337661743164,0.12911736965179443,12.911737442016602,30.067825317382812,-30.067739486694336,0.0531458854675293,94.68540954589844,0.0009835559176281095,0.09835559129714966,14.60238265991211
67,1,Bass,4.379454612731934,-4.379455089569092,0.038367271423339844,96.16326904296875,0.26729175448417664,26.729175567626953,42.947689056396484,-42.945831298828125,0.006035447120666504,99.39645385742188,5.0782302423613146e-05,0.005078230053186417,17.96828842163086
67,2,Drums,10.765308380126953,-10.765308380126953,0.08545511960983276,91.4544906616211,0.07735755294561386,7.735755443572998,35.904335021972656,-35.904666900634766,0.031084537506103516,96.89154815673828,0.00025671490584500134,0.025671491399407387,8.752083778381348
68,0,Vocal,13.107117652893066,-13.1071195602417,0.023548245429992676,97.64517211914062,0.04661818966269493,4.661818981170654,28.40421485900879,-28.404502868652344,0.01290982961654663,98.70901489257812,0.001441906439140439,0.14419063925743103,7.395949363708496
68,1,Bass,0.8917658925056458,-0.8917649984359741,0.03666955232620239,96.33304595947266,0.44884544610977173,44.884544372558594,35.681209564208984,-35.68095016479492,0.022055327892303467,97.79446411132812,0.00027029687771573663,0.02702968753874302,14.663652420043945
68,2,Drums,5.664358615875244,-5.664358139038086,0.050987422466278076,94.90126037597656,0.21344782412052155,21.34478187561035,35.74782943725586,-35.74800491333008,0.03517419099807739,96.48258209228516,0.00026616151444613934,0.026616152375936508,13.89834976196289
69,0,Vocal,25.155799865722656,-25.155838012695312,0.03504210710525513,96.49578857421875,0.003041578223928809,0.3041578233242035,38.15058898925781,-38.150352478027344,0.017776787281036377,98.22232055664062,0.000153073386172764,0.015307338908314705,5.197729110717773
