idx,ch,stem,lag_in,lag_out,sisdr_in,sisnr_in,sir_in,sar_in,sisdr,sisnr,sir,sar,sisdr_impr,sisnr_impr,sir_impr,sar_impr
0,0,Vocal,0,0,13.261753300816096,13.261753300816094,63.39613164730687,13.261797030320164,24.132748698172986,24.132748698172986,63.498586523290044,24.133248746509295,10.87099539735689,10.870995397356891,0.10245487598317027,10.871451716189132
0,1,Bass,0,0,8.126555421976814,8.126555421976814,36.7388801842256,8.133457505954956,14.296713809738566,14.296713809738566,43.79962428269887,14.30176681357771,6.170158387761752,6.170158387761752,7.060744098473272,6.168309307622755
0,2,Drums,0,0,28.286960060385606,28.286960060385606,38.459886612684855,28.72635720711331,32.389487333888766,32.389487333888766,53.28063363413391,32.42502296108548,4.10252727350316,4.10252727350316,14.820747021449058,3.698665753972172
1,0,Vocal,0,0,12.87754294003274,12.87754294003274,43.18341610396962,12.881800805737564,28.207272600720717,28.207272600720717,61.9090195602173,28.20911838547186,15.329729660687978,15.329729660687978,18.725603456247683,15.327317579734297
1,1,Bass,0,0,13.21299935223551,13.21299935223551,26.4269309292363,13.435181978131949,19.563805349377212,19.563805349377212,38.40312959134697,19.621540657877826,6.350805997141702,6.350805997141702,11.976198662110669,6.186358679745878
1,2,Drums,0,0,19.234766235125555,19.234766235125555,24.35663392025431,20.846323553397426,20.168934267216198,20.168934267216198,37.086735033920625,20.259001997257414,0.9341680320906427,0.9341680320906427,12.730101113666315,-0.5873215561400116
2,0,Vocal,0,0,19.64276781744895,19.64276781744895,31.64007258078872,19.928971081524324,24.995278535745385,24.995278535745385,57.02836417707141,24.99800016730106,5.352510718296436,5.352510718296436,25.38829159628269,5.069029085776737
2,1,Bass,0,0,15.291090879278586,15.291090879278586,28.26277557167891,15.522370509871177,25.106484762874864,25.106484762874864,51.44819096258075,25.116607673908714,9.815393883596277,9.815393883596277,23.18541539090184,9.594237164037537
2,2,Drums,0,0,23.51765902881782,23.517659028817818,34.896946683408295,23.847281646416135,13.684415116346198,13.684415116346198,41.12107607030882,13.692593870923243,-9.833243912471623,-9.83324391247162,6.224129386900522,-10.154687775492892
3,0,Vocal,0,0,17.758491709269244,17.758491709269244,38.13015967032774,17.799210583498702,28.766478587351326,28.766478587351326,74.11853499409406,28.766598435466996,11.007986878082082,11.007986878082082,35.98837532376632,10.967387851968294
3,1,Bass,0,0,7.306945701100042,7.306945701100042,19.963334843398496,7.592738191653776,7.2518641652520355,7.251864165252036,49.250838569584374,7.252189728988493,-0.05508153584800635,-0.05508153584800546,29.28750372618588,-0.34054846266528305
3,2,Drums,0,0,25.10068231862878,25.10068231862878,29.840477068393593,26.881891844072637,29.425452784480505,29.425452784480505,40.43660766530827,29.784328102719165,4.324770465851724,4.324770465851724,10.59613059691468,2.902436258646528
4,0,Vocal,0,0,13.072441639937027,13.072441639937027,56.49061616161681,13.072648853841704,25.698113007600153,25.69811300760015,57.702478859439665,25.700854714001935,12.625671367663125,12.625671367663122,1.211862697822852,12.62820586016023
4,1,Bass,1,0,12.798842937714493,12.798842937714493,39.082344398892474,12.809610912790523,18.316602721036013,18.316602721036013,53.83673457987777,18.31783879990124,5.5177597833215195,5.5177597833215195,14.754390180985297,5.508227887110715
4,2,Drums,0,0,24.759570538231483,24.759570538231483,34.437085406846315,25.256063917601516,30.550891551722422,30.550891551722422,48.00190692653214,30.629775448469676,5.79132101349094,5.79132101349094,13.564821519685829,5.37371153086816
5,0,Vocal,0,0,16.32929818240615,16.32929818240615,49.726975090778396,16.3313307135966,26.646433407776943,26.646433407776943,67.34196569290496,26.646800479353008,10.317135225370794,10.317135225370794,17.614990602126568,10.315469765756408
5,1,Bass,0,0,11.244907435898499,11.244907435898497,28.39539938880192,11.335705839771332,17.735245814865547,17.735245814865547,43.07293395213878,17.748184078164797,6.4903383789670475,6.490338378967049,14.677534563336863,6.412478238393465
5,2,Drums,0,0,23.891365298720565,23.891365298720565,33.625271811238065,24.381421979298175,30.15436144200401,30.15436144200401,48.29768303200228,30.22153591477004,6.262996143283445,6.262996143283445,14.672411220764218,5.840113935471866
6,0,Vocal,0,0,15.582910890880818,15.582910890880818,28.087425261339448,15.84073910305868,25.2468118514429,25.2468118514429,54.778795376738444,25.251657141700523,9.663900960562081,9.663900960562081,26.691370115398996,9.410918038641842
6,1,Bass,1,0,14.805744437259914,14.805744437259916,32.19454375285856,14.888327939453038,21.853476048542856,21.853476048542856,53.82809799043155,21.85625000531244,7.047731611282941,7.04773161128294,21.633554237572994,6.967922065859401
6,2,Drums,0,0,24.431850026870208,24.431850026870208,33.0907339816386,25.06974410268817,23.18417509928055,23.18417509928055,48.49144516572542,23.197049795424615,-1.2476749275896566,-1.2476749275896566,15.400711184086823,-1.8726943072635542
7,0,Vocal,0,0,10.3415148830392,10.3415148830392,39.59609144425306,10.347150558983609,24.817200177141608,24.817200177141608,57.210001019003826,24.819708380337563,14.475685294102409,14.475685294102409,17.613909574750764,14.472557821353954
7,1,Bass,0,0,13.22825825933598,13.228258259335984,31.260742475013856,13.300366797217062,18.933882517984465,18.93388251798447,49.03826084232232,18.938178163262297,5.705624258648484,5.705624258648484,17.777518367308467,5.637811366045234
7,2,Drums,0,0,21.960980489452474,21.960980489452474,33.05317465907915,22.314710764089355,25.153336430881602,25.153336430881602,44.159384007307885,25.208446962254072,3.1923559414291276,3.1923559414291276,11.106209348228738,2.893736198164717
8,0,Vocal,0,0,21.91168617240352,21.91168617240352,35.45508655395792,22.10935875497161,26.975522621765272,26.975522621765272,56.09335544956316,26.98084614428684,5.063836449361752,5.063836449361752,20.638268895605243,4.871487389315231
8,1,Bass,0,0,18.112788862752208,18.112788862752204,29.116908449674476,18.477196956330232,23.801062138754958,23.801062138754958,44.57204210678774,23.837729530880925,5.68827327600275,5.688273276002754,15.455133657113265,5.360532574550692
8,2,Drums,0,0,21.232373084590556,21.232373084590552,34.83279557899677,21.42761750570906,25.81123766910919,25.81123766910919,43.38848995235512,25.887970015286715,4.578864584518634,4.578864584518637,8.55569437335835,4.460352509577657
9,0,Vocal,0,0,24.063547226540997,24.063547226540997,50.94402755749926,24.07249460976045,12.783411952396303,12.783411952396303,44.44464597369801,12.786531197385933,-11.280135274144694,-11.280135274144694,-6.499381583801252,-11.285963412374517
9,1,Bass,0,0,14.948607888968779,14.948607888968779,28.56781563463819,15.147606250465127,20.444359086293787,20.444359086293794,46.54137796764917,20.455133717144804,5.495751197325008,5.495751197325015,17.973562333010978,5.307527466679677
9,2,Drums,0,0,21.4943486318248,21.4943486318248,30.404059522753396,22.095813624366052,21.293629483118313,21.293629483118313,46.291052467686185,21.30749334048121,-0.20071914870648655,-0.20071914870648655,15.88699294493279,-0.7883202838848433
10,0,Vocal,0,0,20.648951578413634,20.648951578413634,39.175143067974815,20.710883531935345,23.21052728314342,23.21052728314342,44.34907272751788,23.244226031392405,2.561575704729787,2.561575704729787,5.173929659543063,2.53334249945706
10,1,Bass,0,0,13.698026863448284,13.698026863448288,28.61079305680684,13.846435129805304,19.558290964619125,19.558290964619125,44.816435831184265,19.57139307486001,5.860264101170841,5.860264101170838,16.205642774377424,5.724957945054705
10,2,Drums,0,0,22.221267632410353,22.221267632410353,32.621421431177296,22.638946953723643,14.604320480301789,14.604320480301789,39.73869678352177,14.618117019194084,-7.616947152108564,-7.616947152108564,7.117275352344471,-8.020829934529559
11,0,Vocal,0,0,24.415331043509873,24.415331043509873,51.78938013622745,24.423314675433247,24.812682947017244,24.812682947017244,54.459887614325254,24.817408433786493,0.3973519035073707,0.3973519035073707,2.6705074780978038,0.39409375835324667
11,1,Bass,0,0,14.709249303626335,14.709249303626335,26.714875424267955,15.00116152732678,21.81602200907808,21.81602200907808,38.3892837324113,21.913317116932273,7.106772705451744,7.106772705451744,11.674408308143345,6.912155589605494
11,2,Drums,0,0,18.334923235695868,18.334923235695868,26.458938242552875,19.07116407120084,23.322725769130905,23.322725769130905,39.364919462198976,23.432627053134553,4.987802533435037,4.987802533435037,12.905981219646101,4.3614629819337125
12,0,Vocal,0,0,22.510199134828763,22.510199134828763,39.572965649676405,22.596936327331637,23.53155443882035,23.53155443882035,51.29960367540449,23.538849722960546,1.0213553039915872,1.0213553039915872,11.726638025728086,0.9419133956289087
12,1,Bass,0,0,17.82658436581989,17.82658436581989,30.483509160482797,18.072650863644192,23.736730435963405,23.736730435963405,41.60092139111951,23.808632588252344,5.910146070143515,5.910146070143515,11.117412230636717,5.735981724608152
12,2,Drums,0,0,20.682476907950868,20.682476907950868,29.991077355292965,21.228484324413262,16.013172948520115,16.013172948520115,38.65019440399075,16.037493529855226,-4.669303959430753,-4.669303959430753,8.659117048697787,-5.1909907945580365
13,0,Vocal,0,0,24.31914684223402,24.31914684223402,40.39124727911411,24.428182310985207,25.15920932896392,25.15920932896392,61.390845668673286,25.16024344958932,0.8400624867299022,0.8400624867299022,20.999598389559175,0.7320611386041129
13,1,Bass,0,0,15.725826811418369,15.725826811418369,26.2815349853514,16.136038436552212,22.421612567753584,22.421612567753584,39.82026987161626,22.5018440336774,6.695785756335216,6.695785756335216,13.538734886264862,6.365805597125188
13,2,Drums,0,0,19.24612332306711,19.24612332306711,29.88571749755621,19.642570650069814,15.216580760692711,15.216580760692711,58.04918646178058,15.216813391353451,-4.029542562374399,-4.029542562374399,28.163468964224368,-4.425757258716363
14,0,Vocal,0,0,13.47083449441961,13.47083449441961,45.41052954626289,13.473737146671866,25.106960089925572,25.106960089925575,54.15713803936188,25.11235976698729,11.636125595505963,11.636125595505966,8.74660849309899,11.638622620315424
14,1,Bass,0,0,13.532726431994353,13.532726431994355,31.6489328514346,13.60323211041303,22.4102321120675,22.4102321120675,73.13060813200279,22.410266592330437,8.877505680073147,8.877505680073146,41.48167528056819,8.807034481917407
14,2,Drums,0,0,25.33383926955025,25.33383926955025,36.58686017679309,25.673076591162843,17.75666791018081,17.75666791018081,41.60661710339917,17.774901568617885,-7.577171359369441,-7.577171359369441,5.019756926606078,-7.898175022544958
15,0,Vocal,0,0,22.935695156920026,22.935695156920026,44.548871629284335,22.96590387698254,21.87997916651193,21.87997916651193,53.00804920545563,21.88334977309318,-1.0557159904080962,-1.0557159904080962,8.459177576171292,-1.0825541038893611
15,1,Bass,0,0,16.05029898479654,16.050298984796544,25.23541249711045,16.621617180975413,22.76596126472013,22.76596126472013,50.436603864043185,22.77342991500458,6.715662279923588,6.715662279923585,25.201191366932736,6.151812734029168
15,2,Drums,0,0,18.069702978996553,18.069702978996556,25.99024636018364,18.84515420607768,22.2994900555681,22.2994900555681,46.52882565989301,22.316015596535507,4.229787076571547,4.229787076571544,20.53857929970937,3.470861390457827
16,0,Vocal,0,0,12.654305160970502,12.654305160970502,30.975449930455326,12.722172622383642,24.05372569710499,24.05372569710499,44.662347018409065,24.091783740867584,11.399420536134489,11.399420536134489,13.686897087953739,11.369611118483942
16,1,Bass,0,0,5.60528187622204,5.605281876222039,20.23245480877931,5.798539629535018,8.079768398706364,8.079768398706364,35.35686986467753,8.089170456251102,2.474486522484323,2.474486522484325,15.124415055898218,2.290630826716084
16,2,Drums,0,0,26.48682767984868,26.48682767984868,46.83177836667291,26.5272145362402,16.206171216881252,16.206171216881252,51.72459494291036,16.207419089553234,-10.280656462967428,-10.280656462967428,4.8928165762374505,-10.319795446686967
17,0,Vocal,0,0,17.71307169158988,17.71307169158988,36.5704379991685,17.770898488854012,27.481835495034247,27.481835495034247,54.80577776115037,27.48989629666695,9.768763803444365,9.768763803444365,18.23533976198187,9.718997807812936
17,1,Bass,0,0,5.131813058105412,5.131813058105412,18.106343598979294,5.4231197199853245,8.144304366305864,8.144304366305864,42.18653553130686,8.146279331920226,3.0124913082004516,3.0124913082004516,24.080191932327565,2.7231596119349017
17,2,Drums,0,0,20.400455877328916,20.400455877328916,25.590348534618826,21.978222478322863,15.363808739761728,15.363808739761728,41.945444236930456,15.373638049578798,-5.036647137567188,-5.036647137567188,16.35509570231163,-6.604584428744065
18,0,Vocal,0,0,5.549837329568384,5.549837329568385,27.872309306783283,5.582435495073988,12.449933178453321,12.449933178453321,50.76551642257879,12.450606762729194,6.900095848884937,6.900095848884936,22.89320711579551,6.868171267655206
18,1,Bass,0,0,4.78323384307144,4.78323384307144,19.06466009630285,5.001916743258377,6.997497532058366,6.997497532058366,29.73060403058158,7.025323627385111,2.214263688986926,2.214263688986926,10.665943934278733,2.023406884126734
18,2,Drums,0,0,28.54105503803914,28.54105503803914,42.642972503083584,28.71354171308813,17.309872832894747,17.309872832894747,44.21832713130506,17.318895658818107,-11.231182205144393,-11.231182205144393,1.5753546282214757,-11.394646054270023
19,0,Vocal,0,0,6.2062274599116325,6.2062274599116325,29.972095307685507,6.228881399008946,14.881423722727817,14.881423722727817,41.222653931107786,14.891844259432132,8.675196262816185,8.675196262816185,11.250558623422279,8.662962860423185
19,1,Bass,0,0,5.287992592979962,5.287992592979961,19.084853641726657,5.5263433547333545,7.977088940236575,7.977088940236577,26.530061682270002,8.047762523698495,2.689096347256613,2.6890963472566156,7.445208040543346,2.5214191689651404
19,2,Drums,0,0,29.290706170775323,29.290706170775323,45.48563058404534,29.39639671236,17.537520548884583,17.537520548884586,55.734291356763556,17.538189530696762,-11.75318562189074,-11.753185621890736,10.248660772718218,-11.85820718166324
20,0,Vocal,0,0,13.644338407266929,13.644338407266929,35.02487424888074,13.677422153747006,22.104483279364263,22.104483279364263,46.9997934602937,22.118659473420493,8.460144872097334,8.460144872097334,11.97491921141296,8.441237319673487
20,1,Bass,0,0,3.0167355179879207,3.0167355179879207,17.891381993277427,3.2304518567481457,5.437477910885466,5.437477910885466,30.272208043023298,5.455844806001696,2.4207423928975453,2.4207423928975453,12.38082604974587,2.2253929492535507
20,2,Drums,0,0,25.976351875028506,25.976351875028506,38.72526508620747,26.213899095417567,15.270039398295445,15.270039398295445,76.8849236577827,15.270042301788187,-10.70631247673306,-10.70631247673306,38.159658571575235,-10.94385679362938
21,0,Vocal,0,0,11.547463603495341,11.547463603495343,29.801623012087187,11.617415258722701,20.776855250473773,20.776855250473773,43.78936448195412,20.798790937673658,9.229391646978431,9.22939164697843,13.98774146986693,9.181375678950957
21,1,Bass,0,0,6.760135049088506,6.7601350490885075,20.77693578773929,6.972035667141288,8.828912130380447,8.828912130380449,34.99572047786855,8.840797175383328,2.068777081291941,2.068777081291941,14.218784690129262,1.8687615082420397
21,2,Drums,0,0,26.633969641582524,26.633969641582528,43.695295601862796,26.720441125529156,15.46843419827123,15.46843419827123,56.03258443200748,15.468826123004193,-11.165535443311294,-11.165535443311297,12.337288830144686,-11.251615002524963
22,0,Vocal,0,0,2.0029448997048624,2.002944899704863,18.70787802074193,2.154782467162547,19.09935464201746,19.099354642017456,39.98288194704033,19.135354037901664,17.0964097423126,17.096409742312595,21.275003926298403,16.980571570739116
22,1,Bass,0,0,5.1932989912124805,5.1932989912124805,19.644949420285794,5.398856741722927,6.989777992096002,6.989777992096005,23.96630490818275,7.095175784457991,1.7964790008835214,1.796479000883524,4.321355487896955,1.6963190427350643
