idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
18,0,Vocal,23.16558837890625,-23.165569305419922,0.016408920288085938,98.3591079711914,0.0048012579791247845,0.4801257848739624,22.43634796142578,-22.43631362915039,0.06468194723129272,93.53180694580078,0.005674058571457863,0.5674058794975281,-13.057133674621582
18,1,Bass,21.164567947387695,-21.16457176208496,0.030170857906341553,96.98291778564453,0.0075898850336670876,0.7589884996414185,20.57613754272461,-20.576135635375977,0.015754640102386475,98.4245376586914,0.008681616745889187,0.868161678314209,-31.096384048461914
18,2,Drums,8.859369277954102,-8.859370231628418,0.0313488245010376,96.86511993408203,0.11507230997085571,11.507230758666992,9.648271560668945,-9.648273468017578,0.01935499906539917,98.06449890136719,0.09782781451940536,9.782781600952148,-29.647192001342773
19,0,Vocal,20.097856521606445,-20.097902297973633,0.0077443718910217285,99.2255630493164,0.00968246255069971,0.9682462811470032,22.414608001708984,-22.414627075195312,0.03162449598312378,96.8375473022461,0.005702373571693897,0.5702373385429382,-10.422767639160156
19,1,Bass,12.344832420349121,-12.344829559326172,0.025726616382598877,97.42733764648438,0.05507021024823189,5.507020950317383,13.440133094787598,-13.440128326416016,0.029143691062927246,97.08563232421875,0.04332621023058891,4.332621097564697,-29.423419952392578
19,2,Drums,11.297904014587402,-11.297903060913086,0.03284794092178345,96.71520233154297,0.06904590129852295,6.904590129852295,12.073845863342285,-12.073844909667969,0.0607374906539917,93.92625427246094,0.05840875208377838,5.840875148773193,-28.989192962646484
20,0,Vocal,31.133249282836914,-31.133251190185547,0.011812865734100342,98.81871032714844,0.0007697283872403204,0.0769728422164917,33.45026779174805,-33.45121765136719,0.013210058212280273,98.67899322509766,0.0004515554173849523,0.045155540108680725,-10.765740394592285
20,1,Bass,10.823713302612305,-10.823713302612305,0.016435623168945312,98.35643768310547,0.07640315592288971,7.640315532684326,11.859121322631836,-11.859121322631836,0.012797951698303223,98.72020721435547,0.061188049614429474,6.118804931640625,-29.65115737915039
20,2,Drums,8.862548828125,-8.862548828125,0.029308736324310303,97.06912994384766,0.11499780416488647,11.499780654907227,6.924936771392822,-6.9249372482299805,0.07198655605316162,92.80134582519531,0.168748140335083,16.874813079833984,-29.76386070251465
21,0,Vocal,37.16645812988281,-37.16575241088867,0.0036450624465942383,99.63549041748047,0.0001919900969369337,0.019199009984731674,30.55841064453125,-30.55840492248535,0.008844912052154541,99.11550903320312,0.000878581078723073,0.08785811066627502,-19.593769073486328
21,1,Bass,3.056504249572754,-3.056504249572754,0.00817936658859253,99.18206024169922,0.3309733271598816,33.09733200073242,3.392861843109131,-3.39286208152771,0.010068714618682861,98.99312591552734,0.3140537440776825,31.40537452697754,-30.20786476135254
21,2,Drums,6.275358200073242,-6.2753586769104,0.017399489879608154,98.26004791259766,0.19077928364276886,19.07792854309082,5.919800758361816,-5.919800758361816,0.03653275966644287,96.34672546386719,0.2037394493818283,20.373945236206055,-29.935205459594727
22,0,Vocal,35.21039581298828,-35.209564208984375,0.013867318630218506,98.61326599121094,0.00030121367308311164,0.030121367424726486,34.22261047363281,-34.222312927246094,0.023421287536621094,97.65786743164062,0.00037807971239089966,0.037807971239089966,-14.018434524536133
22,1,Bass,28.03091812133789,-28.030920028686523,0.08814704418182373,91.18529510498047,0.0015711402520537376,0.15711402893066406,30.176122665405273,-30.175899505615234,0.07017135620117188,92.98286437988281,0.0009593580034561455,0.09593579918146133,-28.545425415039062
22,2,Drums,11.111700057983398,-11.111698150634766,0.03247106075286865,96.75289154052734,0.07185330241918564,7.185330390930176,12.792006492614746,-12.79200553894043,0.047854721546173096,95.21453094482422,0.04995112493634224,4.995112419128418,-28.817190170288086
23,0,Vocal,18.047826766967773,-18.047821044921875,0.01256406307220459,98.74359130859375,0.015433424152433872,1.5433424711227417,19.576087951660156,-19.576099395751953,0.029699206352233887,97.03008270263672,0.010905096307396889,1.0905096530914307,-11.30353832244873
23,1,Bass,13.496219635009766,-13.496225357055664,0.07567328214645386,92.43267059326172,0.04279404506087303,4.279404640197754,15.098342895507812,-15.09834098815918,0.04290735721588135,95.70926666259766,0.029987717047333717,2.9987716674804688,-29.332637786865234
23,2,Drums,14.399052619934082,-14.399052619934082,0.01226961612701416,98.77304077148438,0.035043131560087204,3.5043132305145264,16.457794189453125,-16.45779037475586,0.06651675701141357,93.34832763671875,0.022106092423200607,2.210609197616577,-26.34243392944336
24,0,Vocal,24.281688690185547,-24.28167724609375,0.024775683879852295,97.52243041992188,0.00371713493950665,0.3717134892940521,25.083415985107422,-25.083541870117188,0.05278974771499634,94.72102355957031,0.0030924470629543066,0.30924469232559204,-11.895499229431152
24,1,Bass,22.90647315979004,-22.906585693359375,0.026700973510742188,97.32990264892578,0.005094852764159441,0.5094853043556213,23.299476623535156,-23.299468994140625,0.024100005626678467,97.58999633789062,0.004656156525015831,0.4656156599521637,-30.37899398803711
24,2,Drums,6.081259250640869,-6.081259250640869,0.012828588485717773,98.7171401977539,0.19777460396289825,19.7774600982666,7.1355743408203125,-7.135574817657471,0.029242753982543945,97.07572174072266,0.1620536744594574,16.205368041992188,-29.875259399414062
25,0,Vocal,12.965662002563477,-12.965662002563477,0.011594176292419434,98.84058380126953,0.04808737337589264,4.808737277984619,14.530527114868164,-14.530524253845215,0.016919493675231934,98.30805206298828,0.034033745527267456,3.403374671936035,-11.614806175231934
