idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
48,2,Drums,0.5883002877235413,-0.5882997512817383,0.06741183996200562,93.25881958007812,0.46618643403053284,46.61864471435547,17.301536560058594,-17.301530838012695,0.30538737773895264,69.46126556396484,0.01827416941523552,1.8274168968200684,16.737119674682617
49,0,Vocal,22.11223793029785,-22.112205505371094,0.05356782674789429,94.64321899414062,0.0061110504902899265,0.6111050248146057,31.658079147338867,-31.657983779907227,0.03289896249771118,96.7101058959961,0.0006822203285992146,0.0682220309972763,10.33830738067627
49,1,Bass,2.8828444480895996,-2.8828444480895996,0.022122502326965332,97.78775024414062,0.3398866355419159,33.98866271972656,16.012126922607422,-16.012130737304688,0.20132052898406982,79.86795043945312,0.02443675510585308,2.4436755180358887,13.53405475616455
49,2,Drums,3.024547576904297,-3.024547576904297,0.04868674278259277,95.1313247680664,0.33260467648506165,33.260467529296875,16.638805389404297,-16.63880157470703,0.1840428113937378,81.59571838378906,0.021222839131951332,2.122283935546875,13.912893295288086
50,0,Vocal,3.847412109375,-3.847412586212158,0.01428908109664917,98.57109069824219,0.2919568121433258,29.195680618286133,25.312580108642578,-25.312602996826172,0.15581679344177246,84.41831970214844,0.0029340300243347883,0.2934029996395111,21.924325942993164
50,1,Bass,3.167616844177246,-3.167616128921509,0.01638132333755493,98.36186981201172,0.3253328204154968,32.53328323364258,21.10347557067871,-21.103473663330078,0.1396411657333374,86.03588104248047,0.007696524262428284,0.7696524262428284,18.069740295410156
50,2,Drums,14.5888032913208,-14.588799476623535,0.05845010280609131,94.15499114990234,0.03359537199139595,3.359537124633789,24.265499114990234,-24.26543426513672,0.034841060638427734,96.5158920288086,0.0037310391198843718,0.37310391664505005,10.302616119384766
51,0,Vocal,12.227157592773438,-12.227151870727539,0.003719031810760498,99.62809753417969,0.05649728700518608,5.649728775024414,25.30603790283203,-25.306005477905273,0.03771787881851196,96.22821044921875,0.0029384582303464413,0.2938458323478699,13.847084999084473
51,1,Bass,-1.8196945190429688,1.8196946382522583,0.05385327339172363,94.61466979980469,0.6032439470291138,60.32439422607422,14.036190032958984,-14.036188125610352,0.3602476716041565,63.9752311706543,0.03798086941242218,3.7980868816375732,15.601724624633789
51,2,Drums,6.059928894042969,-6.059927940368652,0.03987771272659302,96.0122299194336,0.19855500757694244,19.855501174926758,17.262916564941406,-17.26291275024414,0.12341421842575073,87.65857696533203,0.018434349447488785,1.8434349298477173,11.778066635131836
52,0,Vocal,12.13293170928955,-12.132932662963867,0.0025743842124938965,99.74256134033203,0.05766497179865837,5.7664971351623535,31.813077926635742,-31.813066482543945,0.03350907564163208,96.64909362792969,0.0006582924397662282,0.06582924723625183,20.45346450805664
52,1,Bass,-2.936338424682617,2.936338424682617,0.014290273189544678,98.57097625732422,0.6628714799880981,66.28714752197266,12.473326683044434,-12.473334312438965,0.35194921493530273,64.8050765991211,0.0535505935549736,5.3550591468811035,14.427594184875488
52,2,Drums,6.641910076141357,-6.641910076141357,0.01242607831954956,98.75739288330078,0.17808793485164642,17.808794021606445,20.682376861572266,-20.68238067626953,0.12181979417800903,87.81802368164062,0.008473575115203857,0.8473575115203857,14.865317344665527
53,0,Vocal,9.50501823425293,-9.50501823425293,0.0025177597999572754,99.74822235107422,0.10077782720327377,10.07778263092041,25.298446655273438,-25.298654556274414,0.05166405439376831,94.8335952758789,0.0029434948228299618,0.2943494915962219,16.55950164794922
53,1,Bass,-0.778931736946106,0.7789316773414612,0.03275221586227417,96.72477722167969,0.5447190999984741,54.47190856933594,13.403478622436523,-13.403478622436523,0.34181976318359375,65.81802368164062,0.043677378445863724,4.367737770080566,14.317729949951172
53,2,Drums,15.44598388671875,-15.44598388671875,0.13812434673309326,86.18756866455078,0.027744818478822708,2.774481773376465,28.032236099243164,-28.032121658325195,0.09929102659225464,90.0708999633789,0.0015707239508628845,0.15707239508628845,13.278340339660645
54,0,Vocal,9.867131233215332,-9.867130279541016,0.011283576488494873,98.87164306640625,0.09346941858530045,9.346941947937012,25.92563819885254,-25.92567253112793,0.05578380823135376,94.42161560058594,0.0025487428065389395,0.2548742890357971,16.75986099243164
54,1,Bass,6.36868953704834,-6.368689060211182,0.03430145978927612,96.56985473632812,0.18748356401920319,18.748355865478516,21.11899185180664,-21.118967056274414,0.10325229167938232,89.67477416992188,0.0076693203300237656,0.7669320106506348,15.205618858337402
54,2,Drums,2.466243267059326,-2.466243267059326,0.07208359241485596,92.79164123535156,0.36172768473625183,36.172767639160156,18.35438346862793,-18.354373931884766,0.18244415521621704,81.75558471679688,0.014396739192306995,1.439673900604248,15.772663116455078
55,0,Vocal,11.720929145812988,-11.720928192138672,0.01765364408493042,98.23463439941406,0.06304164975881577,6.304164886474609,33.65995788574219,-33.659263610839844,0.03553992509841919,96.44600677490234,0.00043040080345235765,0.04304008185863495,22.628612518310547
55,1,Bass,-0.935860276222229,0.9358603358268738,0.055009663105010986,94.49903106689453,0.5536649823188782,55.36649703979492,14.845762252807617,-14.84575366973877,0.3274243474006653,67.257568359375,0.03172650560736656,3.1726505756378174,15.449182510375977
55,2,Drums,6.890251636505127,-6.890251159667969,0.06485271453857422,93.51472473144531,0.16987143456935883,16.98714256286621,20.74602508544922,-20.746009826660156,0.12056583166122437,87.94342041015625,0.00835135206580162,0.8351352214813232,14.458427429199219
56,0,Vocal,8.140928268432617,-8.140928268432617,0.008349895477294922,99.16500854492188,0.13301979005336761,13.301979064941406,24.514158248901367,-24.514312744140625,0.07293784618377686,92.70621490478516,0.0035240747965872288,0.3524074852466583,17.09856605529785
56,1,Bass,5.808538913726807,-5.808538913726807,0.009602665901184082,99.03973388671875,0.20792722702026367,20.792722702026367,20.66138458251953,-20.661373138427734,0.09906244277954102,90.09375762939453,0.008514311164617538,0.851431131362915,15.288290977478027
56,2,Drums,5.516641616821289,-5.516641616821289,0.027467429637908936,97.25325775146484,0.21921387314796448,21.92138671875,19.044723510742188,-19.044723510742188,0.109516441822052,89.04835510253906,0.012306944467127323,1.2306944131851196,14.023821830749512
57,0,Vocal,7.062529563903809,-7.062529563903809,0.03162497282028198,96.8375015258789,0.16435056924819946,16.435056686401367,23.478757858276367,-23.47886085510254,0.08961915969848633,91.0380859375,0.004468599334359169,0.4468599259853363,16.99062156677246
57,1,Bass,-1.0439674854278564,1.0439668893814087,0.11052209138870239,88.94779205322266,0.5598078370094299,55.98078536987305,15.439481735229492,-15.439481735229492,0.32169079780578613,67.83091735839844,0.027785276994109154,2.7785277366638184,15.773921966552734
57,2,Drums,10.90038776397705,-10.900383949279785,0.02701735496520996,97.29826354980469,0.07516659796237946,7.516659736633301,30.840431213378906,-30.840471267700195,0.04350191354751587,95.64981079101562,0.000823349691927433,0.082334965467453,20.63750457763672
58,0,Vocal,21.44614028930664,-21.446128845214844,0.019527792930603027,98.0472183227539,0.00711682066321373,0.7116820812225342,37.75322723388672,-37.75336837768555,0.01733499765396118,98.2665023803711,0.0001677286927588284,0.01677286997437477,17.139781951904297
58,1,Bass,2.2932868003845215,-2.2932868003845215,0.0844525694847107,91.55474090576172,0.3709721267223358,37.09721374511719,14.663825988769531,-14.663841247558594,0.2244126796722412,77.55873107910156,0.03303893283009529,3.3038933277130127,12.680668830871582
58,2,Drums,-1.6462006568908691,1.6462005376815796,0.16909682750701904,83.09031677246094,0.593644380569458,59.364437103271484,11.794318199157715,-11.794317245483398,0.42515259981155396,57.4847412109375,0.06205085664987564,6.205085754394531,13.060797691345215
59,0,Vocal,12.67413330078125,-12.67413330078125,0.001889944076538086,99.81100463867188,0.051254983991384506,5.125498294830322,28.402236938476562,-28.402027130126953,0.03394824266433716,96.60517883300781,0.001442623557522893,0.14426235854625702,16.509206771850586
59,1,Bass,-2.7848124504089355,2.7848122119903564,0.020821571350097656,97.9178466796875,0.6550307273864746,65.5030746459961,15.279420852661133,-15.279417991638184,0.4133138656616211,58.66861343383789,0.02879832498729229,2.8798325061798096,17.44901466369629
59,2,Drums,6.268733978271484,-6.268734455108643,0.01330554485321045,98.66944885253906,0.1910148561000824,19.101486206054688,20.837614059448242,-20.837602615356445,0.10777062177658081,89.22293853759766,0.008178448304533958,0.817844808101654,15.256744384765625
60,0,Vocal,12.732294082641602,-12.732288360595703,0.012948572635650635,98.70513916015625,0.05060768872499466,5.060769081115723,35.92658233642578,-35.926422119140625,0.01649653911590576,98.35034942626953,0.00025542202638462186,0.025542203336954117,24.014812469482422
