idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
95,0,Vocal,20.84899139404297,-20.849002838134766,0.057260286062955856,0.057249147444963455,0.06210070848464966,94.27397155761719,94.27508544921875,93.78993225097656,0.008157220669090748,0.8157220482826233,20.84899139404297,-20.849002838134766,0.057260286062955856,0.057249147444963455,0.06210070848464966,94.27397155761719,94.27508544921875,93.78993225097656,0.008157220669090748,0.8157220482826233,0.0
95,1,Bass,14.935956001281738,-14.935968399047852,0.08066987991333008,0.08066366612911224,0.08110146969556808,91.93301391601562,91.93363189697266,91.88985443115234,0.031094634905457497,3.1094634532928467,14.935956001281738,-14.935968399047852,0.08066987991333008,0.08066366612911224,0.08110146969556808,91.93301391601562,91.93363189697266,91.88985443115234,0.031094634905457497,3.1094634532928467,0.0
95,2,Drums,30.07230567932129,-30.072357177734375,7.420917972922325e-05,7.420888869091868e-05,0.0,99.9925765991211,99.9925765991211,100.0,0.0009825394954532385,0.09825395047664642,30.07230567932129,-30.072357177734375,7.420917972922325e-05,7.420888869091868e-05,0.0,99.9925765991211,99.9925765991211,100.0,0.0009825394954532385,0.09825395047664642,0.0
96,0,Vocal,18.402013778686523,-18.402013778686523,0.0035310126841068268,0.0035310103558003902,0.004444937687367201,99.64689636230469,99.64689636230469,99.55550384521484,0.014241928234696388,1.4241927862167358,18.402013778686523,-18.402013778686523,0.0035310126841068268,0.0035310103558003902,0.004444937687367201,99.64689636230469,99.64689636230469,99.55550384521484,0.014241928234696388,1.4241927862167358,0.0
96,1,Bass,18.619640350341797,-18.61964988708496,0.008942577987909317,0.008942567743360996,0.06859520822763443,99.10574340820312,99.10574340820312,93.1404800415039,0.013555335812270641,1.3555335998535156,18.619640350341797,-18.61964988708496,0.008942577987909317,0.008942567743360996,0.06859520822763443,99.10574340820312,99.10574340820312,93.1404800415039,0.013555335812270641,1.3555335998535156,0.0
96,2,Drums,28.218734741210938,-28.21866226196289,0.0005783052765764296,0.000578305043745786,0.021247869357466698,99.94216918945312,99.94216918945312,97.87521362304688,0.0015047701308503747,0.15047700703144073,28.218734741210938,-28.21866226196289,0.0005783052765764296,0.000578305043745786,0.021247869357466698,99.94216918945312,99.94216918945312,97.87521362304688,0.0015047701308503747,0.15047700703144073,0.0
97,0,Vocal,18.445314407348633,-18.44530487060547,0.005299640353769064,0.005299640353769064,0.006249230820685625,99.47003936767578,99.47003936767578,99.37507629394531,0.014102673158049583,1.4102673530578613,18.445314407348633,-18.44530487060547,0.005299640353769064,0.005299640353769064,0.006249230820685625,99.47003936767578,99.47003936767578,99.37507629394531,0.014102673158049583,1.4102673530578613,0.0
97,1,Bass,21.401020050048828,-21.401033401489258,0.005956032779067755,0.005956023465842009,0.06520792841911316,99.4043960571289,99.40440368652344,93.47920227050781,0.007190566044300795,0.7190566062927246,21.401020050048828,-21.401033401489258,0.005956032779067755,0.005956023465842009,0.06520792841911316,99.4043960571289,99.40440368652344,93.47920227050781,0.007190566044300795,0.7190566062927246,0.0
97,2,Drums,26.948631286621094,-26.948633193969727,0.0015724912518635392,0.0015724912518635392,0.030823931097984314,99.8427505493164,99.8427505493164,96.9176025390625,0.00201491080224514,0.2014910876750946,26.948631286621094,-26.948633193969727,0.0015724912518635392,0.0015724912518635392,0.030823931097984314,99.8427505493164,99.8427505493164,96.9176025390625,0.00201491080224514,0.2014910876750946,0.0
98,0,Vocal,33.25625228881836,-33.256324768066406,0.001114754704758525,0.001114754704758525,0.0013054229784756899,99.8885269165039,99.8885269165039,99.86946105957031,0.00047223136061802506,0.04722313582897186,33.25625228881836,-33.256324768066406,0.001114754704758525,0.001114754704758525,0.0013054229784756899,99.8885269165039,99.8885269165039,99.86946105957031,0.00047223136061802506,0.04722313582897186,0.0
98,1,Bass,10.847824096679688,-10.847822189331055,0.059914641082286835,0.05991463363170624,0.07557335495948792,94.00853729248047,94.00853729248047,92.44266510009766,0.07601233571767807,7.60123348236084,10.847824096679688,-10.847822189331055,0.059914641082286835,0.05991463363170624,0.07557335495948792,94.00853729248047,94.00853729248047,92.44266510009766,0.07601233571767807,7.60123348236084,0.0
98,2,Drums,34.281227111816406,-34.28136444091797,0.005847504828125238,0.005847496446222067,0.005885787773877382,99.41524505615234,99.41524505615234,99.41142272949219,0.00037299899850040674,0.037299901247024536,34.281227111816406,-34.28136444091797,0.005847504828125238,0.005847496446222067,0.005885787773877382,99.41524505615234,99.41524505615234,99.41142272949219,0.00037299899850040674,0.037299901247024536,0.0
99,0,Vocal,18.42558479309082,-18.425582885742188,0.005487388465553522,0.005487388465553522,0.006154720671474934,99.45126342773438,99.45126342773438,99.38452911376953,0.014165961183607578,1.4165961742401123,18.42558479309082,-18.425582885742188,0.005487388465553522,0.005487388465553522,0.006154720671474934,99.45126342773438,99.45126342773438,99.38452911376953,0.014165961183607578,1.4165961742401123,0.0
99,1,Bass,21.509790420532227,-21.5097713470459,0.0057766856625676155,0.005776681005954742,0.06360514461994171,99.42233276367188,99.42233276367188,93.63948822021484,0.007014001719653606,0.7014001607894897,21.509790420532227,-21.5097713470459,0.0057766856625676155,0.005776681005954742,0.06360514461994171,99.42233276367188,99.42233276367188,93.63948822021484,0.007014001719653606,0.7014001607894897,0.0
99,2,Drums,26.40665054321289,-26.40658950805664,0.0014784714439883828,0.0014784712111577392,0.03109072893857956,99.8521499633789,99.8521499633789,96.89093017578125,0.0022821668535470963,0.22821667790412903,26.40665054321289,-26.40658950805664,0.0014784714439883828,0.0014784712111577392,0.03109072893857956,99.8521499633789,99.8521499633789,96.89093017578125,0.0022821668535470963,0.22821667790412903,0.0
100,0,Vocal,11.532645225524902,-11.532651901245117,0.0989711806178093,0.0989711806178093,0.10281763225793839,90.1028823852539,90.1028823852539,89.71823120117188,0.06565143167972565,6.56514310836792,11.532645225524902,-11.532651901245117,0.0989711806178093,0.0989711806178093,0.10281763225793839,90.1028823852539,90.1028823852539,89.71823120117188,0.06565143167972565,6.56514310836792,0.0
100,1,Bass,17.345090866088867,-17.345088958740234,0.08681458979845047,0.08681457489728928,0.08840171247720718,91.31854248046875,91.31854248046875,91.15982818603516,0.018095096573233604,1.8095096349716187,17.345090866088867,-17.345088958740234,0.08681458979845047,0.08681457489728928,0.08840171247720718,91.31854248046875,91.31854248046875,91.15982818603516,0.018095096573233604,1.8095096349716187,0.0
100,2,Drums,43.130088806152344,-43.13064193725586,0.0003862472658511251,0.00038624723674729466,0.0009975708089768887,99.96138000488281,99.96138000488281,99.9002456665039,4.865447408519685e-05,0.004865447524935007,43.130088806152344,-43.13064193725586,0.0003862472658511251,0.00038624723674729466,0.0009975708089768887,99.96138000488281,99.96138000488281,99.9002456665039,4.865447408519685e-05,0.004865447524935007,0.0
101,0,Vocal,20.01587677001953,-20.015886306762695,0.015097066760063171,0.015097049064934254,0.011063500307500362,98.49029541015625,98.49029541015625,98.89364624023438,0.00986520666629076,0.9865206480026245,20.01587677001953,-20.015886306762695,0.015097066760063171,0.015097049064934254,0.011063500307500362,98.49029541015625,98.49029541015625,98.89364624023438,0.00986520666629076,0.9865206480026245,0.0
101,1,Bass,18.75495719909668,-18.754995346069336,0.021997643634676933,0.021997641772031784,0.0,97.80023956298828,97.80023956298828,100.0,0.013144868426024914,1.3144868612289429,18.75495719909668,-18.754995346069336,0.021997643634676933,0.021997641772031784,0.0,97.80023956298828,97.80023956298828,100.0,0.013144868426024914,1.3144868612289429,0.0
101,2,Drums,35.032676696777344,-35.03168487548828,0.0005340943462215364,0.0005340825882740319,0.001130688819102943,99.94658660888672,99.94659423828125,99.88693237304688,0.0003137867897748947,0.03137867897748947,35.032676696777344,-35.03168487548828,0.0005340943462215364,0.0005340825882740319,0.001130688819102943,99.94658660888672,99.94659423828125,99.88693237304688,0.0003137867897748947,0.03137867897748947,0.0
102,0,Vocal,32.965660095214844,-32.96525192260742,0.02271454967558384,0.0227145217359066,0.023546259850263596,97.72854614257812,97.72855377197266,97.64537048339844,0.0005049509345553815,0.05049509182572365,32.965660095214844,-32.96525192260742,0.02271454967558384,0.0227145217359066,0.023546259850263596,97.72854614257812,97.72855377197266,97.64537048339844,0.0005049509345553815,0.05049509182572365,0.0
102,1,Bass,11.897887229919434,-11.897886276245117,0.042187586426734924,0.04218628257513046,0.0951140746474266,95.78124237060547,95.7813720703125,90.48859405517578,0.060677364468574524,6.067736625671387,11.897887229919434,-11.897886276245117,0.042187586426734924,0.04218628257513046,0.0951140746474266,95.78124237060547,95.7813720703125,90.48859405517578,0.060677364468574524,6.067736625671387,0.0
102,2,Drums,35.118526458740234,-35.1183967590332,0.0002607839705888182,0.000260775035712868,0.005520721897482872,99.97392272949219,99.97392272949219,99.44792938232422,0.0003076285938732326,0.03076285868883133,35.118526458740234,-35.1183967590332,0.0002607839705888182,0.000260775035712868,0.005520721897482872,99.97392272949219,99.97392272949219,99.44792938232422,0.0003076285938732326,0.03076285868883133,0.0
103,0,Vocal,32.45152282714844,-32.4515380859375,0.0019569694995880127,0.0019569694995880127,0.0024170817341655493,99.80430603027344,99.80430603027344,99.75829315185547,0.0005683063063770533,0.05683062970638275,32.45152282714844,-32.4515380859375,0.0019569694995880127,0.0019569694995880127,0.0024170817341655493,99.80430603027344,99.80430603027344,99.75829315185547,0.0005683063063770533,0.05683062970638275,0.0
103,1,Bass,13.4942626953125,-13.494260787963867,0.05261402577161789,0.052613962441682816,0.043389786034822464,94.73859405517578,94.73860168457031,95.66101837158203,0.042812589555978775,4.281259059906006,13.4942626953125,-13.494260787963867,0.05261402577161789,0.052613962441682816,0.043389786034822464,94.73859405517578,94.73860168457031,95.66101837158203,0.042812589555978775,4.281259059906006,0.0
103,2,Drums,31.789140701293945,-31.789161682128906,0.007804331835359335,0.007804331369698048,0.009969990700483322,99.21956634521484,99.21956634521484,99.00299835205078,0.0006618811166845262,0.06618811190128326,31.789140701293945,-31.789161682128906,0.007804331835359335,0.007804331369698048,0.009969990700483322,99.21956634521484,99.21956634521484,99.00299835205078,0.0006618811166845262,0.06618811190128326,0.0
104,0,Vocal,-10.409599304199219,10.409599304199219,0.9411312937736511,0.9411296844482422,0.9511793851852417,5.886870384216309,5.887031555175781,4.88206148147583,0.9165905117988586,91.65904998779297,-10.409599304199219,10.409599304199219,0.9411312937736511,0.9411296844482422,0.9511793851852417,5.886870384216309,5.887031555175781,4.88206148147583,0.9165905117988586,91.65904998779297,0.0
104,1,Bass,15.750740051269531,-15.750743865966797,0.4209505319595337,0.4209425747394562,0.4274086654186249,57.904945373535156,57.90574645996094,57.259132385253906,0.025913367047905922,2.591336727142334,15.750740051269531,-15.750743865966797,0.4209505319595337,0.4209425747394562,0.4274086654186249,57.904945373535156,57.90574645996094,57.259132385253906,0.025913367047905922,2.591336727142334,0.0
104,2,Drums,45.68610382080078,-45.674930572509766,6.025944821885787e-05,6.0257876612013206e-05,0.0,99.99397277832031,99.99397277832031,100.0,2.702458186831791e-05,0.002702458295971155,45.68610382080078,-45.674930572509766,6.025944821885787e-05,6.0257876612013206e-05,0.0,99.99397277832031,99.99397277832031,100.0,2.702458186831791e-05,0.002702458295971155,0.0
105,0,Vocal,11.514106750488281,-11.514104843139648,0.09370846301317215,0.09370846301317215,0.10384103655815125,90.62915802001953,90.62915802001953,89.61589050292969,0.06591382622718811,6.5913825035095215,11.514106750488281,-11.514104843139648,0.09370846301317215,0.09370846301317215,0.10384103655815125,90.62915802001953,90.62915802001953,89.61589050292969,0.06591382622718811,6.5913825035095215,0.0
105,1,Bass,18.07042121887207,-18.070423126220703,0.21612530946731567,0.21612514555454254,0.235958993434906,78.38746643066406,78.38748931884766,76.40409851074219,0.015354583971202374,1.5354584455490112,18.07042121887207,-18.070423126220703,0.21612530946731567,0.21612514555454254,0.235958993434906,78.38746643066406,78.38748931884766,76.40409851074219,0.015354583971202374,1.5354584455490112,0.0
105,2,Drums,38.34428024291992,-38.34369659423828,0.0018335094209760427,0.0018335094209760427,0.0023718615993857384,99.816650390625,99.816650390625,99.7628173828125,0.0001464431406930089,0.014644313603639603,38.34428024291992,-38.34369659423828,0.0018335094209760427,0.0018335094209760427,0.0023718615993857384,99.816650390625,99.816650390625,99.7628173828125,0.0001464431406930089,0.014644313603639603,0.0
106,0,Vocal,11.63980484008789,-11.639805793762207,0.37006235122680664,0.3700610399246216,0.36786916851997375,62.99376678466797,62.993896484375,63.21308517456055,0.06415404379367828,6.415404319763184,11.63980484008789,-11.639805793762207,0.37006235122680664,0.3700610399246216,0.36786916851997375,62.99376678466797,62.993896484375,63.21308517456055,0.06415404379367828,6.415404319763184,0.0
106,1,Bass,13.493023872375488,-13.493021965026855,0.40530601143836975,0.405304878950119,0.3958931863307953,59.46940231323242,59.46950912475586,60.41067886352539,0.042824212461709976,4.282421112060547,13.493023872375488,-13.493021965026855,0.40530601143836975,0.405304878950119,0.3958931863307953,59.46940231323242,59.46950912475586,60.41067886352539,0.042824212461709976,4.282421112060547,0.0
106,2,Drums,44.13798904418945,-44.139156341552734,0.00026006708503700793,0.000260067026829347,0.00047520920634269714,99.97399139404297,99.97399139404297,99.95247650146484,3.857306728605181e-05,0.00385730667039752,44.13798904418945,-44.139156341552734,0.00026006708503700793,0.000260067026829347,0.00047520920634269714,99.97399139404297,99.97399139404297,99.95247650146484,3.857306728605181e-05,0.00385730667039752,0.0
107,0,Vocal,18.477882385253906,-18.47786521911621,0.042012229561805725,0.04201222583651543,0.042589183896780014,95.79878234863281,95.79878234863281,95.74108123779297,0.013998758979141712,1.3998758792877197,18.477882385253906,-18.47786521911621,0.042012229561805725,0.04201222583651543,0.042589183896780014,95.79878234863281,95.79878234863281,95.74108123779297,0.013998758979141712,1.3998758792877197,0.0
107,1,Bass,20.25625991821289,-20.256263732910156,0.22868263721466064,0.22868220508098602,0.23271344602108002,77.1317367553711,77.13177490234375,76.72865295410156,0.00933899823576212,0.9338998198509216,20.25625991821289,-20.256263732910156,0.22868263721466064,0.22868220508098602,0.23271344602108002,77.1317367553711,77.13177490234375,76.72865295410156,0.00933899823576212,0.9338998198509216,0.0
107,2,Drums,29.18221664428711,-29.18218421936035,0.0003055775596294552,0.00030557738500647247,0.0,99.96944427490234,99.96944427490234,100.0,0.0012057399144396186,0.120573990046978,29.18221664428711,-29.18218421936035,0.0003055775596294552,0.00030557738500647247,0.0,99.96944427490234,99.96944427490234,100.0,0.0012057399144396186,0.120573990046978,0.0
108,0,Vocal,18.545000076293945,-18.54499053955078,0.11805585771799088,0.11805535107851028,0.1198744922876358,88.19441223144531,88.19446563720703,88.0125503540039,0.01378700602799654,1.378700613975525,18.545000076293945,-18.54499053955078,0.11805585771799088,0.11805535107851028,0.1198744922876358,88.19441223144531,88.19446563720703,88.0125503540039,0.01378700602799654,1.378700613975525,0.0
108,1,Bass,9.609918594360352,-9.609918594360352,0.39858150482177734,0.3985607326030731,0.396977037191391,60.141849517822266,60.143924713134766,60.30229187011719,0.09860997647047043,9.860997200012207,9.609918594360352,-9.609918594360352,0.39858150482177734,0.3985607326030731,0.396977037191391,60.141849517822266,60.143924713134766,60.30229187011719,0.09860997647047043,9.860997200012207,0.0
108,2,Drums,38.59733963012695,-38.59669876098633,0.0007883468642830849,0.000788346806075424,0.0011339995544403791,99.9211654663086,99.9211654663086,99.88660430908203,0.0001381394686177373,0.013813946396112442,38.59733963012695,-38.59669876098633,0.0007883468642830849,0.000788346806075424,0.0011339995544403791,99.9211654663086,99.9211654663086,99.88660430908203,0.0001381394686177373,0.013813946396112442,0.0
109,0,Vocal,13.046279907226562,-13.04627799987793,0.4145912230014801,0.4145897626876831,0.4186447858810425,58.5408821105957,58.54102325439453,58.135520935058594,0.04724476486444473,4.724476337432861,13.046279907226562,-13.04627799987793,0.4145912230014801,0.4145897626876831,0.4186447858810425,58.5408821105957,58.54102325439453,58.135520935058594,0.04724476486444473,4.724476337432861,0.0
109,1,Bass,17.59436798095703,-17.59436798095703,0.3656121790409088,0.36561205983161926,0.36705851554870605,63.438785552978516,63.43879699707031,63.29414749145508,0.017102986574172974,1.7102986574172974,17.59436798095703,-17.59436798095703,0.3656121790409088,0.36561205983161926,0.36705851554870605,63.438785552978516,63.43879699707031,63.29414749145508,0.017102986574172974,1.7102986574172974,0.0
109,2,Drums,35.71101379394531,-35.71087646484375,0.00025517260655760765,0.0002551725774537772,0.0,99.97447967529297,99.97447967529297,100.0,0.00026841292856261134,0.026841292157769203,35.71101379394531,-35.71087646484375,0.00025517260655760765,0.0002551725774537772,0.0,99.97447967529297,99.97447967529297,100.0,0.00026841292856261134,0.026841292157769203,0.0
110,0,Vocal,17.210561752319336,-17.210567474365234,0.16834543645381927,0.16834530234336853,0.16912059485912323,83.16545104980469,83.16546630859375,83.08793640136719,0.018653791397809982,1.8653790950775146,17.210561752319336,-17.210567474365234,0.16834543645381927,0.16834530234336853,0.16912059485912323,83.16545104980469,83.16546630859375,83.08793640136719,0.018653791397809982,1.8653790950775146,0.0
110,1,Bass,17.07259750366211,-17.072599411010742,0.223044753074646,0.2230430394411087,0.22103720903396606,77.69552612304688,77.69569396972656,77.89627838134766,0.019244298338890076,1.9244298934936523,17.07259750366211,-17.072599411010742,0.223044753074646,0.2230430394411087,0.22103720903396606,77.69552612304688,77.69569396972656,77.89627838134766,0.019244298338890076,1.9244298934936523,0.0
110,2,Drums,39.619842529296875,-39.6191520690918,0.0013966046972200274,0.0013966035330668092,0.0011215306585654616,99.86034393310547,99.86034393310547,99.88784790039062,0.00010918742191279307,0.010918742045760155,39.619842529296875,-39.6191520690918,0.0013966046972200274,0.0013966035330668092,0.0011215306585654616,99.86034393310547,99.86034393310547,99.88784790039062,0.00010918742191279307,0.010918742045760155,0.0
111,0,Vocal,15.971298217773438,-15.97128963470459,0.15962570905685425,0.1596238762140274,0.16421709954738617,84.03742980957031,84.03761291503906,83.57828521728516,0.024661874398589134,2.4661874771118164,15.971298217773438,-15.97128963470459,0.15962570905685425,0.1596238762140274,0.16421709954738617,84.03742980957031,84.03761291503906,83.57828521728516,0.024661874398589134,2.4661874771118164,0.0
111,1,Bass,18.72209358215332,-18.722097396850586,0.34289035201072693,0.3428877890110016,0.33907824754714966,65.7109603881836,65.71122741699219,66.09217834472656,0.013243439607322216,1.3243439197540283,18.72209358215332,-18.722097396850586,0.34289035201072693,0.3428877890110016,0.33907824754714966,65.7109603881836,65.71122741699219,66.09217834472656,0.013243439607322216,1.3243439197540283,0.0
111,2,Drums,40.06141662597656,-40.065765380859375,0.0009305329876951873,0.0009305321727879345,0.0016933104488998652,99.90694427490234,99.90694427490234,99.8306655883789,9.853490337263793e-05,0.009853490628302097,40.06141662597656,-40.065765380859375,0.0009305329876951873,0.0009305321727879345,0.0016933104488998652,99.90694427490234,99.90694427490234,99.8306655883789,9.853490337263793e-05,0.009853490628302097,0.0
112,0,Vocal,22.306598663330078,-22.306560516357422,0.00843312218785286,0.00843312218785286,0.009093545377254486,99.15669250488281,99.15669250488281,99.09064483642578,0.005845129489898682,0.5845129489898682,22.306598663330078,-22.306560516357422,0.00843312218785286,0.00843312218785286,0.009093545377254486,99.15669250488281,99.15669250488281,99.09064483642578,0.005845129489898682,0.5845129489898682,0.0
112,1,Bass,25.570369720458984,-25.570274353027344,0.038808055222034454,0.038807887583971024,0.039779406040906906,96.11919403076172,96.11921691894531,96.02205657958984,0.002765463897958398,0.2765463888645172,25.570369720458984,-25.570274353027344,0.038808055222034454,0.038807887583971024,0.039779406040906906,96.11919403076172,96.11921691894531,96.02205657958984,0.002765463897958398,0.2765463888645172,0.0
112,2,Drums,32.192771911621094,-32.19257736206055,0.0017877116333693266,0.0017877115169540048,0.00046602103975601494,99.82122802734375,99.82122802734375,99.9533920288086,0.0006032249075360596,0.060322489589452744,32.192771911621094,-32.19257736206055,0.0017877116333693266,0.0017877115169540048,0.00046602103975601494,99.82122802734375,99.82122802734375,99.9533920288086,0.0006032249075360596,0.060322489589452744,0.0
113,0,Vocal,33.875221252441406,-33.87531280517578,0.006321496330201626,0.006321496330201626,0.00597715936601162,99.36785125732422,99.36785125732422,99.40228271484375,0.00040951886330731213,0.04095188528299332,33.875221252441406,-33.87531280517578,0.006321496330201626,0.006321496330201626,0.00597715936601162,99.36785125732422,99.36785125732422,99.40228271484375,0.00040951886330731213,0.04095188528299332,0.0
113,1,Bass,16.56486701965332,-16.564868927001953,0.05210795998573303,0.0521075502038002,0.05317665636539459,94.7892074584961,94.78924560546875,94.68233489990234,0.02157936431467533,2.1579363346099854,16.56486701965332,-16.564868927001953,0.05210795998573303,0.0521075502038002,0.05317665636539459,94.7892074584961,94.78924560546875,94.68233489990234,0.02157936431467533,2.1579363346099854,0.0
113,2,Drums,33.85063171386719,-33.85037612915039,0.0007494100136682391,0.0007494087913073599,0.0,99.92505645751953,99.92505645751953,100.0,0.00041185913141816854,0.04118591174483299,33.85063171386719,-33.85037612915039,0.0007494100136682391,0.0007494087913073599,0.0,99.92505645751953,99.92505645751953,100.0,0.00041185913141816854,0.04118591174483299,0.0
114,0,Vocal,14.935705184936523,-14.935708045959473,0.012343078851699829,0.012343071401119232,0.013094178400933743,98.76569366455078,98.76569366455078,98.69058227539062,0.031096376478672028,3.10963773727417,14.935705184936523,-14.935708045959473,0.012343078851699829,0.012343071401119232,0.013094178400933743,98.76569366455078,98.76569366455078,98.69058227539062,0.031096376478672028,3.10963773727417,0.0
114,1,Bass,18.18946075439453,-18.189453125,0.04006455838680267,0.04006410390138626,0.053369779139757156,95.99354553222656,95.99359130859375,94.66302490234375,0.01494565885514021,1.4945658445358276,18.18946075439453,-18.189453125,0.04006455838680267,0.04006410390138626,0.053369779139757156,95.99354553222656,95.99359130859375,94.66302490234375,0.01494565885514021,1.4945658445358276,0.0
114,2,Drums,29.57421875,-29.574155807495117,0.0009095965651795268,0.0009095965651795268,0.0010596737265586853,99.90904235839844,99.90904235839844,99.89403533935547,0.001101798377931118,0.1101798415184021,29.57421875,-29.574155807495117,0.0009095965651795268,0.0009095965651795268,0.0010596737265586853,99.90904235839844,99.90904235839844,99.89403533935547,0.001101798377931118,0.1101798415184021,0.0
115,0,Vocal,24.64767837524414,-24.64764404296875,0.006021270994096994,0.006021270994096994,0.006350334733724594,99.39787292480469,99.39787292480469,99.3649673461914,0.0034178136847913265,0.3417813777923584,24.64767837524414,-24.64764404296875,0.006021270994096994,0.006021270994096994,0.006350334733724594,99.39787292480469,99.39787292480469,99.3649673461914,0.0034178136847913265,0.3417813777923584,0.0
115,1,Bass,17.371829986572266,-17.371829986572266,0.03499534726142883,0.03499516472220421,0.033436425030231476,96.5004653930664,96.50048828125,96.65635681152344,0.017986025661230087,1.79860258102417,17.371829986572266,-17.371829986572266,0.03499534726142883,0.03499516472220421,0.033436425030231476,96.5004653930664,96.50048828125,96.65635681152344,0.017986025661230087,1.79860258102417,0.0
115,2,Drums,28.417177200317383,-28.417057037353516,0.0019997272174805403,0.0019997272174805403,0.0009639281197451055,99.8000259399414,99.8000259399414,99.90361022949219,0.0014376855688169599,0.1437685638666153,28.417177200317383,-28.417057037353516,0.0019997272174805403,0.0019997272174805403,0.0009639281197451055,99.8000259399414,99.8000259399414,99.90361022949219,0.0014376855688169599,0.1437685638666153,0.0
116,0,Vocal,25.78339385986328,-25.783414840698242,0.0056263054721057415,0.005626297555863857,0.006358128506690264,99.43737030029297,99.43737030029297,99.36418151855469,0.002633391646668315,0.26333916187286377,25.78339385986328,-25.783414840698242,0.0056263054721057415,0.005626297555863857,0.006358128506690264,99.43737030029297,99.43737030029297,99.36418151855469,0.002633391646668315,0.26333916187286377,0.0
116,1,Bass,20.360097885131836,-20.360097885131836,0.03696385771036148,0.03696385771036148,0.035873204469680786,96.3036117553711,96.3036117553711,96.41268157958984,0.00912033673375845,0.9120336771011353,20.360097885131836,-20.360097885131836,0.03696385771036148,0.03696385771036148,0.035873204469680786,96.3036117553711,96.3036117553711,96.41268157958984,0.00912033673375845,0.9120336771011353,0.0
116,2,Drums,26.941041946411133,-26.941070556640625,0.0019341778242960572,0.0019341770093888044,0.0007397665176540613,99.80657958984375,99.80657958984375,99.926025390625,0.0020184668246656656,0.20184668898582458,26.941041946411133,-26.941070556640625,0.0019341778242960572,0.0019341770093888044,0.0007397665176540613,99.80657958984375,99.80657958984375,99.926025390625,0.0020184668246656656,0.20184668898582458,0.0
117,0,Vocal,26.769437789916992,-26.769432067871094,0.014379302971065044,0.014379293657839298,0.015045308507978916,98.56206512451172,98.56206512451172,98.49546813964844,0.002099637407809496,0.20996373891830444,26.769437789916992,-26.769432067871094,0.014379302971065044,0.014379293657839298,0.015045308507978916,98.56206512451172,98.56206512451172,98.49546813964844,0.002099637407809496,0.20996373891830444,0.0
117,1,Bass,19.643409729003906,-19.643409729003906,0.03780236467719078,0.03780236095190048,0.03711064159870148,96.21976470947266,96.21976470947266,96.2889404296875,0.010739165358245373,1.0739165544509888,19.643409729003906,-19.643409729003906,0.03780236467719078,0.03780236095190048,0.03711064159870148,96.21976470947266,96.21976470947266,96.2889404296875,0.010739165358245373,1.0739165544509888,0.0
117,2,Drums,33.875221252441406,-33.87495040893555,0.002191605744883418,0.0021916052792221308,0.0016913576982915401,99.78083801269531,99.78083801269531,99.83086395263672,0.00040956417797133327,0.040956418961286545,33.875221252441406,-33.87495040893555,0.002191605744883418,0.0021916052792221308,0.0016913576982915401,99.78083801269531,99.78083801269531,99.83086395263672,0.00040956417797133327,0.040956418961286545,0.0
118,0,Vocal,26.453857421875,-26.453834533691406,0.006569738034158945,0.006569738034158945,0.007088627200573683,99.34302520751953,99.34302520751953,99.2911376953125,0.002257509855553508,0.22575098276138306,26.453857421875,-26.453834533691406,0.006569738034158945,0.006569738034158945,0.007088627200573683,99.34302520751953,99.34302520751953,99.2911376953125,0.002257509855553508,0.22575098276138306,0.0
118,1,Bass,20.38189125061035,-20.381868362426758,0.05121186375617981,0.051211852580308914,0.047498419880867004,94.87881469726562,94.87881469726562,95.25016021728516,0.009075146168470383,0.9075146317481995,20.38189125061035,-20.381868362426758,0.05121186375617981,0.051211852580308914,0.047498419880867004,94.87881469726562,94.87881469726562,95.25016021728516,0.009075146168470383,0.9075146317481995,0.0
118,2,Drums,34.97936248779297,-34.97938537597656,0.001152487238869071,0.001152487238869071,0.0,99.88475036621094,99.88475036621094,100.0,0.0003176602185703814,0.031766023486852646,34.97936248779297,-34.97938537597656,0.001152487238869071,0.001152487238869071,0.0,99.88475036621094,99.88475036621094,100.0,0.0003176602185703814,0.031766023486852646,0.0
119,0,Vocal,23.438907623291016,-23.438894271850586,0.0036140030715614557,0.0036140030715614557,0.0012851362116634846,99.63859558105469,99.63859558105469,99.8714828491211,0.004509721416980028,0.45097213983535767,23.438907623291016,-23.438894271850586,0.0036140030715614557,0.0036140030715614557,0.0012851362116634846,99.63859558105469,99.63859558105469,99.8714828491211,0.004509721416980028,0.45097213983535767,0.0
119,1,Bass,22.101810455322266,-22.10181427001953,0.04622378200292587,0.0462237223982811,0.05557556077837944,95.37762451171875,95.37763214111328,94.44244384765625,0.006125634536147118,0.61256343126297,22.101810455322266,-22.10181427001953,0.04622378200292587,0.0462237223982811,0.05557556077837944,95.37762451171875,95.37763214111328,94.44244384765625,0.006125634536147118,0.61256343126297,0.0
119,2,Drums,27.478378295898438,-27.478431701660156,0.00012065006740158424,0.00012064993643434718,0.001548534957692027,99.9879379272461,99.9879379272461,99.84514617919922,0.0017839521169662476,0.17839521169662476,27.478378295898438,-27.478431701660156,0.00012065006740158424,0.00012064993643434718,0.001548534957692027,99.9879379272461,99.9879379272461,99.84514617919922,0.0017839521169662476,0.17839521169662476,0.0
