idx,ch,stem,lag_in,lag_out,sisdr_in,sisnr_in,sir_in,sar_in,sisdr,sisnr,sir,sar,sisdr_impr,sisnr_impr,sir_impr,sar_impr
104,1,Bass,0,0,0.953539515054012,0.953539515054012,18.01468578124141,1.1078953526554676,4.1768940483851456,4.1768940483851456,21.801148557428395,4.281193108659061,3.2233545333311335,3.2233545333311335,3.7864627761869833,3.1732977560035938
104,2,Drums,0,0,40.520798600654224,40.520798600654224,67.97159458698127,40.528604536011116,24.94456674218317,24.94456674218317,66.0330837227117,24.944905487010228,-15.576231858471054,-15.576231858471054,-1.938510864269574,-15.583699049000888
105,0,Vocal,0,480,7.131631911741781,7.131631911741781,34.249138893910775,7.141706195914363,-22.85079540876236,-22.850795408762355,42.008316673481815,-22.850636360021618,-29.98242732050414,-29.982427320504137,7.75917777957104,-29.99234255593598
105,1,Bass,0,0,4.810120703607263,4.810120703607261,21.612619199742518,4.931621433408863,6.5153045184111225,6.5153045184111225,22.67451367533585,6.64515886274488,1.7051838148038598,1.7051838148038616,1.0618944755933306,1.713537429336017
105,2,Drums,0,0,26.758622320758164,26.758622320758164,42.016283980663914,26.890286855502875,15.852275471157391,15.852275471157391,39.52058222150472,15.871462319099729,-10.906346849600773,-10.906346849600773,-2.4957017591591963,-11.018824536403146
106,0,Vocal,0,358,1.6296648900932145,1.6296648900932154,29.288261715564715,1.6422304644718413,-19.177457297158583,-19.177457297158583,14.483857754224816,-19.02481348651103,-20.807122187251796,-20.8071221872518,-14.804403961339899,-20.66704395098287
106,1,Bass,0,0,0.8963415721014106,0.89634157210141,17.451509801555186,1.070820562738692,-0.9865090901425722,-0.9865090901425722,31.993464287699368,-0.9815791127216003,-1.8828506622439827,-1.8828506622439822,14.541954486144181,-2.0523996754602924
106,2,Drums,0,0,35.22737852821874,35.22737852821874,49.45276037202129,35.39475794721519,24.932130607489658,24.932130607489658,47.58530284185278,24.955845976895084,-10.295247920729086,-10.295247920729086,-1.8674575301685081,-10.438911970320106
107,0,Vocal,0,221,12.308139061078371,12.308139061078371,63.842586968008135,12.308170932918301,-25.575092471551393,-25.575092471551393,11.900637290159393,-25.30383585236949,-37.883231532629765,-37.883231532629765,-51.94194967784874,-37.61200678528779
107,1,Bass,0,6934,4.982478235301199,4.9824782353012,21.185843799264088,5.120772374322053,-28.087019049422945,-28.087019049422945,11.078114426355201,-27.763068031896406,-33.06949728472414,-33.06949728472414,-10.107729372908887,-32.88384040621846
107,2,Drums,0,0,28.146307352151236,28.146307352151236,36.942821189914035,28.761644170671534,8.683585563871084,8.683585563871084,40.376770660205885,8.68692551708984,-19.462721788280152,-19.462721788280152,3.43394947029185,-20.074718653581694
108,0,Vocal,0,0,8.186265945368433,8.186265945368433,45.29250259155667,8.187239760441173,24.004789618659114,24.004789618659114,53.72045907412114,24.009438800962982,15.81852367329068,15.81852367329068,8.427956482564468,15.82219904052181
108,1,Bass,0,1,0.42929715064716767,0.42929715064716767,18.004022521090267,0.5741091455700404,1.6453669456446642,1.6453669456446642,27.43380840767017,1.6646693909029031,1.2160697949974966,1.2160697949974966,9.429785886579904,1.0905602453328627
108,2,Drums,0,0,30.270382240344112,30.270382240344112,54.70108609275171,30.286080029818102,18.193724257414118,18.19372425741412,60.374858287374266,18.193990899471075,-12.076657982929994,-12.07665798292999,5.673772194622558,-12.092089130347027
109,0,Vocal,0,0,0.9509482068540362,0.9509482068540362,27.311629090238178,0.9690570718786217,20.873386250537862,20.873386250537862,67.96704996059466,20.873460812294798,19.922438043683826,19.922438043683826,40.65542087035649,19.904403740416175
109,1,Bass,0,0,1.93933872798487,1.93933872798487,17.865637309245436,2.122157460468275,1.9932065824188216,1.9932065824188236,18.182314122745815,2.1644293629344213,0.0538678544339517,0.0538678544339537,0.31667681350037924,0.042271902466146205
109,2,Drums,0,-1,32.844529815582135,32.844529815582135,52.97097729744812,32.886938331542666,1.6251686155881981,1.6251686155881968,33.22823470216184,1.6302367974097132,-31.219361199993937,-31.219361199993937,-19.74274259528628,-31.256701534132954
110,0,Vocal,0,0,6.455799368869888,6.4557993688698865,31.057330923273547,6.474281731935995,14.56382379307412,14.56382379307412,35.740130965758865,14.598232368445343,8.108024424204231,8.108024424204233,4.682800042485319,8.123950636509349
110,1,Bass,0,1,4.981088988649595,4.981088988649594,21.81413091838275,5.100591455619572,-2.3150110720366377,-2.3150110720366377,31.315016297283297,-2.309921509718973,-7.296100060686232,-7.296100060686232,9.500885378900545,-7.410512965338545
110,2,Drums,0,0,28.135167099244235,28.135167099244235,52.96604056067316,28.149490085830276,11.056179106497181,11.056179106497181,34.12216516740199,11.079350893291709,-17.078987992747052,-17.078987992747052,-18.84387539327117,-17.07013919253857
111,0,Vocal,0,0,6.4345327303438795,6.4345327303438795,35.72795993405642,6.440807112985745,7.313201432753229,7.313201432753229,37.14061113879633,7.3185614797742184,0.8786687024093496,0.8786687024093496,1.412651204739909,0.8777543667884737
111,1,Bass,0,19458,2.127631198322961,2.127631198322961,19.15809178070359,2.2669450765754537,-32.14509739489821,-32.14509739489821,-2.9543808471598823,-27.415276430254437,-34.27272859322117,-34.27272859322117,-22.112472627863472,-29.68222150682989
111,2,Drums,0,0,29.81716569210961,29.81716569210961,42.15039508662092,30.078928446993093,19.32529975779967,19.32529975779967,45.76744474867616,19.335278944279068,-10.491865934309942,-10.491865934309942,3.617049662055244,-10.743649502714025
112,0,Vocal,0,0,18.3404248797546,18.3404248797546,43.665230998822025,18.35337321269781,4.018636924772282,4.018636924772281,61.91754160190561,4.01864662223447,-14.32178795498232,-14.32178795498232,18.252310603083586,-14.33472659046334
112,1,Bass,0,0,13.499324679523435,13.499324679523435,27.07826168302809,13.7026291063571,13.64314968196666,13.64314968196666,28.086582790519202,13.80888004255513,0.1438250024432257,0.1438250024432257,1.0083211074911134,0.10625093619802861
112,2,Drums,0,0,26.16903723637446,26.16903723637446,35.09383900424049,26.76566983472789,12.904073215913698,12.904073215913696,34.19230216942046,12.938129539086523,-13.264964020460763,-13.264964020460765,-0.9015368348200354,-13.827540295641368
113,0,Vocal,0,0,21.612636352723786,21.612636352723786,54.50451878707494,21.614882556103503,22.1194115304774,22.1194115304774,53.76173148296034,22.122404840814035,0.5067751777536138,0.5067751777536138,-0.7427873041146,0.5075222847105323
113,1,Bass,0,5,11.15222178858823,11.15222178858823,27.368173146244736,11.265233860884226,-22.571776726969187,-22.571776726969187,11.639404687974741,-22.360505545391874,-33.72399851555742,-33.72399851555742,-15.728768458269995,-33.6257394062761
113,2,Drums,0,0,29.302025567387116,29.302025567387116,50.75801221520543,29.333229773969357,20.175381213086748,20.175381213086748,47.419905330334586,20.183658139771996,-9.126644354300367,-9.126644354300367,-3.3381068848708466,-9.149571634197361
114,0,Vocal,0,0,13.455942507390034,13.455942507390034,37.32967694343101,13.474581235379224,14.042961447253894,14.042961447253894,37.609428362003484,14.062860508239003,0.5870189398638601,0.5870189398638601,0.27975141857247365,0.5882792728597792
114,1,Bass,0,0,11.724770204613925,11.724770204613923,27.23755654457781,11.856754845489657,-4.643221635661669,-4.643221635661669,25.206816398672302,-4.625648997044763,-16.367991840275593,-16.367991840275593,-2.030740145905508,-16.48240384253442
114,2,Drums,0,0,26.918284969838044,26.918284969838044,37.08524820957797,27.35854649319741,10.753719995843822,10.753719995843822,37.22207658208167,10.764347989277383,-16.164564973994224,-16.164564973994224,0.13682837250370028,-16.594198503920026
115,0,Vocal,0,0,20.010363573630418,20.010363573630418,45.02874437682568,20.024196053602683,19.82760407371161,19.82760407371161,44.89348238579605,19.841291680709418,-0.18275949991880935,-0.18275949991880935,-0.13526199102962977,-0.18290437289326533
115,1,Bass,0,0,11.802400789316938,11.802400789316938,24.469125462506614,12.059514456676695,12.503327534752579,12.503327534752579,26.366363369645565,12.69554669543414,0.7009267454356412,0.7009267454356412,1.8972379071389511,0.636032238757446
115,2,Drums,0,0,24.604813240856508,24.604813240856508,33.780411379407184,25.166266822481596,18.627667127804184,18.627667127804184,35.25410420774227,18.724440533757637,-5.977146113052324,-5.977146113052324,1.4736928283350892,-6.441826288723959
116,0,Vocal,0,0,20.749385523606513,20.749385523606513,46.10067731203148,20.76217570609565,20.560511697101184,20.560511697101184,46.79488048745028,20.57094940524984,-0.18887382650532913,-0.18887382650532913,0.6942031754187994,-0.19122630084580905
116,1,Bass,0,0,12.526388135174605,12.526388135174605,24.937088903197846,12.797036162929762,14.224510699186048,14.224510699186048,27.095869937632603,14.463179349171044,1.6981225640114435,1.6981225640114435,2.1587810344347567,1.6661431862412819
116,2,Drums,0,0,23.970516904794476,23.970516904794476,34.19338555524994,24.40567225641152,3.89886642242218,3.89886642242218,28.989485329238352,3.91781448497904,-20.071650482372295,-20.071650482372295,-5.203900226011587,-20.48785777143248
117,0,Vocal,0,0,17.77703642923742,17.77703642923742,43.799642461624906,17.788082383942232,20.552829842183208,20.552829842183208,47.91306265467306,20.560880950278495,2.775793412945788,2.775793412945788,4.113420193048157,2.772798566336263
117,1,Bass,0,0,12.941354991653714,12.941354991653714,27.56543954721204,13.101351551604319,12.74063240371802,12.74063240371802,27.736479571900105,12.887629748552868,-0.20072258793569375,-0.20072258793569375,0.17104002468806456,-0.21372180305145072
117,2,Drums,0,0,25.800194973397183,25.800194973397183,35.82018869430074,26.25668957327063,10.3501594606905,10.3501594606905,34.84965538444142,10.367019448144442,-15.450035512706682,-15.450035512706682,-0.9705333098593201,-15.88967012512619
118,0,Vocal,0,0,20.445678123343853,20.445678123343853,68.03256649932335,20.445753251492967,20.54195439218399,20.54195439218399,60.282640399055786,20.542418195203396,0.09627626884013551,0.09627626884013551,-7.749926100267565,0.09666494371042944
118,1,Bass,0,6,11.857913513982774,11.857913513982776,24.855699115652584,12.095511317963062,-29.943326683714943,-29.943326683714943,-2.3151041936187213,-25.94081636010832,-41.801240197697716,-41.80124019769772,-27.170803309271307,-38.03632767807139
118,2,Drums,0,0,28.29045323967883,28.29045323967883,36.92951522378978,28.930229570233784,18.906199087268682,18.906199087268682,35.30252777528614,19.008214128991106,-9.384254152410147,-9.384254152410147,-1.626987448503641,-9.922015441242678
119,0,Vocal,0,0,20.873084378861137,20.873084378861137,44.83187567448986,20.890714706352963,21.189232808460496,21.189232808460496,45.133629605592,21.20691155768447,0.31614842959935885,0.31614842959935885,0.3017539311021409,0.3161968513315081
119,1,Bass,0,0,12.157888039225371,12.157888039225373,27.417193894235908,12.297094479030665,11.359111160242545,11.359111160242545,26.926576694868274,11.490132792062058,-0.7987768789828262,-0.798776878982828,-0.4906171993676338,-0.8069616869686076
119,2,Drums,0,0,27.11184702050726,27.11184702050726,39.53740059896691,27.368161452495684,4.64660837691523,4.64660837691523,37.44290988281225,4.649672524367431,-22.46523864359203,-22.46523864359203,-2.0944907161546595,-22.718488928128252
120,0,Vocal,0,0,13.231599145170694,13.231599145170694,33.7794286933915,13.271869676113791,15.015231513774392,15.015231513774392,40.90540926574465,15.026786151792455,1.7836323686036977,1.7836323686036977,7.12598057235315,1.7549164756786642
120,1,Bass,0,9,8.648786266292085,8.648786266292088,29.78776623428988,8.686884163047617,-28.793733200296195,-28.793733200296195,4.222453024632006,-27.643404069544605,-37.44251946658828,-37.44251946658828,-25.565313209657873,-36.330288232592224
120,2,Drums,0,0,24.141228542332463,24.141228542332463,30.384023736155143,25.3229798001516,16.695274501765343,16.695274501765343,35.15390152684934,16.758978450546987,-7.44595404056712,-7.44595404056712,4.769877790694196,-8.564001349604613
121,0,Vocal,0,0,10.480020297631734,10.480020297631734,33.393911217680476,10.50426647663497,12.394184238703293,12.394184238703293,36.298515416643625,12.41291273448777,1.9141639410715587,1.9141639410715587,2.904604198963149,1.9086462578528014
121,1,Bass,0,10555,6.645940644550925,6.645940644550924,25.405329452144173,6.716609373849346,-29.283563522234868,-29.283563522234868,2.8535888836430416,-27.469969838037052,-35.92950416678579,-35.92950416678579,-22.55174056850113,-34.1865792118864
121,2,Drums,0,0,25.960843614017378,25.960843614017378,35.929344081312074,26.423039641644543,18.511896623166578,18.511896623166578,38.11061690049483,18.560463883933505,-7.4489469908508,-7.4489469908508,2.181272819182759,-7.8625757577110384
122,0,Vocal,0,0,3.845636817915383,3.8456368179153815,30.402677787475874,3.859199187167957,9.125336514654698,9.125336514654698,47.84868633684816,9.125988920968895,5.279699696739316,5.279699696739317,17.446008549372287,5.266789733800938
122,1,Bass,0,2663,7.84728531002389,7.8472853100238895,25.926060262200032,7.926492712119765,-31.773573194532922,-31.773573194532922,2.056794772285608,-29.848444853527198,-39.620858504556814,-39.620858504556814,-23.869265489914426,-37.774937565646965
122,2,Drums,0,0,29.367836524579044,29.367836524579047,37.46247283342568,30.100420350522313,21.708546927245152,21.708546927245152,37.29115208114682,21.831143022386538,-7.659289597333892,-7.6592895973338955,-0.17132075227885935,-8.269277328135775
123,0,Vocal,0,0,9.014828783942255,9.014828783942257,28.731022754561195,9.067252818207617,14.451233672718613,14.451233672718613,34.62599269860516,14.494647249694491,5.436404888776359,5.436404888776357,5.8949699440439645,5.427394431486874
123,1,Bass,0,0,8.19396544868077,8.19396544868077,26.300684249861224,8.271817698744883,5.004961167068473,5.004961167068473,25.540903110174753,5.055627715770006,-3.1890042816122968,-3.1890042816122968,-0.7597811396864707,-3.2161899829748766
123,2,Drums,0,0,27.11407235140598,27.11407235140598,33.724678897193144,28.18519140478301,22.879421626808146,22.879421626808153,34.663849980042876,23.178861914111685,-4.234650724597834,-4.234650724597827,0.9391710828497324,-5.006329490671323
124,0,Vocal,0,0,3.4858651211058485,3.4858651211058485,31.151754448004432,3.4966343808977274,6.971314953633066,6.971314953633066,42.31198318932343,6.9728386909619156,3.485449832527218,3.485449832527218,11.160228741318996,3.476204310064188
124,1,Bass,0,-5101,7.4720833660917805,7.4720833660917805,26.83324898070704,7.531683707146981,-40.25379586825737,-40.25379586825737,-4.063261024961849,-35.30121573693532,-47.72587923434915,-47.72587923434915,-30.89651000566889,-42.8328994440823
124,2,Drums,0,0,28.928048787127988,28.928048787127988,37.55184538749373,29.570131129237073,22.21232120153408,22.21232120153408,41.9977571479896,22.258465136161647,-6.715727585593907,-6.715727585593907,4.445911760495875,-7.311665993075426
125,0,Vocal,0,0,13.217844452088194,13.217844452088197,34.4277628504355,13.252405038387348,13.821298764288807,13.821298764288807,34.5569785111569,13.859636539302505,0.6034543122006131,0.6034543122006095,0.12921566072139967,0.607231500915157
125,1,Bass,0,-1,8.686388169863623,8.686388169863623,28.63285224473701,8.736525959772779,-30.048730503009992,-30.048730503009992,0.3235558304272007,-27.250740402802375,-38.73511867287361,-38.73511867287361,-28.30929641430981,-35.987266362575156
125,2,Drums,0,0,25.564882687393716,25.564882687393716,32.78844386517717,26.479716919504952,15.667126798229082,15.667126798229082,34.710117880813314,15.723070688056024,-9.897755889164634,-9.897755889164634,1.9216740156361425,-10.756646231448928
126,0,Vocal,0,0,12.418544464062265,12.418544464062267,28.648043758762668,12.52919632825229,13.028818408092373,13.028818408092373,28.743400400510275,13.15270537081945,0.6102739440301086,0.6102739440301068,0.09535664174760683,0.6235090425671608
126,1,Bass,0,6,9.802702795379476,9.802702795379478,29.79366398562785,9.85099404018481,-36.46057263378337,-36.46057263378337,-10.64605955732773,-25.492780737274224,-46.263275429162846,-46.263275429162846,-40.439723542955576,-35.34377477745903
126,2,Drums,0,0,25.857442524676337,25.857442524676337,32.89757005144894,26.81625286930069,20.394058130147666,20.394058130147666,37.764036890710365,20.475099186993383,-5.463384394528671,-5.463384394528671,4.866466839261427,-6.341153682307308
127,0,Vocal,0,0,11.816831369020262,11.816831369020262,34.54954205734106,11.841564015097978,12.134713477653325,12.134713477653328,33.50911198423261,12.168412172070301,0.31788210863306254,0.3178821086330661,-1.0404300731084462,0.32684815697232317
127,1,Bass,0,-1,7.180534948560649,7.180534948560649,25.85674407393548,7.251104759418383,-4.060883478496225,-4.060883478496226,18.58040499903882,-3.9773733917031717,-11.241418427056875,-11.241418427056875,-7.276339074896661,-11.228478151121555
127,2,Drums,0,0,27.919983071267588,27.919983071267588,36.734147501271245,28.532685542411688,22.59164947844497,22.59164947844497,39.28290562775387,22.686209649887708,-5.3283335928226165,-5.3283335928226165,2.5487581264826247,-5.84647589252398
128,0,Vocal,0,0,20.750741910095552,20.750741910095552,43.340227559755576,20.77493023477534,8.391710472793424,8.391710472793424,43.228138297286584,8.393343011056842,-12.359031437302129,-12.359031437302129,-0.11208926246899154,-12.381587223718498
128,1,Bass,0,1336,18.67556111693814,18.67556111693814,33.06997471811898,18.83852921573867,-8.442632750451954,-8.442632750451954,28.787908459246992,-8.442068324722191,-27.118193867390097,-27.118193867390097,-4.2820662588719856,-27.28059754046086
128,2,Drums,0,0,24.320714224192134,24.320714224192134,33.215658166441486,24.922476455312296,15.566110578883816,15.566110578883814,36.9744383385797,15.598497465557681,-8.754603645308318,-8.75460364530832,3.7587801721382164,-9.323978989754615
129,0,Vocal,0,870,18.9252700179834,18.9252700179834,34.12300272449562,19.060194462783244,-48.398204647920295,-48.398204647920295,-15.873438619446583,-32.462667413599334,-67.32347466590369,-67.32347466590369,-49.9964413439422,-51.52286187638258
129,1,Bass,0,21233,17.345258242139426,17.345258242139426,31.54393683952491,17.516687391363266,-30.807277223222478,-30.807277223222478,-2.053410363904217,-27.537684518341713,-48.15253546536191,-48.15253546536191,-33.59734720342913,-45.05437190970498
129,2,Drums,0,0,30.14448511863273,30.14448511863273,40.74932733963066,30.540137021657657,-3.3319402578321795,-3.331940257832179,32.95246446897954,-3.3287184570125623,-33.47642537646491,-33.47642537646491,-7.796862870651118,-33.86885547867022
130,0,Vocal,0,0,18.13481662657367,18.13481662657367,37.74831552400682,18.183276745502162,1.0197505861085008,1.0197505861085008,35.986264507620064,1.0222286630092596,-17.11506604046517,-17.11506604046517,-1.7620510163867564,-17.161048082492904
130,1,Bass,0,-1989,16.084887884805642,16.084887884805642,31.345781273727194,16.219365580834452,-19.72195440603723,-19.72195440603723,15.154452344651775,-19.686473920131327,-35.80684229084287,-35.80684229084287,-16.191328929075418,-35.90583950096578
130,2,Drums,0,0,29.042960461274415,29.042960461274415,39.28043442823962,29.475443513720705,3.7594251233105593,3.7594251233105593,52.47456972861648,3.759508029383325,-25.283535337963855,-25.283535337963855,13.194135300376857,-25.71593548433738
131,0,Vocal,0,0,19.33418044124685,19.33418044124685,37.58886932200003,19.400334129660685,7.6090610792494004,7.6090610792494,37.6369340236836,7.61412623817054,-11.72511936199745,-11.72511936199745,0.0480647016835718,-11.786207891490145
131,1,Bass,0,-6247,20.55823565778693,20.55823565778693,36.09162997133707,20.682497233155598,-27.777672738444338,-27.777672738444338,1.3048214179421196,-26.52240103187423,-48.33590839623127,-48.33590839623127,-34.78680855339495,-47.204898265029826
131,2,Drums,0,0,25.960475221648434,25.960475221648437,35.33161426901699,26.495163582484782,13.142957913167121,13.142957913167121,36.16438547636713,13.16572134238047,-12.817517308481312,-12.817517308481316,0.8327712073501417,-13.329442240104312
132,0,Vocal,0,0,20.05127955141222,20.05127955141222,43.805793175026565,20.069791262326923,-1.7863590857657743,-1.7863590857657743,45.283693008692964,-1.7861457419969686,-21.837638637177996,-21.837638637177996,1.4778998336663989,-21.85593700432389
132,1,Bass,0,-8219,17.453055942771712,17.453055942771712,32.72194811175605,17.586423623675778,-34.61082705183132,-34.61082705183132,-1.125263243263683,-33.25798602825316,-52.063882994603034,-52.063882994603034,-33.84721135501973,-50.844409651928935
132,2,Drums,0,0,26.038160683564474,26.038160683564474,36.72196221528487,26.426921528070135,1.3891783535435205,1.3891783535435205,55.92268456580218,1.389204628939217,-24.648982330020953,-24.648982330020953,19.20072235051731,-25.037716899130917
133,0,Vocal,0,0,18.14569633061573,18.14569633061573,48.653948427628904,18.14961796841924,-10.851560022103161,-10.85156002210316,21.63972866990384,-10.819453824032315,-28.997256352718892,-28.997256352718892,-27.014219757725066,-28.969071792451555
133,1,Bass,0,-1348,17.694086988356613,17.694086988356613,31.76581905979466,17.87046042631024,-29.84839633802335,-29.84839633802335,-0.8941060944890188,-26.767483881340787,-47.542483326379966,-47.542483326379966,-32.65992515428368,-44.637944307651026
133,2,Drums,0,0,30.411426626687657,30.411426626687657,51.389918270516894,30.4462626558156,5.0437761784651025,5.043776178465103,53.11532384253971,5.043865050549372,-25.367650448222555,-25.367650448222555,1.7254055720228152,-25.40239760526623
134,0,Vocal,0,0,21.976527579054682,21.976527579054682,45.462667749601565,21.996151969799254,-2.093393131038742,-2.093393131038742,45.82584770050589,-2.0932098906498053,-24.069920710093424,-24.069920710093424,0.36317995090432476,-24.08936186044906
134,1,Bass,0,612,20.421005996226103,20.421005996226103,33.11661815868711,20.663099090163772,-32.69689087818021,-32.69689087818021,3.358875366094743,-32.50808724657859,-53.11789687440631,-53.11789687440631,-29.757742792592367,-53.171186336742366
134,2,Drums,0,0,23.661811926669305,23.661811926669305,34.43397050151775,24.04305075240401,14.583452695124855,14.583452695124855,43.16815007982255,14.58968204639408,-9.07835923154445,-9.07835923154445,8.734179578304804,-9.45336870600993
135,0,Vocal,0,0,19.77782704964363,19.777827049643626,35.986170911952804,19.884163914991035,1.2307195974525333,1.230719597452534,27.73332226951119,1.2477598566842165,-18.547107452191096,-18.547107452191092,-8.252848642441613,-18.63640405830682
135,1,Bass,0,0,17.43452209545859,17.434522095458586,32.22942569348801,17.583538071031786,-35.124162590482165,-35.124162590482165,-0.7978303622152936,-33.679755659786025,-52.558684685940754,-52.55868468594075,-33.027256055703305,-51.26329373081781
135,2,Drums,0,0,28.17939232458105,28.17939232458105,39.184267491300645,28.53893902308274,5.5865967006469734,5.586596700646974,34.41012940550983,5.593867436367967,-22.592795623934073,-22.592795623934073,-4.774138085790817,-22.945071586714775
136,0,Vocal,0,0,-4.47058631975511,-4.47058631975511,20.60569239742307,-4.419460689601706,-0.5400602599742994,-0.5400602599742994,27.289876311802775,-0.5252422942601701,3.930526059780811,3.930526059780811,6.684183914379705,3.8942183953415364
136,1,Bass,0,-1,3.6376494179118337,3.6376494179118337,20.282499192317147,3.7732243530880973,7.25776424654975,7.25776424654975,39.60576209892091,7.260768945881617,3.6201148286379166,3.6201148286379166,19.323262906603766,3.48754459279352
136,2,Drums,0,0,37.17719607323262,37.17719607323262,57.645127978043845,37.21633970401139,25.783153970677187,25.783153970677187,59.24460701375474,25.785114243520727,-11.394042102555435,-11.394042102555435,1.5994790357108926,-11.431225460490662
137,0,Vocal,0,-1,17.152545384284,17.152545384284,42.060680834906435,17.166865072504358,-29.66075369217233,-29.66075369217233,7.11141067894477,-28.966354220189668,-46.81329907645633,-46.81329907645633,-34.94927015596166,-46.13321929269402
137,1,Bass,0,0,6.321758337044163,6.321758337044162,20.145673931507567,6.547441931476474,7.181194153941107,7.181194153941107,24.84224305332271,7.270475604128861,0.8594358168969434,0.8594358168969443,4.696569121815145,0.7230336726523872
137,2,Drums,0,0,18.302610776577733,18.302610776577733,23.570135966806042,19.85417971762154,11.620686289556115,11.620686289556115,33.69001531954412,11.649594868257525,-6.681924487021618,-6.681924487021618,10.119879352738081,-8.204584849364016
138,0,Vocal,0,0,16.257789160846286,16.257789160846286,46.33505925079868,16.262158091857145,4.149387073246579,4.149387073246578,41.433142429252754,4.15051099657033,-12.108402087599707,-12.108402087599709,-4.901916821545925,-12.111647095286816
138,1,Bass,0,0,6.816449619759646,6.816449619759646,20.68697755901647,7.035251394671564,6.720157853538281,6.720157853538281,20.93638304292285,6.9227184854734105,-0.09629176622136448,-0.09629176622136448,0.2494054839063793,-0.11253290919815306
138,2,Drums,0,0,21.097024393254422,21.097024393254422,24.67419101635016,23.620755245763874,11.839699385777077,11.839699385777077,38.201467332488484,11.850404957374996,-9.257325007477345,-9.257325007477345,13.527276316138323,-11.770350288388878
139,0,Vocal,0,0,15.43857027801199,15.438570278011989,41.48025035701168,15.449696786972627,15.301961339003736,15.301961339003736,40.38822862233266,15.315842280112433,-0.136608939008255,-0.13660893900825322,-1.0920217346790153,-0.13385450686019418
139,1,Bass,0,0,4.543177390246037,4.543177390246037,18.841971636524832,4.7639869334261356,6.653828229455879,6.653828229455879,26.341840665674457,6.710815869200131,2.1106508392098418,2.1106508392098418,7.499869029149625,1.9468289357739952
139,2,Drums,0,0,22.03496904690285,22.034969046902848,27.576820163645763,23.464011356701935,14.611010080183252,14.611010080183252,26.565440307541508,14.906710463478692,-7.423958966719599,-7.423958966719596,-1.0113798561042557,-8.557300893223243
140,0,Vocal,0,-12230,17.141560673108696,17.141560673108696,52.79594812050529,17.142764311122246,-43.36673583348937,-43.36673583348937,-0.3896883604094905,-40.36887624077182,-60.50829650659807,-60.50829650659807,-53.18563648091478,-57.51164055189406
140,1,Bass,0,0,9.115450869224563,9.115450869224563,23.970622538673517,9.277189040166391,13.256961665064589,13.256961665064587,38.81307682118536,13.269631752566804,4.141510795840025,4.1415107958400235,14.842454282511845,3.992442712400413
140,2,Drums,0,0,19.92121451053509,19.92121451053509,27.086778632503936,20.855923843111917,11.285258991797127,11.285258991797127,32.66073863034069,11.319367420881033,-8.635955518737964,-8.635955518737964,5.573959997836752,-9.536556422230884
141,0,Vocal,0,0,15.609839804531042,15.609839804531042,49.80945851939502,15.611536327948976,-3.894921540035404,-3.894921540035404,45.910704299551256,-3.8947650967514917,-19.504761344566447,-19.504761344566447,-3.8987542198437666,-19.506301424700467
141,1,Bass,0,0,7.215147923623934,7.215147923623933,21.687997486982766,7.402387300165127,11.880431255679442,11.880431255679444,27.407515322234346,12.011688805246747,4.665283332055508,4.665283332055511,5.71951783525158,4.60930150508162
141,2,Drums,0,0,20.164950764198917,20.164950764198917,28.24611950080274,20.90573348196898,12.555181842728086,12.555181842728086,29.042560276800184,12.659213061204099,-7.609768921470831,-7.609768921470831,0.7964407759974428,-8.246520420764881
142,0,Vocal,0,3302,11.324337155693442,11.324337155693442,36.166532832034505,11.339651334623575,-16.216629437923192,-16.216629437923192,23.607271962597515,-16.216389935717544,-27.540966593616634,-27.540966593616634,-12.55926086943699,-27.55604127034112
142,1,Bass,0,-1314,-1.6362249140497256,-1.6362249140497263,14.143243422250208,-1.355764222571916,-21.345170158370106,-21.345170158370106,2.2725957056978325,-20.49731265168475,-19.70894524432038,-19.70894524432038,-11.870647716552376,-19.141548429112834
142,2,Drums,0,0,31.410232815010538,31.410232815010538,38.56819024058474,32.3388552825662,10.08380277218677,10.08380277218677,39.30530115167435,10.089510827288784,-21.326430042823766,-21.326430042823766,0.7371109110896086,-22.249344455277416
143,0,Vocal,0,2649,0.7904154993668988,0.7904154993668988,21.61367086931641,0.8563406811133154,-16.8511523925008,-16.8511523925008,3.2419955003265803,-16.656135083998606,-17.641567891867698,-17.641567891867698,-18.37167536898983,-17.512475765111922
143,1,Bass,0,0,5.887843799740352,5.887843799740352,24.543392191931144,5.962667362215481,12.548572624398837,12.548572624398837,29.82064278308906,12.635258550402193,6.660728824658484,6.660728824658484,5.277250591157916,6.672591188186712
143,2,Drums,0,0,33.013448641188056,33.013448641188056,37.223993381961776,35.08519926825517,13.318506377213481,13.318506377213485,36.778800742605085,13.339039462179894,-19.694942263974575,-19.69494226397457,-0.44519263935669073,-21.746159806075273
144,0,Vocal,17150,50,-37.68690213387846,-37.68690213387846,15.005951697730591,-37.55259482669053,-6.676744082577385,-6.676744082577385,6.67537095890766,-6.676741292287068,31.010158051301076,31.010158051301076,-8.330580738822931,30.87585353440346
144,1,Bass,0,8089,-4.4105097765178645,-4.410509776517867,7.253344181502634,-3.354892829349407,-12.67540454155873,-12.67540454155873,23.117869934243537,-12.660451172127118,-8.264894765040866,-8.264894765040864,15.864525752740903,-9.305558342777712
