idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
367,1,Bass,18.322952270507812,-18.32294273376465,0.017677847295999527,0.017677847295999527,0.018702233210206032,98.23221588134766,98.23221588134766,98.12977600097656,0.014499819837510586,1.449981927871704,-3.006986379623413,3.006986379623413,0.8130083084106445,0.8088164925575256,0.8153496980667114,18.699169158935547,19.118350982666016,18.465030670166016,0.6664971113204956,66.64971160888672,46.09422302246094
367,2,Drums,39.8587646484375,-39.85798645019531,0.001541997422464192,0.0015419943956658244,0.001982780871912837,99.8458023071289,99.8458023071289,99.80171966552734,0.00010328516509616747,0.010328516364097595,6.453523635864258,-6.4535231590271,0.6501944661140442,0.650178849697113,0.6845256686210632,34.980552673339844,34.98211669921875,31.547433853149414,0.18452608585357666,18.452608108520508,-11.684735298156738
368,0,Vocal,12.57917308807373,-12.579181671142578,0.09501723945140839,0.09501692652702332,0.0957665666937828,90.49827575683594,90.49830627441406,90.42334747314453,0.05232873186469078,5.23287296295166,32.34394454956055,-32.343467712402344,0.03238052874803543,0.032379236072301865,0.033768247812986374,96.76194763183594,96.76207733154297,96.62317657470703,0.0005825884873047471,0.05825885012745857,19.936214447021484
368,1,Bass,12.286252975463867,-12.28625202178955,0.20195727050304413,0.2019565999507904,0.1980402171611786,79.80426788330078,79.80433654785156,80.19597625732422,0.05577632784843445,5.577632904052734,-5.318332672119141,5.318332672119141,0.6485291719436646,0.6472783088684082,0.6626132726669312,35.1470832824707,35.27217102050781,33.73867416381836,0.7728705406188965,77.28705596923828,23.260400772094727
368,2,Drums,45.248695373535156,-45.251792907714844,0.0009561461629346013,0.0009561461629346013,0.0010727423941716552,99.90438842773438,99.90438842773438,99.8927230834961,2.9836040994268842e-05,0.0029836040921509266,16.826030731201172,-16.826026916503906,0.28621628880500793,0.28571054339408875,0.27550461888313293,71.37837219238281,71.42893981933594,72.44953918457031,0.020345540717244148,2.0345540046691895,-20.86897087097168
369,0,Vocal,17.248062133789062,-17.248062133789062,0.07448163628578186,0.07448156923055649,0.07555816322565079,92.55184173583984,92.55184173583984,92.44418334960938,0.018496347591280937,1.8496347665786743,41.47321701049805,-41.47966003417969,0.0005372458253987134,0.0005372451851144433,0.0009057843708433211,99.94628143310547,99.94628143310547,99.90941619873047,7.116466440493241e-05,0.007116466294974089,24.372562408447266
369,1,Bass,3.1096222400665283,-3.109621524810791,0.33219659328460693,0.332195907831192,0.3316597640514374,66.78034210205078,66.78041076660156,66.83402252197266,0.32827070355415344,32.82707214355469,-7.163443565368652,7.163443565368652,0.8354719877243042,0.8346709609031677,0.8802667856216431,16.452800750732422,16.53290367126465,11.973321914672852,0.8388158679008484,83.88158416748047,50.187801361083984
369,2,Drums,38.79288864135742,-38.79076385498047,0.0012368493480607867,0.0012368493480607867,0.001282346434891224,99.87631225585938,99.87631225585938,99.87176513671875,0.00013205394498072565,0.013205394148826599,34.254234313964844,-34.253990173339844,0.002246279502287507,0.0022462790366262197,0.0,99.77537536621094,99.77537536621094,100.0,0.0003753628407139331,0.03753628581762314,-4.0607194900512695
370,0,Vocal,11.525083541870117,-11.52508544921875,0.20618773996829987,0.2061874121427536,0.205756276845932,79.3812255859375,79.38125610351562,79.42436981201172,0.0657583624124527,6.575836181640625,30.158063888549805,-30.158126831054688,0.003397745545953512,0.003397695254534483,0.002547486685216427,99.66022491455078,99.66023254394531,99.74524688720703,0.000963329104706645,0.09633290767669678,18.752361297607422
370,1,Bass,3.82460355758667,-3.824603319168091,0.2742900848388672,0.2742897570133209,0.27638348937034607,72.57099151611328,72.57102966308594,72.36164855957031,0.2930436134338379,29.30436134338379,7.614322185516357,-7.614322185516357,0.7262195944786072,0.7262043356895447,0.7403270602226257,27.378040313720703,27.379566192626953,25.967294692993164,0.14763617515563965,14.763617515563965,35.64717483520508
370,2,Drums,36.67359924316406,-36.673797607421875,0.0005148764466866851,0.0005148640484549105,0.0010906524257734418,99.94851684570312,99.94851684570312,99.89093780517578,0.00021507056953851134,0.021507056429982185,36.096107482910156,-36.09523010253906,0.0014551673084497452,0.0014551449567079544,0.0013457786990329623,99.85448455810547,99.85448455810547,99.86542510986328,0.0002456548099871725,0.024565480649471283,-0.32933372259140015
371,0,Vocal,11.892367362976074,-11.89236831665039,0.23452700674533844,0.23452700674533844,0.23636691272258759,76.54730224609375,76.54730224609375,76.3633041381836,0.06074977293610573,6.074977397918701,34.241146087646484,-34.240970611572266,0.0024926834739744663,0.002492680447176099,0.010828844271600246,99.750732421875,99.750732421875,98.9171142578125,0.0003764741122722626,0.03764741122722626,22.521963119506836
371,1,Bass,6.420207977294922,-6.420207500457764,0.12161096930503845,0.12160748243331909,0.10754815489053726,87.83889770507812,87.83924865722656,89.24518585205078,0.18568317592144012,18.568317413330078,27.528818130493164,-27.528827667236328,0.041244987398386,0.041242364794015884,0.05540512129664421,95.87550354003906,95.87576293945312,94.45948791503906,0.0017634102841839194,0.17634102702140808,21.311853408813477
371,2,Drums,36.54547882080078,-36.544403076171875,0.0003864130121655762,0.0003864079772029072,0.002183516975492239,99.96135711669922,99.96135711669922,99.78164672851562,0.00022149413416627795,0.02214941382408142,23.35506820678711,-23.355056762695312,0.08568413555622101,0.08567463606595993,0.0914822667837143,91.43158721923828,91.43253326416016,90.85176849365234,0.004597234074026346,0.45972341299057007,-9.97380542755127
372,0,Vocal,12.013315200805664,-12.013321876525879,0.24774101376533508,0.2477407157421112,0.24592995643615723,75.22589874267578,75.22592163085938,75.4070053100586,0.05917995423078537,5.917995452880859,33.12286376953125,-33.12297058105469,0.0030494157690554857,0.0030494011007249355,0.004862945061177015,99.69505310058594,99.69506072998047,99.51370239257812,0.0004869988770224154,0.048699889332056046,21.259546279907227
