idx,ch,stem,lag_in,lag_out,sisdr_in,sisnr_in,sir_in,sar_in,sisdr,sisnr,sir,sar,sisdr_impr,sisnr_impr,sir_impr,sar_impr
0,0,Vocal,0,0,12.061230163148434,12.061230163148435,12.83424475819971,20.158412578775376,7.31278511211367,7.31278511211367,11.940645703986783,9.416457269794495,-4.748445051034763,-4.748445051034765,-0.8935990542129257,-10.74195530898088
0,1,Bass,0,0,-2.199968359003623,-2.199968359003623,1.090288591030292,3.046614186997619,-2.2491806283016387,-2.2491806283016387,0.8346123196512751,3.3018614852924397,-0.0492122692980157,-0.0492122692980157,-0.25567627137901683,0.2552472982948206
0,2,Drums,0,0,-4.36411107025471,-4.36411107025471,3.287021683728328,-1.875129253214809,-3.112040435605277,-3.112040435605277,2.4454058301869406,0.260887374859582,1.2520706346494328,1.2520706346494328,-0.8416158535413873,2.136016628074391
1,0,Vocal,0,0,4.09863049266288,4.09863049266288,4.2319790491983085,20.683695427663487,2.357629913884735,2.3576299138847343,3.352131524775249,10.897115757464444,-1.741000578778145,-1.741000578778146,-0.8798475244230595,-9.786579670199043
1,1,Bass,0,0,8.125488822843758,8.12548882284376,10.962952932765722,11.650482270136866,8.638760000459675,8.638760000459675,11.790222066150145,11.790803251906778,0.5132711776159162,0.5132711776159145,0.8272691333844229,0.14032098176991248
1,2,Drums,0,0,-8.260321571226603,-8.260321571226603,-5.463625117241136,1.5246151432905979,-9.860316524099966,-9.860316524099966,-7.061095094200983,1.2129369483726231,-1.599994952873363,-1.599994952873363,-1.5974699769598466,-0.31167819491797477
2,0,Vocal,0,0,6.992472215206944,6.992472215206944,7.967862735282415,14.600432423101555,4.937761877447013,4.937761877447013,7.220044809818282,9.57745233845142,-2.054710337759931,-2.054710337759931,-0.7478179254641324,-5.0229800846501345
2,1,Bass,0,0,0.0795482503851678,0.0795482503851678,2.94995847639377,5.015514014394579,1.0472457920439777,1.0472457920439784,5.876571778185226,3.777681107307437,0.96769754165881,0.9676975416588106,2.926613301791456,-1.2378329070871423
2,2,Drums,0,0,0.49069800642213746,0.49069800642213746,7.530295786455282,2.153670773070902,0.13110211353730114,0.13110211353730114,4.099298401422564,3.784435023000711,-0.3595958928848363,-0.3595958928848363,-3.4309973850327182,1.630764249929809
3,0,Vocal,0,0,4.7578270232048006,4.7578270232048,6.316891637397443,10.874702948234084,4.0283867610710535,4.028386761071052,5.851610025405337,9.681025755074176,-0.729440262133747,-0.7294402621337479,-0.46528161199210594,-1.1936771931599086
3,1,Bass,0,0,-1.6300566491940573,-1.6300566491940573,-0.19481720059760207,6.985218364205954,-1.1347324543156645,-1.1347324543156632,0.11921667094809932,7.823311540996762,0.49532419487839285,0.4953241948783942,0.3140338715457014,0.8380931767908084
3,2,Drums,0,0,5.241015447554379,5.241015447554379,6.980580653308417,10.84857385007031,1.8286954520703573,1.828695452070358,5.5402796623840995,5.30487379881166,-3.412319995484022,-3.4123199954840215,-1.4403009909243174,-5.543700051258649
4,0,Vocal,0,0,3.8112800241340103,3.8112800241340103,4.603750851225098,12.881364227773538,1.0619579693882697,1.0619579693882697,2.858523647024698,7.574826904807535,-2.7493220547457407,-2.7493220547457407,-1.7452272042004,-5.306537322966003
4,1,Bass,0,0,6.432375473552119,6.432375473552119,9.50183879162772,9.84595786988313,5.722801031366282,5.722801031366282,9.513054363536249,8.532644670147981,-0.7095744421858372,-0.7095744421858372,0.011215571908529398,-1.3133131997351484
4,2,Drums,0,0,-3.487434200644126,-3.4874342006441257,-0.3593045925859984,2.601815695059896,-4.021545462559051,-4.021545462559051,-2.0072155066026127,4.412149286492875,-0.5341112619149251,-0.5341112619149255,-1.6479109140166144,1.810333591432979
5,0,Vocal,0,0,6.200424470747317,6.200424470747317,7.185044361158867,13.888453373213226,5.30534969343313,5.30534969343313,6.77864314479598,11.543850588570088,-0.8950747773141865,-0.8950747773141865,-0.4064012163628865,-2.344602784643138
5,1,Bass,0,0,0.8975263881996431,0.8975263881996423,2.583021047289637,7.731680844722605,1.811313958199212,1.811313958199212,4.164447685733512,7.005471618716631,0.9137875699995688,0.9137875699995697,1.5814266384438747,-0.7262092260059738
5,2,Drums,0,0,0.18614725492260353,0.18614725492260353,3.6105649176180403,4.388299074950586,-0.7091179317355107,-0.7091179317355107,3.525040785206028,2.9434906654104447,-0.8952651866581143,-0.8952651866581143,-0.0855241324120124,-1.4448084095401414
6,0,Vocal,0,0,6.664339007448748,6.664339007448748,7.16028340892226,17.097308024503302,6.72060878366464,6.72060878366464,7.46171864749471,15.481532567918318,0.05626977621589191,0.05626977621589191,0.30143523857244947,-1.6157754565849842
6,1,Bass,1,0,-2.569260584171749,-2.5692605841717473,-1.8240725049149815,9.470597381823854,-1.7119357000246447,-1.7119357000246447,-0.8794889979655711,9.344189687184768,0.8573248841471044,0.8573248841471026,0.9445835069494104,-0.1264076946390862
6,2,Drums,0,0,2.206852670939878,2.206852670939878,3.5050214604230416,9.686497906674573,1.3219886205274585,1.3219886205274585,3.4232300788527343,7.11099961749898,-0.8848640504124194,-0.8848640504124194,-0.0817913815703073,-2.5754982891755933
7,0,Vocal,0,0,5.893656370950837,5.89365637095084,8.074337840040188,10.559215063394426,5.78422950900297,5.78422950900297,8.260173175496261,10.00821452091415,-0.10942686194786688,-0.10942686194786955,0.18583533545607267,-0.551000542480276
7,1,Bass,0,0,-5.048866487286261,-5.04886648728626,-3.4538170499749783,5.146242799882864,-3.9583143015390023,-3.9583143015390028,-1.866876223520123,4.262200852457362,1.090552185747259,1.0905521857472569,1.5869408264548552,-0.8840419474255024
7,2,Drums,0,0,4.084215114345583,4.084215114345583,9.041989745721775,6.265062814162789,-1.5064465253330275,-1.506446525333027,6.552465435973536,0.09976120075017503,-5.59066163967861,-5.59066163967861,-2.489524309748239,-6.165301613412614
8,0,Vocal,0,0,7.910962917013036,7.910962917013036,8.299582212082758,19.185558629620182,8.325357370122749,8.325357370122749,9.389526831846416,15.427427069137325,0.414394453109713,0.414394453109713,1.0899446197636582,-3.758131560482857
8,1,Bass,0,0,-0.6209683499602442,-0.6209683499602425,-0.45587153123021074,16.905989106293212,0.09043886940460258,0.09043886940460258,0.76906891329902,11.12961571194922,0.7114072193648467,0.7114072193648451,1.224940444529231,-5.776373394343992
8,2,Drums,0,0,1.312456122739722,1.312456122739722,1.6923513768883924,14.328265645131166,-1.6254517627907294,-1.6254517627907294,0.2802920565864534,5.742244142430515,-2.9379078855304517,-2.9379078855304517,-1.412059320301939,-8.586021502700651
9,0,Vocal,0,0,5.560441959252539,5.560441959252539,9.316516449713694,8.415161597944634,5.6550092976865765,5.6550092976865765,8.719830208083616,9.158673704513548,0.09456733843403775,0.09456733843403775,-0.5966862416300778,0.7435121065689145
9,1,Bass,0,0,-1.2612933960720274,-1.2612933960720263,1.7293241724552706,3.9999290039864093,0.5655277281497967,0.5655277281497983,3.216510007071773,5.660835313286501,1.8268211242218242,1.8268211242218246,1.4871858346165023,1.660906309300092
9,2,Drums,0,0,3.1199749605233524,3.1199749605233524,6.033883253113496,7.195301360736972,-2.80781843515727,-2.807818435157268,1.9054243128545334,1.1436303698625179,-5.927793395680622,-5.92779339568062,-4.128458940258962,-6.051670990874454
10,0,Vocal,0,0,5.9605413717978974,5.960541371797899,6.234607001451843,19.02328500213561,5.570307732679876,5.570307732679876,6.427891321932082,13.927764717856588,-0.3902336391180219,-0.39023363911802367,0.19328432048023902,-5.09552028427902
10,1,Bass,0,0,4.461506318935014,4.461506318935014,4.873944198000243,16.114282416135136,3.7188800936646875,3.7188800936646875,4.299788026342528,14.114994111247983,-0.7426262252703268,-0.7426262252703268,-0.574156171657715,-1.9992883048871537
10,2,Drums,0,0,-3.8478756599033543,-3.847875659903355,-3.415471654111224,11.430961188659015,-4.029523576808352,-4.029523576808352,-3.225968098891328,8.609920111643062,-0.18164791690499804,-0.1816479169049976,0.18950355521989604,-2.8210410770159537
11,0,Vocal,0,0,-0.26338757927244894,-0.26338757927244894,0.05460287790179845,14.231424129549746,-5.948133708543434,-5.948133708543434,-4.649422478378936,5.857348244640769,-5.6847461292709855,-5.6847461292709855,-4.704025356280734,-8.374075884908976
11,1,Bass,0,0,8.031526254095766,8.031526254095766,13.299072597296455,9.762608906854531,10.01572126180971,10.01572126180971,14.287827546633345,12.208353828710655,1.984195007713943,1.984195007713943,0.9887549493368901,2.4457449218561234
11,2,Drums,0,0,-0.83706954038117,-0.8370695403811694,1.1250281483434978,6.041857047425817,-3.822004095389871,-3.82200409538987,-1.3323955616897156,3.507424143086601,-2.9849345550087008,-2.9849345550087003,-2.4574237100332135,-2.534432904339216
12,0,Vocal,0,0,7.4587451767565724,7.4587451767565724,10.057333761633181,11.332659620033553,6.6648352186353845,6.6648352186353845,9.506942105013072,10.311241630369866,-0.7939099581211879,-0.7939099581211879,-0.5503916566201088,-1.0214179896636875
12,1,Bass,0,0,-2.670276018156543,-2.670276018156543,-0.9657535826034094,5.735928414402553,-1.4118877291763443,-1.4118877291763443,0.13059604074727368,6.777681163055238,1.2583882889801985,1.2583882889801985,1.096349623350683,1.0417527486526854
12,2,Drums,0,0,1.327540829974385,1.327540829974385,4.080669960157659,6.043790323576774,-3.2199631215485844,-3.2199631215485844,0.6511621238977021,1.7691484999611369,-4.54750395152297,-4.54750395152297,-3.4295078362599565,-4.274641823615637
13,0,Vocal,0,0,9.169953139804315,9.169953139804313,10.094676490866412,16.747243413874234,5.111315606729281,5.111315606729281,9.105727548870512,7.823098371113289,-4.058637533075034,-4.058637533075032,-0.9889489419959006,-8.924145042760944
13,1,Bass,0,0,0.678408903880412,0.6784089038804111,4.213987035386157,4.615701330954148,2.4188097969295583,2.41880979692956,5.345376585991203,6.627293912101946,1.7404008930491464,1.740400893049149,1.1313895506050464,2.0115925811477977
13,2,Drums,0,0,-5.117088007401619,-5.117088007401619,1.044176764224927,-1.3940765927815144,-5.257934259547059,-5.257934259547059,-1.3917442204311956,0.7993851715993537,-0.14084625214544033,-0.14084625214544033,-2.4359209846561223,2.193461764380868
14,0,Vocal,0,0,8.06295357853369,8.06295357853369,8.640121590825448,17.669885036237414,7.129570211086055,7.129570211086056,8.404874731157856,13.659043442012983,-0.933383367447636,-0.9333833674476342,-0.2352468596675923,-4.010841594224431
14,1,Bass,0,0,1.7509824445793385,1.7509824445793385,3.2082972662777736,8.89750392473653,2.4954967828232206,2.4954967828232206,4.78869853034003,7.61020407505775,0.7445143382438821,0.7445143382438821,1.5804012640622562,-1.2872998496787798
14,2,Drums,0,0,-4.320908340174863,-4.320908340174863,-0.721826807907125,1.5571788168276894,-4.864698338773773,-4.864698338773773,-1.6165635793951958,1.8134856797537462,-0.5437899985989105,-0.5437899985989105,-0.8947367714880708,0.25630686292605676
15,0,Vocal,0,0,6.81905375450171,6.81905375450171,8.087030789224247,13.41147378661697,4.834799326265294,4.834799326265296,7.310412659554261,9.194958548337295,-1.984254428236416,-1.9842544282364143,-0.7766181296699859,-4.2165152382796744
15,1,Bass,0,0,-0.9399246544056423,-0.9399246544056423,0.6412621605625944,6.916213668516633,-0.26671701660360364,-0.26671701660360264,1.4757583973749664,6.876411781224158,0.6732076378020386,0.6732076378020397,0.834496236812372,-0.0398018872924748
15,2,Drums,0,0,2.730776725290494,2.730776725290494,5.825763744937244,6.666782384921022,0.46398845340615397,0.4639884534061548,4.211185904621864,4.240783469454539,-2.26678827188434,-2.266788271884339,-1.6145778403153797,-2.425998915466483
